county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
MADISON,A101,1345,330,464,95,745,220,136,15
MADISON,A102,1533,334,810,199,515,119,208,16
MADISON,A103,1584,169,876,111,408,45,300,13
MADISON,A104,2263,455,995,199,972,231,296,25
MADISON,A105,1473,471,698,226,595,228,180,17
MADISON,A106,2816,522,1155,234,1328,253,333,35
MADISON,A107,1478,415,518,132,826,267,134,16
MADISON,A108,1500,376,510,109,846,251,144,16
MADISON,A109,2318,558,788,170,1310,374,220,14
MADISON,A110,973,227,336,61,533,156,104,10
MADISON,B101,2453,280,1191,145,908,123,354,12
MADISON,B102,1102,287,410,104,609,177,83,6
MADISON,B103,1670,326,701,132,784,185,185,9
MADISON,B104,1346,309,438,85,775,216,133,8
MADISON,B105,2640,655,1197,326,1203,313,240,16
MADISON,B106,751,131,373,81,271,44,107,6
MADISON,B107,2772,253,1201,116,1141,124,430,13
MADISON,B108,1168,287,417,98,622,173,129,16
MADISON,B109,1804,455,639,159,959,280,206,16
MADISON,B110,1773,497,558,159,1038,318,177,20
MADISON,B111,1691,487,512,133,1007,325,172,29
MADISON,C101,8,1,4,0,4,1,0,0
MADISON,C102,528,134,215,50,265,81,48,3
MADISON,C103,1669,440,612,177,895,249,162,14
MADISON,C104,671,131,261,53,352,74,58,4
MADISON,C105,1154,237,421,78,639,158,94,1
MADISON,C106,1310,263,499,78,722,179,89,6
MADISON,C107,2406,460,905,155,1264,291,237,14
MADISON,C108,803,123,295,43,399,77,109,3
MADISON,C109,2557,412,934,154,1282,237,341,21
MADISON,C110,3045,348,1482,182,1171,153,392,13
MADISON,C112,2127,313,1001,160,867,136,259,17
MADISON,C113,1409,204,662,117,538,79,209,8
MADISON,C114,842,119,428,73,289,44,125,2
MADISON,D101,765,173,301,51,399,121,65,1
MADISON,D102,1020,333,380,116,562,203,78,14
MADISON,D103,1735,383,629,122,936,245,170,16
MADISON,D104,196,41,93,20,82,19,21,2
MADISON,D105,2278,335,858,113,1142,206,278,16
MADISON,D106,1731,385,526,110,1054,256,151,19
MADISON,D107,18,0,8,0,7,0,3,0
MADISON,D108,2498,501,769,152,1433,331,296,18
MADISON,D109,2799,447,1181,198,1272,239,346,10
MADISON,D110,1035,61,525,38,323,18,187,5
MADISON,D111,1774,410,719,162,860,230,195,18
MADISON,D112,1770,415,681,166,897,238,192,11
MADISON,D113,977,262,388,117,503,140,86,5
MAGOFFIN,A101,941,111,569,64,335,47,37,0
MAGOFFIN,A102,843,95,515,43,306,52,22,0
MAGOFFIN,A103,564,80,264,21,280,59,20,0
MAGOFFIN,A104,972,168,512,85,446,83,14,0
MAGOFFIN,B101,978,130,603,68,352,62,23,0
MAGOFFIN,B102,823,122,457,63,339,59,27,0
MAGOFFIN,B103,319,51,149,17,163,34,7,0
MAGOFFIN,B104,539,54,242,14,287,40,10,0
MAGOFFIN,B105,417,51,235,20,170,31,12,0
MAGOFFIN,C101,541,88,365,45,170,43,6,0
MAGOFFIN,C102,517,76,356,36,148,40,13,0
MAGOFFIN,C103,603,65,314,22,269,43,20,0
MAGOFFIN,C104,633,79,379,37,247,42,7,0
MAGOFFIN,C105,796,103,436,43,335,60,25,0
MARION,A101,738,75,425,34,275,41,38,0
MARION,A102,588,79,355,36,201,43,32,0
MARION,A103,696,80,425,39,244,41,27,0
MARION,A104,738,69,490,59,187,10,61,0
MARION,C102,1636,151,1052,101,478,50,106,0
MARION,C103,598,83,379,49,190,34,29,0
MARION,C105,394,42,252,24,126,18,16,0
MARION,D102,1156,161,703,90,407,71,46,0
MARION,D103,885,125,550,76,296,49,39,0
MARION,D104,743,67,453,46,220,21,70,0
MARION,E101,563,92,349,51,182,41,32,0
MARION,E102,1017,116,664,81,310,35,43,0
MARION,E103,1153,152,692,93,377,59,84,0
MARION,H101,947,147,612,105,285,42,50,0
MARION,H102,652,75,435,48,187,27,30,0
MARION,H103,462,51,292,34,148,17,22,0
MARION,H104,687,62,427,37,226,25,34,0
MARSHALL,A101,1096,168,561,83,452,85,83,0
MARSHALL,A102,1444,189,617,66,714,123,113,0
MARSHALL,A103,1272,192,647,80,501,112,124,0
MARSHALL,A104,784,137,391,55,338,82,55,0
MARSHALL,A105,982,87,511,32,383,55,88,0
MARSHALL,A106,609,71,307,24,269,47,33,0
MARSHALL,A107,1624,304,698,95,805,209,121,0
MARSHALL,A108,792,104,388,35,356,69,48,0
MARSHALL,B101,784,111,382,37,349,74,53,0
MARSHALL,B102,1503,217,644,49,762,168,97,0
MARSHALL,B103,600,82,297,37,265,45,38,0
MARSHALL,B104,810,90,395,35,335,55,80,0
MARSHALL,B105,1110,156,493,43,542,113,75,0
MARSHALL,B106,1196,178,434,48,661,130,101,0
MARSHALL,B107,1209,175,502,40,641,135,66,0
MARSHALL,B108,805,120,311,39,435,81,59,0
MARSHALL,B109,817,116,333,33,421,83,63,0
MARSHALL,C101,1272,179,563,67,604,112,105,0
MARSHALL,C102,614,98,272,38,291,60,51,0
MARSHALL,C103,1174,166,583,70,511,96,80,0
MARSHALL,C104,1879,323,830,106,936,217,113,0
MARSHALL,C105,1302,185,625,73,581,112,96,0
MARSHALL,C106,726,93,298,34,366,59,62,0
MARSHALL,C107,440,48,193,21,205,27,42,0
MARSHALL,C108,854,98,429,51,348,47,77,0
MARTIN,A101,735,92,129,10,589,82,17,0
MARTIN,A102,337,72,59,9,269,63,9,0
MARTIN,A103,437,56,71,4,355,52,11,0
MARTIN,B101,324,28,64,3,243,25,17,0
MARTIN,B102,668,93,98,3,546,90,24,0
MARTIN,B103,621,40,115,1,484,39,22,0
MARTIN,C101,1040,87,210,11,792,76,38,0
MARTIN,C102,645,59,110,4,525,55,10,0
MARTIN,D101,407,21,109,1,280,20,18,0
MARTIN,D102,483,47,75,5,393,42,15,0
MARTIN,D103,410,44,52,1,347,43,11,0
MARTIN,D104,161,25,12,1,143,24,6,0
MARTIN,E101,443,34,103,10,327,24,13,0
MARTIN,E102,870,60,201,12,616,48,53,0
MASON,A101,834,70,501,48,228,22,105,0
MASON,A103,1288,113,735,68,405,45,148,0
MASON,A104,1049,41,599,29,320,12,130,0
MASON,A105,714,67,337,31,310,36,67,0
MASON,B102,609,76,263,19,286,57,60,0
MASON,B104,641,94,279,35,312,59,50,0
MASON,B106,1124,208,524,62,518,146,82,0
MASON,B107,1275,192,592,72,565,120,118,0
MASON,B108,1447,222,757,101,568,121,122,0
MASON,C102,1518,242,729,105,632,137,157,0
MASON,C103,798,105,355,33,383,72,60,0
MASON,C104,654,69,303,18,293,51,58,0
MASON,C105,1108,124,455,33,555,91,98,0
MEADE,A101,1238,122,440,38,620,84,178,0
MEADE,A102,1654,97,584,25,792,72,278,0
MEADE,B101,1628,212,625,79,859,133,144,0
MEADE,B102,1837,265,672,97,971,168,194,0
MEADE,B103,962,108,329,27,535,81,98,0
MEADE,C101,1235,205,483,72,642,133,110,0
MEADE,C102,1357,162,422,46,753,116,182,0
MEADE,C103,1253,142,440,41,650,101,163,0
MEADE,D101,1316,230,614,100,619,130,83,0
MEADE,D102,1233,198,560,80,591,118,82,0
MEADE,D103,1173,116,543,56,516,60,114,0
MEADE,E101,1193,180,494,58,597,122,102,0
MEADE,E102,1209,183,472,47,621,136,116,0
MEADE,E103,1453,172,458,39,838,133,157,0
MEADE,F101,805,134,402,62,353,72,50,0
MEADE,F102,598,101,252,38,298,63,48,0
MEADE,F103,960,131,414,41,471,90,75,0
MEADE,F104,689,111,289,44,334,67,66,0
MEADE,F105,888,143,423,58,411,85,54,0
MENIFEE,A101,550,74,339,46,180,27,31,1
MENIFEE,A102,516,94,300,44,175,50,41,0
MENIFEE,B101,1485,233,746,124,576,107,163,2
MENIFEE,C101,997,166,544,84,377,80,76,2
MENIFEE,D101,973,150,640,85,277,65,56,0
MENIFEE,E101,820,159,522,95,254,62,44,2
MERCER,A101,1714,306,723,105,879,201,112,0
MERCER,A102,334,47,139,15,165,32,30,0
MERCER,A103,896,133,371,37,458,96,67,0
MERCER,A104,292,60,108,18,142,42,42,0
MERCER,C101,495,88,187,31,277,57,31,0
MERCER,C102,1184,296,501,114,596,182,87,0
MERCER,C104,926,165,315,43,532,122,79,0
MERCER,C105,329,57,100,17,191,40,38,0
MERCER,D101,1386,310,499,92,763,218,124,0
MERCER,D102,1237,246,477,71,682,175,78,0
MERCER,D103,835,110,358,47,377,63,100,0
MERCER,E101,1974,339,738,110,1068,229,168,0
MERCER,E102,1220,175,477,61,611,114,132,0
MERCER,F101,1334,101,622,52,590,49,122,0
MERCER,F102,1402,181,681,85,601,96,120,0
MERCER,G101,1579,237,794,104,674,133,111,0
MERCER,G102,1375,167,635,81,605,86,135,0
METCALFE,A101,1331,189,596,71,633,118,102,0
METCALFE,A102,1092,198,440,64,575,134,77,0
METCALFE,A103,1138,226,370,45,684,181,84,0
METCALFE,A104,449,68,193,30,226,38,30,0
METCALFE,B101,522,72,241,28,242,44,39,0
METCALFE,B102,154,43,43,2,109,41,2,0
METCALFE,B103,449,116,167,33,261,83,21,0
METCALFE,B104,512,74,224,30,247,44,41,0
METCALFE,C101,739,122,257,30,421,92,61,0
METCALFE,C102,470,77,153,12,278,65,39,0
METCALFE,D101,768,164,248,41,455,123,65,0
METCALFE,D102,438,67,114,13,260,54,64,0
MONROE,A101,348,70,43,7,292,63,13,0
MONROE,A102,1056,281,80,8,942,273,34,0
MONROE,A103,198,40,33,4,154,36,11,0
MONROE,B101,911,206,77,1,798,205,36,0
MONROE,B102,646,119,104,7,511,112,31,0
MONROE,C101,740,184,54,6,654,178,32,0
MONROE,C102,367,112,44,2,316,110,7,0
MONROE,C103,707,134,100,11,577,123,30,0
MONROE,D101,729,183,95,9,605,174,29,0
MONROE,D102,950,207,105,8,819,199,26,0
MONROE,E101,778,169,101,11,627,158,50,0
MONROE,E102,816,195,85,11,694,184,37,0
MONTGOMERY,A101,540,93,269,40,213,53,58,0
MONTGOMERY,A102,732,170,419,97,265,72,48,1
MONTGOMERY,A103,1067,256,520,123,479,131,68,2
MONTGOMERY,A104,1027,196,524,104,406,86,97,6
MONTGOMERY,A105,396,45,273,38,99,7,24,0
MONTGOMERY,A106,1464,168,745,86,587,80,132,2
MONTGOMERY,B101,1255,261,634,115,536,144,85,2
MONTGOMERY,B102,1607,254,803,105,690,144,114,5
MONTGOMERY,B103,1252,207,641,81,528,123,83,3
MONTGOMERY,B104,1160,302,585,139,514,161,61,2
MONTGOMERY,B105,1210,258,580,105,510,150,120,3
MONTGOMERY,B107,1350,253,709,113,560,136,81,4
MONTGOMERY,B108,1196,244,587,112,505,127,104,5
MONTGOMERY,C101,773,142,351,50,358,88,64,4
MONTGOMERY,C102,1554,276,747,130,677,145,130,1
MONTGOMERY,C103,1913,399,866,140,920,253,127,6
MONTGOMERY,C104,1328,290,674,132,565,154,89,4
MONTGOMERY,C105,833,93,425,36,332,55,76,2
MORGAN,A101,590,78,418,51,153,27,19,0
MORGAN,A102,656,104,427,66,196,38,33,0
MORGAN,A103,451,63,284,31,141,32,26,0
MORGAN,B101,943,104,643,64,247,40,53,0
MORGAN,B102,618,61,421,36,166,25,31,0
MORGAN,C101,1351,171,837,93,435,78,79,0
MORGAN,C102,779,83,499,39,240,44,40,0
MORGAN,D101,666,89,467,61,168,28,31,0
MORGAN,D102,1081,140,724,78,305,62,52,0
MORGAN,E101,892,123,641,79,227,44,24,0
MORGAN,E102,453,79,321,54,116,25,16,0
MORGAN,E103,483,78,318,36,149,42,16,0
MUHLENBERG,A101,320,48,204,42,91,6,25,0
MUHLENBERG,A102,684,82,402,58,217,24,65,0
MUHLENBERG,A103,429,81,273,52,144,29,12,0
MUHLENBERG,A104,653,90,399,61,204,29,50,0
MUHLENBERG,A106,675,77,391,49,236,28,48,0
MUHLENBERG,A107,695,104,375,54,279,50,41,0
MUHLENBERG,B101,785,81,482,56,240,25,63,0
MUHLENBERG,B102,880,140,438,59,390,81,52,0
MUHLENBERG,B103,867,113,399,38,395,75,73,0
MUHLENBERG,B104,1481,163,802,80,573,83,106,0
MUHLENBERG,B105,580,80,263,26,274,54,43,0
MUHLENBERG,C101,1456,283,737,133,640,150,79,0
MUHLENBERG,C103,727,90,424,47,259,43,44,0
MUHLENBERG,C104,1358,201,767,106,496,95,95,0
MUHLENBERG,C106,1305,197,683,88,528,109,94,0
MUHLENBERG,D101,1561,194,908,106,539,88,114,0
MUHLENBERG,D102,808,92,481,56,268,36,59,0
MUHLENBERG,D103,1586,224,832,119,640,105,114,0
MUHLENBERG,D104,777,120,454,65,280,54,43,1
MUHLENBERG,E101,531,70,336,48,157,22,38,0
MUHLENBERG,E102,512,40,303,29,148,11,61,0
MUHLENBERG,E103,1369,209,764,103,542,106,63,0
MUHLENBERG,E104,1061,164,609,104,386,60,66,0
MUHLENBERG,E105,942,122,516,51,369,71,57,0
MUHLENBERG,E107,336,57,200,32,119,25,17,0
NELSON,A101,182,31,79,10,84,21,19,0
NELSON,A102,1950,231,998,113,807,118,145,0
NELSON,A103,1287,154,695,94,444,60,148,0
NELSON,A104,1281,131,631,53,543,78,107,0
NELSON,A105,1763,250,887,115,733,135,143,0
NELSON,A106,25,5,13,3,10,2,2,0
NELSON,B101,1964,274,817,88,980,186,167,0
NELSON,B102,1339,120,708,77,459,43,172,0
NELSON,B103,1805,248,735,90,880,158,190,0
NELSON,B104,1927,212,840,81,892,131,195,0
NELSON,C101,1093,204,593,97,417,107,83,0
NELSON,C102,1429,173,716,76,568,97,145,0
NELSON,C103,1584,157,765,86,664,71,155,0
NELSON,C104,1028,153,552,94,371,59,105,0
NELSON,C105,1339,203,547,73,660,130,132,0
NELSON,D101,1344,182,577,68,648,114,119,0
NELSON,D102,2294,272,938,93,1156,179,200,0
NELSON,D103,1460,285,678,129,658,156,124,0
NELSON,D104,1314,193,521,60,672,133,121,0
NELSON,D105,1500,229,685,107,672,122,143,0
NELSON,E101,911,129,432,40,410,89,69,0
NELSON,E102,2014,210,912,100,878,110,224,0
NELSON,E103,1367,178,591,60,639,118,137,0
NELSON,E104,1198,157,427,29,658,128,113,0
NELSON,E105,1511,102,758,60,531,42,222,0
NELSON,E106,33,6,21,3,9,3,3,0
NICHOLAS,A101,963,151,562,86,324,65,77,0
NICHOLAS,B101,1126,174,717,124,335,50,74,0
NICHOLAS,C101,1122,184,715,117,347,67,60,0
NICHOLAS,D101,1199,213,756,145,346,68,97,0
NICHOLAS,E101,1075,167,693,120,320,47,62,0
OHIO,A101,1054,151,358,45,605,106,91,0
OHIO,A102,845,133,308,45,472,88,65,0
OHIO,A104,560,89,190,12,328,77,42,0
OHIO,A105,1022,148,378,32,546,116,98,0
OHIO,B101,1097,124,416,33,587,91,94,0
OHIO,B102,1664,271,579,78,959,193,126,0
OHIO,B103,643,115,199,24,393,91,51,0
OHIO,C101,528,85,210,35,284,50,34,0
OHIO,C102,890,137,330,29,508,108,52,0
OHIO,C103,1288,260,481,64,713,196,94,0
OHIO,C104,1000,139,358,42,567,97,75,0
OHIO,D101,1004,118,316,24,578,94,110,0
OHIO,D102,1198,212,383,39,717,173,98,0
OHIO,D104,670,90,244,19,372,71,54,0
OHIO,D106,459,76,144,23,281,53,34,0
OHIO,E101,1273,222,354,39,817,183,102,0
OHIO,E102,821,166,190,26,579,140,52,0
OHIO,E103,852,158,238,29,561,129,53,0
OHIO,E105,397,60,149,15,227,45,21,0
OLDHAM,A101,2373,312,764,86,1278,226,331,0
OLDHAM,A103,2154,357,712,93,1211,264,231,0
OLDHAM,A104,2274,312,790,105,1204,207,280,0
OLDHAM,B101,820,170,278,64,444,106,98,0
OLDHAM,B102,2147,347,698,100,1194,246,255,1
OLDHAM,B104,1209,192,389,45,666,147,154,0
OLDHAM,B105,2518,481,725,111,1515,370,278,0
OLDHAM,B106,1204,189,441,72,609,117,154,0
OLDHAM,C101,1053,216,309,35,632,181,112,0
OLDHAM,C102,1807,362,513,79,1106,283,188,0
OLDHAM,C103,1348,244,460,65,757,179,131,0
OLDHAM,C105,1186,280,358,75,698,205,130,0
OLDHAM,C106,1053,95,380,25,522,70,151,0
OLDHAM,D101,2100,305,699,93,1133,212,268,0
OLDHAM,D103,1914,362,468,56,1217,306,229,0
OLDHAM,D104,917,192,214,31,600,161,103,0
OLDHAM,D106,1812,172,670,66,873,106,269,0
OLDHAM,E101,1690,290,475,60,1011,230,204,0
OLDHAM,E102,2076,403,670,110,1192,293,214,0
OLDHAM,E103,1114,195,354,64,622,131,138,0
OLDHAM,E104,602,85,251,30,281,55,70,0
OLDHAM,E105,1150,232,333,63,699,169,118,0
OLDHAM,E106,362,46,114,9,198,37,50,0
OLDHAM,F101,1075,119,348,40,586,79,141,0
OLDHAM,F102,1559,312,526,95,819,217,214,0
OLDHAM,F103,1256,287,464,82,657,205,135,0
OLDHAM,F104,950,154,286,34,558,120,106,0
OLDHAM,F105,2028,270,724,80,1047,190,257,0
OLDHAM,F106,309,82,101,19,171,63,37,0
OLDHAM,G101,1984,219,625,48,1119,171,240,0
OLDHAM,G102,2254,386,695,89,1286,297,273,0
OLDHAM,G103,1680,197,671,61,777,136,232,0
OLDHAM,G105,1021,132,304,27,592,105,125,0
OLDHAM,H101,2498,405,868,121,1294,284,336,0
OLDHAM,H103,1493,267,528,70,825,197,140,0
OLDHAM,H104,1200,188,438,58,623,130,139,0
OLDHAM,H105,859,164,265,51,505,113,89,0
OLDHAM,H106,824,140,292,41,446,99,86,0
OWEN,A101,359,50,174,16,156,34,29,0
OWEN,A103,646,93,247,16,348,77,51,0
OWEN,A104,224,43,72,6,133,37,19,0
OWEN,A105,803,182,359,59,399,123,45,0
OWEN,B102,1096,271,466,103,555,168,75,0
OWEN,B103,1090,159,542,69,477,90,71,0
OWEN,C101,788,112,275,16,443,96,70,0
OWEN,C103,617,102,266,30,302,72,49,0
OWEN,C104,708,135,282,37,372,98,54,0
OWEN,D101,734,202,331,84,349,118,54,0
OWEN,D102,655,130,289,37,319,93,47,0
OWEN,D103,619,86,294,35,268,51,57,0
OWSLEY,A101,387,47,109,13,270,34,8,0
OWSLEY,A102,557,101,130,13,412,88,15,0
OWSLEY,A103,284,29,62,9,216,20,6,0
OWSLEY,B101,204,28,34,2,162,26,8,0
OWSLEY,B102,472,69,87,6,375,63,10,0
OWSLEY,C101,512,87,114,12,370,75,28,0
OWSLEY,C102,592,82,145,11,424,71,23,0
OWSLEY,C103,392,45,102,17,281,28,9,0
PENDLETON,A101,602,65,178,14,355,51,69,0
PENDLETON,A102,1053,138,429,52,523,86,101,0
PENDLETON,A103,835,110,282,33,498,77,55,0
PENDLETON,B101,1026,197,383,63,570,134,73,0
PENDLETON,B102,1062,161,367,38,576,123,119,0
PENDLETON,B103,834,149,300,42,453,107,81,0
PENDLETON,C101,901,126,298,18,505,108,98,0
PENDLETON,C102,990,127,405,34,489,93,96,0
PENDLETON,C103,607,78,228,18,326,60,53,0
PENDLETON,D101,1135,187,526,72,494,115,115,0
PENDLETON,D102,682,113,290,36,338,77,54,0
PENDLETON,D103,890,125,354,38,451,87,85,0
PERRY,A101,610,76,356,32,230,44,24,0
PERRY,A102,466,58,272,23,177,35,17,0
PERRY,A103,609,73,269,13,321,60,19,0
PERRY,A104,272,16,175,9,88,7,9,0
PERRY,A105,592,47,322,22,242,25,28,0
PERRY,A107,425,46,308,24,105,22,12,0
PERRY,A108,224,31,164,23,40,8,20,0
PERRY,A109,754,89,515,44,212,45,27,0
PERRY,A110,490,50,298,19,171,31,21,0
PERRY,A111,209,21,147,14,52,7,10,0
PERRY,A112,680,106,404,58,244,48,32,0
PERRY,A113,600,55,396,25,188,30,16,0
PERRY,A114,1073,100,732,51,294,49,47,0
PERRY,B101,555,71,379,37,151,34,25,0
PERRY,B102,511,27,359,11,125,16,27,0
PERRY,B103,530,83,318,42,181,41,31,0
PERRY,B104,361,44,267,29,75,15,19,0
PERRY,B105,737,61,472,32,220,29,45,0
PERRY,B106,640,77,324,29,289,48,27,0
PERRY,B107,365,32,228,17,110,15,27,0
PERRY,B108,349,34,235,25,91,9,23,0
PERRY,B109,517,46,318,14,167,32,32,0
PERRY,B110,498,73,299,36,171,37,28,0
PERRY,B111,398,73,242,35,131,38,25,0
PERRY,B112,293,41,161,21,117,20,15,0
PERRY,B113,469,88,232,38,204,50,33,0
PERRY,C102,627,67,326,25,266,42,35,0
PERRY,C103,477,62,278,31,173,31,26,0
PERRY,C104,636,60,413,37,185,23,38,0
PERRY,C105,569,46,385,23,160,23,24,0
PERRY,C106,599,35,394,16,181,19,24,0
PERRY,C107,675,97,382,57,259,40,34,0
PERRY,C108,398,56,258,26,127,30,13,0
PERRY,C109,495,60,287,27,188,33,20,0
PERRY,C110,582,47,326,16,227,31,29,0
PERRY,C111,306,51,188,28,110,23,8,0
PERRY,C114,699,85,384,36,291,49,24,0
PIKE,A101,478,48,234,25,177,23,67,0
PIKE,A102,795,83,433,44,311,39,51,0
PIKE,A103,925,118,515,58,336,60,74,0
PIKE,A104,1541,204,700,77,711,127,130,0
PIKE,A105,739,62,442,45,211,17,86,0
PIKE,A106,1577,208,737,85,718,123,122,0
PIKE,A107,940,89,466,35,394,54,80,0
PIKE,A108,1003,104,498,42,425,62,80,0
PIKE,A109,501,53,188,16,285,37,28,0
PIKE,A110,696,75,317,24,335,51,44,0
PIKE,B101,1176,97,625,42,480,55,71,0
PIKE,B102,1619,154,844,71,664,83,111,0
PIKE,B103,1338,117,706,56,549,61,83,0
PIKE,B104,729,83,438,50,262,33,29,0
PIKE,B105,1163,114,605,43,485,71,73,0
PIKE,B106,903,95,509,46,350,49,44,0
PIKE,B107,928,92,545,42,313,50,70,0
PIKE,C101,594,35,334,12,208,23,52,0
PIKE,C102,411,45,282,30,109,15,20,0
PIKE,C103,903,110,571,70,270,40,62,0
PIKE,C104,392,35,222,17,143,18,27,0
PIKE,C105,703,81,387,38,271,43,45,0
PIKE,C106,332,40,168,12,146,28,18,0
PIKE,C107,283,33,157,11,110,22,16,0
PIKE,C108,697,86,416,43,231,43,50,0
PIKE,C109,554,26,301,13,216,13,37,0
PIKE,C110,277,20,185,9,78,11,14,0
PIKE,C111,1175,158,602,70,495,88,78,0
PIKE,C112,316,37,160,16,132,21,24,0
PIKE,D101,1285,142,665,58,537,84,83,0
PIKE,D102,869,58,439,19,374,39,56,0
PIKE,D103,910,83,478,44,349,39,83,0
PIKE,D104,415,48,157,12,227,36,31,0
PIKE,D105,498,52,209,12,260,40,29,0
PIKE,D106,583,54,311,25,233,29,39,0
PIKE,D107,286,32,140,11,127,21,19,0
PIKE,D108,490,48,221,11,231,37,38,0
PIKE,D109,212,11,128,6,72,5,12,0
PIKE,D110,414,52,214,26,169,26,31,0
PIKE,D111,1090,114,587,50,432,64,71,0
PIKE,E101,772,76,490,42,246,34,36,0
PIKE,E102,690,58,395,22,247,36,48,0
PIKE,E103,1286,151,745,60,484,91,57,0
PIKE,E104,658,36,470,15,152,21,36,0
PIKE,E105,999,19,721,7,224,12,54,0
PIKE,E106,669,52,436,21,203,31,30,0
PIKE,E107,1044,142,542,70,431,72,71,0
PIKE,E108,301,43,114,10,163,33,24,0
PIKE,E109,511,49,321,33,159,16,31,0
PIKE,F101,502,55,274,27,199,28,29,0
PIKE,F102,605,55,332,12,236,43,37,0
PIKE,F103,776,54,468,22,254,32,54,0
PIKE,F104,1481,168,906,101,481,67,94,0
PIKE,F105,953,70,593,38,298,32,62,0
PIKE,F106,978,38,567,18,311,20,100,0
PIKE,F107,629,63,350,28,233,35,46,0
PIKE,F108,1438,142,804,63,527,79,107,0
POWELL,A101,1022,97,511,35,443,62,68,0
POWELL,A102,1198,156,636,70,468,86,94,0
POWELL,B101,751,59,424,25,259,34,68,0
POWELL,B102,1241,177,619,67,532,110,90,0
POWELL,C101,973,113,528,53,373,60,72,0
POWELL,C102,971,101,561,52,345,49,65,0
POWELL,D101,985,175,566,97,370,78,49,0
POWELL,D102,440,64,247,24,171,40,22,0
POWELL,D103,249,27,156,15,74,12,19,0
POWELL,E101,1064,180,565,91,448,89,51,0
POWELL,E102,904,181,379,67,467,114,58,0
PULASKI,A101,529,67,122,4,335,63,72,0
PULASKI,A102,1565,337,328,42,1110,295,127,0
PULASKI,A103,1603,409,251,21,1225,388,127,0
PULASKI,A104,521,111,93,7,382,104,46,0
PULASKI,A105,527,67,161,11,306,56,60,0
PULASKI,A106,2485,556,496,59,1778,497,211,0
PULASKI,A108,2192,436,494,58,1540,378,158,0
PULASKI,A110,598,127,122,11,433,116,43,0
PULASKI,A111,239,49,34,1,184,48,21,0
PULASKI,A112,341,104,37,2,283,102,21,0
PULASKI,B101,683,117,118,10,507,107,58,0
PULASKI,B102,286,76,40,4,219,72,27,0
PULASKI,B103,505,101,58,6,415,95,32,0
PULASKI,B104,535,93,105,9,386,84,44,0
PULASKI,B105,1126,265,199,18,824,247,103,0
PULASKI,B106,950,196,161,14,708,182,81,0
PULASKI,B107,681,130,195,26,408,104,78,0
PULASKI,B108,703,146,179,19,456,127,68,0
PULASKI,B109,731,161,103,10,572,151,56,0
PULASKI,B110,1294,254,218,20,966,234,110,0
PULASKI,B111,684,136,137,23,495,113,52,0
PULASKI,B112,721,162,118,13,546,149,57,0
PULASKI,B113,395,71,74,11,289,60,32,0
PULASKI,C101,408,104,86,17,275,87,47,0
PULASKI,C102,1450,441,257,41,1094,400,99,0
PULASKI,C103,1062,254,307,48,662,206,93,0
PULASKI,C104,1550,384,351,46,1073,338,126,0
PULASKI,C105,1610,382,249,26,1221,356,140,0
PULASKI,C106,1323,258,211,15,1017,243,95,0
PULASKI,C110,1771,471,333,33,1324,438,114,0
PULASKI,C111,489,105,70,10,377,95,42,0
PULASKI,C112,237,64,21,1,202,63,14,0
PULASKI,C113,175,66,24,7,144,59,7,0
PULASKI,D101,752,101,228,21,436,80,88,0
PULASKI,D102,523,84,98,8,382,76,43,0
PULASKI,D103,638,97,116,6,458,91,64,0
PULASKI,D104,910,228,128,11,705,217,77,0
PULASKI,D105,1025,215,222,25,720,190,83,0
PULASKI,D106,828,165,97,8,664,157,67,0
PULASKI,D107,442,66,75,6,332,60,35,0
PULASKI,D108,641,117,142,11,457,106,42,0
PULASKI,D109,871,131,157,8,626,123,88,0
PULASKI,D110,1646,362,300,38,1237,324,109,0
PULASKI,D111,614,119,170,14,381,105,63,0
PULASKI,D113,390,57,102,5,257,52,31,0
PULASKI,D115,619,83,190,16,352,67,77,0
PULASKI,E101,527,96,110,11,368,85,49,0
PULASKI,E103,2194,395,435,36,1583,359,176,0
PULASKI,E104,1262,107,355,10,762,97,145,0
PULASKI,E105,1577,328,343,35,1103,293,131,0
PULASKI,E107,264,57,47,4,191,53,26,0
PULASKI,E108,1413,158,321,20,923,138,169,0
PULASKI,E109,601,86,127,14,412,72,62,0
PULASKI,E110,318,64,85,11,211,53,22,0
PULASKI,E111,1694,272,378,37,1166,235,150,0
PULASKI,E112,648,66,134,6,423,60,91,0
ROBERTSON,A101,367,65,258,40,98,25,11,0
ROBERTSON,B101,295,60,168,33,114,27,13,0
ROBERTSON,C101,332,56,238,40,76,16,18,0
ROBERTSON,D101,417,64,270,31,127,33,20,0
ROBERTSON,E101,363,46,192,20,144,26,27,0
ROCKCASTLE,A101,1784,320,289,25,1388,295,107,0
ROCKCASTLE,A102,785,171,103,11,637,160,45,0
ROCKCASTLE,B101,901,125,125,9,722,116,54,0
ROCKCASTLE,B102,1342,226,201,24,1072,202,69,0
ROCKCASTLE,C101,1211,312,183,20,972,292,56,0
ROCKCASTLE,C102,1077,263,154,20,865,243,58,0
ROCKCASTLE,C103,400,50,46,1,323,49,31,0
ROCKCASTLE,D101,1501,264,271,24,1104,240,126,0
ROCKCASTLE,D102,639,150,97,14,507,136,35,0
