county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Bullitt,A111,SHEPHERDSVILLE #3A,1831,688,863,195,75,7,1,2,0,0,857,974
Bullitt,A112,PLEASANT GROVE 4A,1504,535,838,71,56,2,1,1,0,0,745,759
Bullitt,A113,SHEPHERDSVILLE #2N,1337,504,685,90,53,3,2,0,0,0,598,739
Bullitt,B101,MT. WASHINGTON #7,484,168,250,38,24,3,0,1,0,0,235,249
Bullitt,B102,MT. WASHINGTON #8,1372,520,721,60,62,7,2,0,0,0,669,703
Bullitt,B103,MT. WASHINGTON #9,1648,564,901,115,57,6,2,3,0,0,766,882
Bullitt,B104,MT. WASHINGTON #10,2278,777,1282,117,87,14,0,0,1,0,1075,1203
Bullitt,B108,MT. WASHINGTON #8A,2348,770,1359,114,92,11,1,1,0,0,1136,1212
Bullitt,B109,MT. WASHINGTON #7-A,1925,638,1103,110,67,4,1,2,0,0,957,968
Bullitt,B110,MT. WASHINGTON #9-NORTH,1871,652,979,131,92,16,0,1,0,0,876,995
Bullitt,B111,MT. WASHINGTON #9-B,2233,782,1225,141,75,8,2,0,0,0,1047,1186
Bullitt,B112,MT. WASHINGTON #7B,878,299,467,52,54,6,0,0,0,0,391,487
Bullitt,B113,MT. WASHINGTON #8-B,1780,574,1011,97,94,4,0,0,0,0,897,883
Bullitt,B114,MT WASHINGTON 9C,1526,497,872,86,64,5,1,1,0,0,751,775
Bullitt,C101,HEBRON #5,1143,482,553,64,40,4,0,0,0,0,539,604
Bullitt,C102,MARYVILLE #6,1236,502,570,106,47,10,1,0,0,0,560,676
Bullitt,C103,ZONETON # 11-A,2114,782,1116,137,71,5,3,0,0,0,999,1115
Bullitt,C104,MARYVILLE SOUTH #19,1166,466,559,82,51,8,0,0,0,0,556,610
Bullitt,C105,HEBRON #5A,831,315,433,45,32,6,0,0,0,0,427,404
Bullitt,C106,HEBRON #5B,1043,422,513,73,31,2,1,1,0,0,501,542
Bullitt,C107,MARYVILLE #6A,1607,625,785,124,62,8,1,1,0,1,781,826
Bullitt,C108,ZONETON #11-B,1275,454,707,74,36,3,0,1,0,0,638,637
Bullitt,C109,ZONETON #11 NORTH,1201,377,712,65,43,3,1,0,0,0,613,588
Bullitt,C110,HEBRON #20,1368,519,697,94,48,8,1,1,0,0,630,738
Bullitt,C111,HEBRON #21,377,126,216,27,8,0,0,0,0,0,160,217
Bullitt,C112,MARYVILLE SOUTH #19A,758,343,321,45,40,6,2,1,0,0,346,412
Bullitt,C113,ZONETON #11,644,232,350,42,19,1,0,0,0,0,315,329
Bullitt,D101,LEBANON JUNCTION #14,620,262,291,45,16,3,1,0,0,2,304,316
Bullitt,D102,LEBANON JUNCTION #15,1178,466,602,75,28,7,0,0,0,0,580,598
Bullitt,D103,BERNHEIM #16,1200,428,642,86,38,3,1,2,0,0,606,593
Bullitt,D104,BEECH GROVE #17,842,313,415,58,47,6,2,0,1,0,406,436
Bullitt,D105,CEDAR GROVE #18,1979,656,1127,114,64,17,0,1,0,0,987,991
Bullitt,D106,BERNHEIM #16A,1386,524,716,85,45,15,1,0,0,0,693,692
Bullitt,D107,CEDAR GROVE #18A,1841,557,1137,77,57,9,2,2,0,0,899,942
Bullitt,D108,SHEPHERDSVILLE #2,1325,531,627,105,52,10,0,0,0,0,608,717
Bullitt,D110,PLEASANT GROVE #4,2075,648,1220,101,97,8,0,1,0,0,977,1098
Bullitt,D111,SALT RIVER #17A,1069,442,512,71,36,8,0,0,0,0,515,552
Bullitt,D113,BEECH GROVE #17B,804,266,434,59,40,4,1,0,0,0,384,420
Bullitt,D114,BEECH GROVE #17C,633,216,330,53,24,8,0,2,0,0,297,336
Butler,A110,EAST MORGANTOWN,626,141,449,20,15,1,0,0,0,0,261,365
Butler,A111,WEST MORGANTOWN,988,234,688,35,23,8,0,0,0,0,401,587
Butler,B106,SOUTH SECOND,1003,210,742,25,21,4,1,0,0,0,482,519
Butler,B107,NORTH SECOND,1044,201,791,25,26,0,0,0,0,1,516,526
Butler,C103,LITTLE BEND,34,8,24,0,2,0,0,0,0,0,17,17
Butler,C106,SOUTH THIRD,1105,200,849,31,23,1,1,0,0,0,572,531
Butler,C107,NORTH THIRD,806,166,596,12,26,5,1,0,0,0,402,404
Butler,D103,ABERDEEN,537,113,388,17,13,5,1,0,0,0,257,279
Butler,D105,WEST FOURTH,584,83,463,25,11,2,0,0,0,0,287,295
Butler,D106,EAST FOURTH,672,104,523,18,21,4,1,0,1,0,338,332
Butler,E105,SOUTH FIFTH,1021,160,809,33,15,3,0,1,0,0,503,516
Butler,E106,NORTH FIFTH,868,110,726,14,14,4,0,0,0,0,448,419
Caldwell,A101,FREDONIA,642,273,327,18,18,5,0,1,0,0,319,322
Caldwell,A102,DONALDSON,567,245,282,21,19,0,0,0,0,0,293,273
Caldwell,A103,WHITE SULPHUR,1151,592,460,64,29,5,0,1,0,0,531,618
Caldwell,B101,BRIARFIELD,924,412,442,39,30,1,0,0,0,0,455,465
Caldwell,B102,BULL RUN,740,384,311,23,20,2,0,0,0,0,354,386
Caldwell,B103,BUTLER,714,431,220,39,22,1,1,0,0,0,319,394
Caldwell,C101,BUCKSNORT,888,421,406,36,24,1,0,0,0,0,416,469
Caldwell,C102,WARD'S CREEK,582,284,249,31,16,2,0,0,0,0,285,296
Caldwell,C103,AIRPORT,986,525,382,49,26,4,0,0,0,0,422,562
Caldwell,D101,HARMONY,632,282,297,29,20,4,0,0,0,0,305,326
Caldwell,D102,BIG SPRINGS,468,245,193,18,11,1,0,0,0,0,221,247
Caldwell,D103,EDDY CREEK,803,404,371,14,11,2,1,0,0,0,375,428
Caldwell,D104,DULANEY,811,367,388,25,24,5,0,1,0,1,355,455
Calloway,A101,COURTHOUSE,1143,635,354,90,54,8,2,0,0,0,523,617
Calloway,A102,CFSB CENTER,979,484,324,95,65,11,0,0,0,0,403,566
Calloway,A103,ELM GROVE BAPTIST CHURCH,2293,904,1091,193,94,8,1,2,0,0,1129,1157
Calloway,A104,CAINS MURRAY AUTO AUCTION,1543,746,619,111,59,7,1,0,0,0,763,779
Calloway,A106,HOPE HARBOR CHURCH,901,391,409,64,34,3,0,0,0,0,436,463
Calloway,B101,FIRST BAPTIST CHURCH,1015,550,336,80,39,5,5,0,0,0,436,578
Calloway,B103,NEW CONCORD CHURCH OF CHRIST,988,396,464,101,24,3,0,0,0,0,495,491
Calloway,B104,EAST ELEMENTARY SCHOOL,793,371,340,50,26,4,1,1,0,0,380,410
Calloway,B105,MURRAY ELEMENTARY SCHOOL,1152,591,392,99,62,7,1,0,0,0,565,585
Calloway,B107,GOOD SHEPHERD METHODIST CHURCH,789,334,377,45,29,3,1,0,0,0,393,396
Calloway,B108,POPLAR SPRINGS BAPTIST CHURCH,608,229,306,48,24,1,0,0,0,0,309,298
Calloway,B109,UNIVERSITY CHURCH OF CHRIST,1408,735,463,111,83,11,1,3,0,1,660,735
Calloway,C101,GLENDALE RD CHURCH,1141,567,434,81,56,2,1,0,0,0,502,638
Calloway,C102,SOUTHWEST ELEMENTARY SCHOOL,1817,802,875,69,67,4,0,0,0,0,857,956
Calloway,C103,HAZEL BAPTIST CHURCH,808,401,308,61,33,5,0,0,0,0,393,414
Calloway,C104,LOCUST GROVE BAPTIST CHURCH,753,390,312,32,17,2,0,0,0,0,364,388
Calloway,C105,MURRAY HIGH SCHOOL,2130,1060,850,128,84,7,0,1,0,0,938,1190
Calloway,C108,CALVARY TEMPLE CHURCH,814,330,384,47,48,3,2,0,0,0,382,430
Calloway,C109,WESTSIDE BAPTIST CHURCH,1323,590,607,64,58,3,1,0,0,0,602,716
Calloway,D103,WEST FORK BAPTIST CHURCH,1419,675,617,80,39,7,0,0,1,0,694,723
Calloway,D105,CALLOWAY COUNTY HIGH SCHOOL,2031,888,975,96,65,4,3,0,0,0,965,1061
Calloway,D106,KIRKSEY BAPTIST CHURCH,1642,724,776,86,45,9,0,2,0,0,793,847
Calloway,D108,NORTH ELEMENTARY SCHOOL,2072,1023,737,160,129,19,3,1,0,0,935,1131
Campbell,A402,FT THOMAS B,1529,570,786,79,91,2,1,0,0,0,721,808
Campbell,A403,FT THOMAS C,1142,447,553,50,87,4,0,1,0,0,545,597
Campbell,A405,FT THOMAS E,887,308,449,57,64,8,1,0,0,0,416,471
Campbell,A406,FT THOMAS F,342,150,145,17,26,3,1,0,0,0,172,170
Campbell,A408,FT THOMAS H,1436,554,695,85,98,4,0,0,0,0,681,755
Campbell,A409,FT THOMAS K,1103,425,523,68,83,4,0,0,0,0,504,599
Campbell,A410,FT THOMAS L,876,306,444,49,67,7,3,0,0,0,408,468
Campbell,A411,FT THOMAS M,573,231,247,41,50,3,0,0,0,1,271,302
Campbell,A412,FT THOMAS N,1077,362,603,39,68,4,0,0,1,0,522,555
Campbell,A414,FT THOMAS P,937,372,420,70,64,10,1,0,0,0,452,483
Campbell,A415,FT THOMAS I,690,319,254,60,46,10,1,0,0,0,322,368
Campbell,A417,FT THOMAS T,0,0,0,0,0,0,0,0,0,0,0,0
Campbell,A418,FT THOMAS R,1662,674,738,104,130,14,2,0,0,0,818,844
Campbell,A419,FT THOMAS S,710,279,341,38,49,3,0,0,0,0,300,410
Campbell,A502,SOUTHGATE B,1143,500,478,100,55,7,3,0,0,0,499,644
Campbell,A503,SOUTHGATE C,332,111,176,23,22,0,0,0,0,0,169,163
Campbell,A504,SOUTHGATE D,797,341,313,77,50,14,0,1,1,0,351,446
Campbell,A601,HIGHLAND HTS A,622,234,273,58,49,8,0,0,0,0,286,336
Campbell,A602,HIGHLAND HTS B,1070,419,468,93,74,15,1,0,0,0,514,556
Campbell,A603,HIGHLAND HTS C,538,210,241,41,35,10,0,0,0,1,257,281
Campbell,A604,HIGHLAND HTS D,724,334,265,65,56,4,0,0,0,0,345,379
Campbell,A605,HIGHLAND HTS E,1590,663,717,102,97,9,1,0,0,1,706,884
Campbell,A701,COLD SPRING A,847,319,432,41,50,5,0,0,0,0,413,434
Campbell,A703,COLD SPRING C,1801,669,886,113,116,14,3,0,0,0,819,982
Campbell,A801,ALEXANDRIA A,1169,346,711,57,52,3,0,0,0,0,582,587
Campbell,A802,ALEXANDRIA B,1286,410,695,85,84,11,0,0,1,0,622,664
Campbell,A803,ALEXANDRIA C,2527,761,1421,172,156,14,3,0,0,0,1178,1349
Campbell,A804,ALEXANDRIA D,1263,341,781,65,68,7,1,0,0,0,634,629
Campbell,B702,COLD SPRING B,1162,381,629,69,80,3,0,0,0,0,561,601
Campbell,B704,COLD SPRING D,1333,437,740,95,60,0,1,0,0,0,626,707
Campbell,B705,COLD SPRING E,762,246,418,51,43,3,0,1,0,0,378,384
Campbell,B706,COLD SPRING F,2528,903,1330,143,141,10,1,0,0,0,1103,1425
Campbell,B805,ALEXANDRIA E,1563,518,867,96,72,8,1,0,0,1,764,799
Campbell,B806,ALEXANDRIA F,1906,527,1142,97,128,10,2,0,0,0,920,986
Campbell,B807,ALEXANDRIA G,1092,342,637,66,44,3,0,0,0,0,533,559
Campbell,B901,MENTOR,858,236,532,51,34,5,0,0,0,0,454,404
Campbell,B902,CALIFORNIA,839,233,522,45,33,5,0,1,0,0,432,407
Campbell,B903,SUN VALLEY,2086,539,1328,118,92,7,1,0,1,0,1016,1069
Campbell,B904,GRANTS LICK,2305,568,1513,102,113,8,0,1,0,0,1153,1152
Campbell,B905,CLARYVILLE,1931,510,1191,116,102,11,0,1,0,0,951,980
Campbell,B906,CAMP SPRINGS,1148,383,643,72,43,6,0,1,0,0,586,562
Campbell,B907,ROSS,869,221,537,58,47,5,1,0,0,0,438,431
Campbell,B909,JOHNS HILL,1631,670,760,112,81,8,0,0,0,0,735,896
Campbell,B910,MELBOURNE,333,147,150,14,20,2,0,0,0,0,145,188
Campbell,B912,SILVER GROVE,837,305,406,74,40,11,0,1,0,0,415,422
Campbell,B913,WILDER,1631,700,673,133,108,14,3,0,0,0,733,898
Campbell,C101,DAYTON A,1362,578,499,174,89,18,2,1,0,1,650,711
Campbell,C102,DAYTON B,1551,688,607,152,88,15,0,0,0,1,755,796
Campbell,C103,DAYTON C,1408,586,550,163,100,7,1,0,1,0,640,768
Campbell,C201,BELLEVUE A,1456,652,530,150,100,20,2,1,1,0,703,753
Campbell,C202,BELLEVUE B,1051,459,431,90,59,10,2,0,0,0,494,557
Campbell,C203,BELLEVUE C,1105,493,435,93,72,10,2,0,0,0,519,586
Campbell,C204,BELLEVUE D,1362,691,431,127,99,11,2,0,0,1,668,694
Campbell,C301,NEWPORT A,1913,930,644,171,140,23,2,1,0,2,949,964
Campbell,C302,NEWPORT B,1305,584,472,126,114,5,2,1,0,1,665,640
Campbell,C303,NEWPORT C,805,461,187,107,44,3,3,0,0,0,368,437
Campbell,C304,NEWPORT D,782,411,226,66,66,10,2,0,0,1,372,410
Campbell,C305,NEWPORT E,1078,558,313,127,68,5,5,0,0,2,509,569
Campbell,C306,NEWPORT F,887,448,263,124,45,6,0,1,0,0,391,496
Campbell,C307,NEWPORT G,825,417,247,111,46,3,0,1,0,0,395,430
Campbell,C308,NEWPORT H,1111,529,399,103,71,8,1,0,0,0,531,580
Campbell,C309,NEWPORT I,920,370,373,90,78,6,1,2,0,0,448,472
Campbell,C310,NEWPORT J,1166,549,400,103,92,14,5,1,0,2,588,578
Campbell,C311,NEWPORT K,815,389,287,89,48,2,0,0,0,0,411,404
Campbell,C401,FT THOMAS A,1090,314,642,47,82,4,1,0,0,0,529,561
Campbell,C416,FT THOMAS J,1128,409,528,98,82,10,1,0,0,0,534,594
Campbell,C501,SOUTHGATE A,836,390,308,74,54,8,1,0,0,1,393,443
Carlisle,A101,WEST BARDWELL,592,349,205,19,14,4,0,1,0,0,285,307
Carlisle,A102,NORTH BARDWELL,610,338,239,15,16,2,0,0,0,0,284,326
Carlisle,B101,CUNNINGHAM,953,446,476,20,7,4,0,0,0,0,458,495
Carlisle,B102,KIRBYTON,413,205,198,5,4,1,0,0,0,0,215,197
Carlisle,C101,MILBURN,536,312,201,14,6,2,1,0,0,0,271,265
Carlisle,C102,ARLINGTON,737,423,265,29,18,2,0,0,0,0,351,386
Carroll,A101,COUNTY GARAGE,662,383,224,36,16,3,0,0,0,0,334,328
Carroll,A102,WEST SIDE FIRE DEPT,954,556,330,35,29,4,0,0,0,0,475,479
Carroll,A103,LIBRARY,913,555,266,55,30,6,0,0,0,1,444,468
Carroll,B101,HAWKINS,515,314,155,33,9,3,0,1,0,0,223,292
Carroll,B102,CITY BUILDING REAR ENT,793,511,210,50,20,1,1,0,0,0,354,438
Carroll,B103,MASONS BLDG,654,401,193,45,14,1,0,0,0,0,285,369
Carroll,B104,WORTHVILLE TOWN HALL,420,257,132,26,4,1,0,0,0,0,218,201
Carroll,C101,WORTHVILLE FIRE DEPT,213,119,79,10,3,2,0,0,0,0,97,116
Carroll,C102,SANDERS FIRE DEPT,366,242,98,16,10,0,0,0,0,0,192,174
Carroll,C103,GHENT FIRE DEPT,756,480,210,44,16,0,0,5,1,0,380,374
Carroll,C104,AIRPORT RD FIRE DEPT,1529,883,528,82,32,3,1,0,0,0,729,800
Carter,A101,COURTHOUSE,1036,463,499,37,30,6,1,0,0,0,470,566
Carter,A102,GREGORYVILLE,528,246,225,33,23,1,0,0,0,0,261,267
Carter,A103,IRON HILL,619,258,317,18,26,0,0,0,0,0,322,297
Carter,A104,NORTH MIDLAND TRAIL,608,258,296,20,28,5,0,1,0,0,289,319
Carter,A105,OAKLAND,1184,542,557,41,39,5,0,0,0,0,559,624
Carter,B101,EAST GRAYSON/STINSON,1101,508,493,48,48,3,1,0,0,0,508,593
Carter,B102,NORTH RUSH,548,246,252,20,28,2,0,0,0,0,261,287
Carter,B103,SOUTH MIDLAND TRAIL,889,374,462,24,28,1,0,0,0,0,416,472
Carter,B104,SOUTH RUSH,950,406,462,29,47,5,1,0,0,0,455,495
Carter,B105,STOVALL,716,315,343,34,20,2,2,0,0,0,323,393
Carter,C101,ALPHA HALL,1390,670,617,46,49,5,1,2,0,0,667,721
Carter,C102,DENTON,221,109,97,10,5,0,0,0,0,0,109,112
Carter,C103,HITCHINS,1008,506,434,28,35,3,1,1,0,0,515,493
Carter,C104,WILLARD,948,423,459,39,26,1,0,0,0,0,452,494
Carter,D101,CARTER CAVES,3,3,0,0,0,0,0,0,0,0,2,1
Carter,D102,CEDAR GROVE,626,288,278,32,28,0,0,0,0,0,308,318
Carter,D103,CLARK HILL,300,132,136,18,11,3,0,0,0,0,143,157
Carter,D104,EAGLE HALL,632,339,235,31,26,1,0,0,0,0,298,334
Carter,D105,GRAHN,514,279,187,30,15,2,0,1,0,0,253,260
Carter,D106,PLEASANT HILL,307,172,106,17,10,2,0,0,0,0,153,153
Carter,D107,PLEASANT VALLEY,570,286,244,17,21,1,1,0,0,0,274,295
Carter,D108,SOLDIER,695,384,239,53,16,1,2,0,0,0,347,348
Carter,E101,BRICKYARD,869,383,419,35,30,1,1,0,0,0,414,454
Carter,E102,BUFFALO,832,297,467,35,30,3,0,0,0,0,404,427
Carter,E103,OLIVE HILL COURTHOUSE,717,315,362,18,15,6,1,0,0,0,332,385
Carter,E104,SAWMILL,334,84,232,9,8,1,0,0,0,0,160,174
Carter,E105,SMOKEY VALLEY,556,208,316,23,8,0,0,1,0,0,267,289
Carter,E106,UPPER TYGART,739,318,374,19,21,5,0,2,0,0,366,373
Casey,A101,CASEY 1,876,109,719,16,30,2,0,0,0,0,417,454
Casey,A102,CASEY 2,503,67,410,8,18,0,0,0,0,0,249,249
Casey,A103,CASEY 3,916,157,716,12,24,4,0,3,0,0,463,447
Casey,A104,LIBERTY A,453,68,361,6,16,2,0,0,0,0,197,254
Casey,B101,CASEY 4,702,123,535,13,27,3,0,0,0,1,343,356
Casey,B102,CASEY 5,1439,191,1199,15,30,1,1,1,1,0,688,743
Casey,B103,CASEY 6,584,130,418,10,24,1,0,1,0,0,290,294
Casey,C101,CASEY 7,660,123,499,7,28,3,0,0,0,0,321,334
Casey,C102,CASEY 8,1204,142,1017,16,25,2,0,2,0,0,566,634
Casey,C103,CASEY 9,531,45,466,6,13,1,0,0,0,0,267,262
Casey,C104,LIBERTY B,511,98,393,10,8,1,1,0,0,0,212,297
Casey,D101,CASEY 10,967,120,803,11,30,3,0,0,0,0,461,500
Casey,D102,CASEY 11,540,80,427,10,17,6,0,0,0,0,254,282
Casey,D103,CASEY 12,890,106,744,13,23,4,0,0,0,0,437,447
Casey,D104,LIBERTY C,271,50,208,6,5,2,0,0,0,0,119,151
Christian,A101,COURTHOUSE,466,332,88,26,17,1,1,1,0,0,208,258
Christian,A102,WALNUT ST CENTER #1,683,531,86,48,17,1,0,0,0,0,270,413
Christian,A103,WALNUT ST CENTER #2,1158,909,149,68,32,0,0,0,0,0,531,627
Christian,A104,WALNUT ST CENTER #3,1289,721,391,110,59,6,0,2,0,0,550,738
Christian,A105,HILLCREST BAPTIST CHURCH,582,374,142,41,22,2,0,1,0,0,269,311
Christian,B101,CHRISTIAN CO MI SCHOOL #1,1858,1153,498,128,72,6,0,0,0,1,839,1019
Christian,B102,CHRISTIAN CO MI SCHOOL #2,1697,1034,499,99,55,7,3,0,0,0,703,994
Christian,B103,NEW PALESTINE BAPTIST CH,973,383,505,52,30,2,1,0,0,0,481,489
Christian,B104,LIFE TABERNACLE CHURCH #1,679,268,337,48,21,4,0,1,0,0,323,356
Christian,C101,RECREATION DEPARTMENT,714,398,235,53,26,1,1,0,0,0,297,416
Christian,C102,SENIOR CITIZENS CENTER,587,400,132,40,14,0,1,0,0,0,235,352
Christian,C103,FRIENDSHIP HOUSE,711,397,244,42,25,2,0,1,0,0,265,445
Christian,C104,NEW WORK FELLOWSHIP,814,347,405,34,26,1,0,1,0,0,392,421
Christian,C105,SINKING FORK ELEMENTARY,1811,695,978,81,43,10,2,2,0,0,890,921
Christian,C106,MILLBROOKE ELEMENTARY #1,1114,493,534,53,31,1,0,2,0,0,495,618
Christian,D101,INDIAN HILLS ELEMENTAR #1,1076,496,477,52,42,6,1,2,0,0,468,608
Christian,D102,INDIAN HILLS ELEMENTAR #2,1206,528,588,45,40,5,0,0,0,0,544,662
Christian,D103,HOPKINSVILLE MI SCHOOL #1,897,396,435,38,21,6,0,0,1,0,429,468
Christian,D104,HERNDON VOL FIRE DEPT,668,223,378,33,28,6,0,0,0,0,332,336
Christian,D105,LAFAYETTE VOL FIRE DEPT,459,165,257,23,12,2,0,0,0,0,227,232
Christian,D106,LIVING HOPE BAPTIST,361,132,204,13,12,0,0,0,0,0,192,169
Christian,D107,MILLBROOKE ELEM SCHOOL #2,1596,755,687,88,60,6,0,0,0,0,710,886
Christian,E101,PENNYRILE RURAL ELECTRIC,1190,703,341,97,46,3,0,0,0,0,504,686
Christian,E102,ST JOHN #1,1754,870,653,126,91,11,1,2,0,0,758,995
Christian,E103,HOPKINSVILLE MI SCHOOL #2,1445,681,614,93,45,11,0,1,0,0,605,840
Christian,E104,STADIUM OF CHAMPIONS,867,443,325,52,40,4,2,1,0,0,381,486
Christian,E105,ST JOHN #2,810,453,261,53,35,6,0,1,0,1,378,432
Christian,F101,LAKEVIEW BAPTIST CHURCH,273,133,120,6,14,0,0,0,0,0,129,144
Christian,F102,PEMBROKE BAPTIST CHURCH,1028,454,454,64,39,11,2,4,0,0,483,544
Christian,F103,SALEM BAPTIST CHURCH,389,149,190,33,13,4,0,0,0,0,198,190
Christian,F104,VALOR HALL #1,3600,1454,1485,390,208,56,1,4,1,1,1592,2008
Christian,G101,SOUTHSIDE CH OF CHRIST,811,307,436,38,24,4,1,0,1,0,371,440
Christian,G102,VALOR HALL #2,2985,1366,1059,317,181,53,5,3,0,1,1325,1657
Christian,G103,CHRISTIAN CO AG EXT OFFIC,702,373,270,36,22,1,0,0,0,0,309,393
Christian,G104,BRUCE CONVENTION CTR. #1,2230,897,1089,128,105,8,2,1,0,0,1012,1217
Christian,G105,VALOR HALL #3,4479,1580,1930,531,307,110,12,7,0,2,2078,2389
Christian,G106,BRUCE CONVENTION CTR. #2,979,422,476,41,37,2,0,0,1,0,471,508
Christian,H101,LIFE TABERNACLE CHURCH #2,1016,413,507,59,30,4,3,0,0,0,510,506
Christian,H102,CROFTON ELEMENTARY,1585,688,764,72,51,9,0,1,0,0,725,860
Christian,H103,CONCORD BAPTIST CHURCH,1346,673,561,71,31,7,1,1,0,1,610,736
Christian,H104,NEW BARREN SPRINGS,1386,573,697,68,44,3,1,0,0,0,687,699
Clark,A101,BECKNERVILLE,1658,601,913,67,66,11,0,0,0,0,800,857
Clark,A102,BOONESBORO,912,414,418,48,26,6,0,0,0,0,427,485
Clark,A103,HAMPTON,1128,513,484,56,60,13,2,0,0,0,513,614
Clark,A104,STONEYBROOK,1266,500,656,56,48,3,1,2,0,0,592,674
Clark,B101,CALMES,956,391,502,34,26,3,0,0,0,0,457,499
Clark,B102,FOREST GROVE,1416,599,673,82,53,7,1,1,0,0,708,706
Clark,B103,GARNER,787,378,282,100,22,5,0,0,0,0,339,447
Clark,B104,GOODES,1028,374,550,63,37,3,0,1,0,0,520,508
Clark,B105,PINCHEM,1049,454,502,62,29,1,1,0,0,0,535,514
Clark,C101,ECTON,1238,478,662,51,44,3,0,0,0,0,604,634
Clark,C102,FRANKLIN,1182,509,547,80,40,4,1,1,0,0,558,622
Clark,C103,KIDDVILLE,1438,596,725,66,44,6,0,1,0,0,716,721
Clark,C104,WADES MILL,1312,529,676,57,43,6,0,0,0,1,652,660
Clark,D101,MT. ABBOTT,544,255,184,80,21,4,0,0,0,0,247,295
Clark,D102,RENICK,2370,1057,972,214,110,13,2,2,0,0,1119,1251
Clark,D103,VANMETER,1175,460,553,109,49,4,0,0,0,0,556,618
Clark,D104,VICTORY,1277,607,507,112,49,1,0,0,1,0,580,694
Clark,E101,MCCLURE,691,322,296,45,24,3,1,0,0,0,333,358
Clark,E102,SPHAR,2474,1041,1182,153,84,12,0,1,0,1,1125,1348
Clark,E103,SUNSET,725,309,350,39,21,6,0,0,0,0,327,398
Clark,F101,CITY HALL,640,403,144,68,21,3,1,0,0,0,282,358
Clark,F102,FAIRFAX,566,262,226,44,27,6,0,1,0,0,284,282
Clark,F103,MT. VERNON,1214,562,475,106,59,12,0,0,0,0,594,620
Clark,F104,NO.WINCHESTER,607,371,152,65,15,1,2,1,0,0,270,335
Clark,F105,SOUTH PARK,1268,596,488,107,67,8,0,2,0,0,581,685
Clark,F106,WINCHESTER,574,264,239,29,40,2,0,0,0,0,262,312
Clay,A101,MANCHESTER,925,186,707,16,10,4,1,1,0,0,421,503
Clay,A106,GARRARD,1038,127,888,11,11,1,0,0,0,0,501,536
Clay,A107,EAST MANCHESTER,425,78,326,8,12,0,0,1,0,0,188,236
Clay,B101,BIG CREEK,951,99,824,15,10,2,0,1,0,0,475,476
Clay,B103,HARTS BRANCH,634,138,478,9,7,2,0,0,0,0,291,343
Clay,B104,GREENBRIAR,932,93,805,15,18,1,0,0,0,0,445,486
Clay,C101,ALLEN,358,35,302,9,8,2,2,0,0,0,158,198
Clay,C102,ONEIDA,555,47,489,5,10,3,0,1,0,0,269,285
Clay,C103,SOUTH FORK,528,57,450,4,17,0,0,0,0,0,265,263
Clay,C104,PIN HOOK,863,84,751,9,19,0,0,0,0,0,428,435
Clay,D102,FLAT CREEK,368,52,295,6,15,0,0,0,0,0,173,195
Clay,D103,GOOSE ROCK,1034,111,893,19,9,1,0,1,0,0,525,508
Clay,D104,BRIGHT SHADE,834,83,728,13,10,0,0,0,0,0,410,423
Clay,E101,HORSE CREEK,518,69,424,7,17,1,0,0,0,0,268,250
Clay,E102,PIGEON ROOST,515,61,432,9,13,0,0,0,0,0,258,257
Clay,E103,PORTERSBURG,916,98,776,17,22,3,0,0,0,0,447,467
Clay,E104,WHITES BRANCH,249,39,206,1,2,0,1,0,0,0,128,121
Clay,F101,FOGERTOWN,738,76,632,14,12,4,0,0,0,0,356,382
Clay,F102,BURNING SPRINGS,996,98,868,15,14,1,0,0,0,0,448,548
Clay,F104,SEXTONS CREEK,850,107,718,16,9,0,0,0,0,0,433,417
Clinton,A101,NORTH ALBANY,671,87,566,8,10,0,0,0,0,0,298,373
Clinton,A104,EAST ALBANY,621,58,552,3,7,0,1,0,0,0,286,333
Clinton,B101,HAYES--MAUPIN,631,80,536,5,7,3,0,0,0,0,322,308
Clinton,B102,NORA,536,59,463,7,6,0,1,0,0,0,260,275
Clinton,C101,PINEY WOODS,575,65,492,6,12,0,0,0,0,0,284,291
Clinton,C102,SNOW-SEVENTY SIX,352,40,308,1,2,1,0,0,0,0,168,184
Clinton,C103,SNOW,505,61,435,3,6,0,0,0,0,0,243,262
Clinton,D101,NEATHERY CAVE SPRINGS,501,54,427,7,13,0,0,0,0,0,248,253
Clinton,D102,HIGHWAY,721,59,643,9,9,1,0,0,0,0,354,367
Clinton,E101,ILLWILL,553,74,471,5,3,0,0,0,0,0,271,280
Clinton,E102,SPECK,681,86,566,10,17,1,0,1,0,0,338,343
Clinton,F101,WEST ALBANY,422,56,358,5,3,0,0,0,0,0,194,228
Clinton,F102,SOUTH ALBANY,692,93,574,11,13,1,0,0,0,0,313,377
Crittenden,A101,MARION #2,513,159,296,33,22,3,0,0,0,0,236,276
Crittenden,A102,ROSEBUD # 11,405,156,219,22,8,0,0,0,0,0,199,206
Crittenden,B101,SHERIDAN # 9,682,200,440,27,14,1,0,0,0,0,326,356
Crittenden,B102,TOLU #10,454,137,283,19,14,1,0,0,0,0,232,222
Crittenden,C101,MARION #1,815,274,447,58,31,2,2,1,0,0,377,438
