county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Kenton,A125,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),2,,,,
Kenton,A125,U.S. Senate,,Republican,James D. DUNCAN,0,,,,
Kenton,A125,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Kenton,A125,U.S. Senate,,Republican,George WASHINGTON,1,,,,
Kenton,A125,U.S. House,4,Republican,Thomas MASSIE,23,,,,
Kenton,A125,U.S. House,4,Republican,Ed GALLREIN,31,,,,
Kenton,A125,State Representative,63,Republican,Seth Winslow YOUNG,2,,,,
Kenton,A125,State Representative,63,Republican,Cole CUZICK,23,,,,
Kenton,A125,State Representative,63,Republican,Kim BANTA,24,,,,
Kenton,A125,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,32,,,,
Kenton,A125,Property Valuation Administrator,,Republican,Chris REINERSMAN,18,,,,
Kenton,A125,Sheriff,,Republican,Jude HEHMAN,21,,,,
Kenton,A125,Sheriff,,Republican,Larry SHELTON,28,,,,
Kenton,A125,County Commissioner,2,Republican,Sherry GOODRIDGE,21,,,,
Kenton,A125,County Commissioner,2,Republican,Jeff NICELEY,25,,,,
Kenton,A125,County Commissioner,3,Republican,Rebecca RECKERS,15,,,,
Kenton,A125,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",20,,,,
Kenton,A125,County Commissioner,3,Republican,Matthew James HAYDEN,12,,,,
Kenton,A125,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,,,,
Kenton,A125,U.S. Senate,,Democratic,Charles BOOKER,6,,,,
Kenton,A125,U.S. Senate,,Democratic,Logan FORSYTHE,2,,,,
Kenton,A125,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,,,,
Kenton,A125,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,,,,
Kenton,A125,U.S. Senate,,Democratic,Pamela STEVENSON,1,,,,
Kenton,A125,U.S. Senate,,Democratic,Amy McGRATH,12,,,,
Kenton,A125,U.S. House,4,Democratic,Melissa Claire STRANGE,17,,,,
Kenton,A125,U.S. House,4,Democratic,Jesse Russell BREWER,8,,,,
Kenton,A125,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,16,,,,
Kenton,A125,County Commissioner,3,Democratic,John BUSSE,8,,,,
Kenton,B201,U.S. Senate,,Republican,A. Nick SHELLEY,5,,,,
Kenton,B201,U.S. Senate,,Republican,Daniel CAMERON,65,,,,
Kenton,B201,U.S. Senate,,Republican,Andy BARR,107,,,,
Kenton,B201,U.S. Senate,,Republican,Anissa CATLETT,0,,,,
Kenton,B201,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,,,,
Kenton,B201,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,,,,
Kenton,B201,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Kenton,B201,U.S. Senate,,Republican,Michael James FARIS,11,,,,
Kenton,B201,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),6,,,,
Kenton,B201,U.S. Senate,,Republican,James D. DUNCAN,4,,,,
Kenton,B201,U.S. Senate,,Republican,Jimmy I. LEON,2,,,,
Kenton,B201,U.S. Senate,,Republican,George WASHINGTON,2,,,,
Kenton,B201,U.S. House,4,Republican,Thomas MASSIE,107,,,,
Kenton,B201,U.S. House,4,Republican,Ed GALLREIN,104,,,,
Kenton,B201,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,138,,,,
Kenton,B201,Property Valuation Administrator,,Republican,Chris REINERSMAN,58,,,,
Kenton,B201,Sheriff,,Republican,Jude HEHMAN,50,,,,
Kenton,B201,Sheriff,,Republican,Larry SHELTON,153,,,,
Kenton,B201,County Commissioner,2,Republican,Sherry GOODRIDGE,53,,,,
Kenton,B201,County Commissioner,2,Republican,Jeff NICELEY,151,,,,
Kenton,B201,County Commissioner,3,Republican,Rebecca RECKERS,55,,,,
Kenton,B201,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",110,,,,
Kenton,B201,County Commissioner,3,Republican,Matthew James HAYDEN,27,,,,
Kenton,B201,Constable,2,Republican,"Thomas E. ""Tom"" TURNER",91,,,,
Kenton,B201,Constable,2,Republican,Paul WOODARD,74,,,,
Kenton,B201,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,,,,
Kenton,B201,U.S. Senate,,Democratic,Charles BOOKER,10,,,,
Kenton,B201,U.S. Senate,,Democratic,Logan FORSYTHE,3,,,,
Kenton,B201,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,,,,
Kenton,B201,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,,,,
Kenton,B201,U.S. Senate,,Democratic,Pamela STEVENSON,4,,,,
Kenton,B201,U.S. Senate,,Democratic,Amy McGRATH,23,,,,
Kenton,B201,U.S. House,4,Democratic,Melissa Claire STRANGE,30,,,,
Kenton,B201,U.S. House,4,Democratic,Jesse Russell BREWER,10,,,,
Kenton,B201,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,27,,,,
Kenton,B201,County Commissioner,3,Democratic,John BUSSE,10,,,,
Kenton,B202,U.S. Senate,,Republican,A. Nick SHELLEY,1,,,,
Kenton,B202,U.S. Senate,,Republican,Daniel CAMERON,22,,,,
Kenton,B202,U.S. Senate,,Republican,Andy BARR,48,,,,
Kenton,B202,U.S. Senate,,Republican,Anissa CATLETT,2,,,,
Kenton,B202,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,,,,
Kenton,B202,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,,,,
Kenton,B202,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Kenton,B202,U.S. Senate,,Republican,Michael James FARIS,0,,,,
Kenton,B202,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),8,,,,
Kenton,B202,U.S. Senate,,Republican,James D. DUNCAN,3,,,,
Kenton,B202,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Kenton,B202,U.S. Senate,,Republican,George WASHINGTON,2,,,,
Kenton,B202,U.S. House,4,Republican,Thomas MASSIE,36,,,,
Kenton,B202,U.S. House,4,Republican,Ed GALLREIN,50,,,,
Kenton,B202,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,63,,,,
Kenton,B202,Property Valuation Administrator,,Republican,Chris REINERSMAN,20,,,,
Kenton,B202,Sheriff,,Republican,Jude HEHMAN,19,,,,
Kenton,B202,Sheriff,,Republican,Larry SHELTON,66,,,,
Kenton,B202,County Commissioner,2,Republican,Sherry GOODRIDGE,27,,,,
Kenton,B202,County Commissioner,2,Republican,Jeff NICELEY,58,,,,
Kenton,B202,County Commissioner,3,Republican,Rebecca RECKERS,15,,,,
Kenton,B202,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",47,,,,
Kenton,B202,County Commissioner,3,Republican,Matthew James HAYDEN,17,,,,
Kenton,B202,Constable,2,Republican,"Thomas E. ""Tom"" TURNER",39,,,,
Kenton,B202,Constable,2,Republican,Paul WOODARD,31,,,,
Kenton,B202,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,,,,
Kenton,B202,U.S. Senate,,Democratic,Charles BOOKER,8,,,,
Kenton,B202,U.S. Senate,,Democratic,Logan FORSYTHE,1,,,,
Kenton,B202,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,,,,
Kenton,B202,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,,,,
Kenton,B202,U.S. Senate,,Democratic,Pamela STEVENSON,0,,,,
Kenton,B202,U.S. Senate,,Democratic,Amy McGRATH,11,,,,
Kenton,B202,U.S. House,4,Democratic,Melissa Claire STRANGE,16,,,,
Kenton,B202,U.S. House,4,Democratic,Jesse Russell BREWER,8,,,,
Kenton,B202,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,17,,,,
Kenton,B202,County Commissioner,3,Democratic,John BUSSE,6,,,,
Kenton,B203,U.S. Senate,,Republican,A. Nick SHELLEY,4,,,,
Kenton,B203,U.S. Senate,,Republican,Daniel CAMERON,45,,,,
Kenton,B203,U.S. Senate,,Republican,Andy BARR,112,,,,
Kenton,B203,U.S. Senate,,Republican,Anissa CATLETT,3,,,,
Kenton,B203,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",8,,,,
Kenton,B203,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,,,,
Kenton,B203,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Kenton,B203,U.S. Senate,,Republican,Michael James FARIS,4,,,,
Kenton,B203,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),4,,,,
Kenton,B203,U.S. Senate,,Republican,James D. DUNCAN,4,,,,
Kenton,B203,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Kenton,B203,U.S. Senate,,Republican,George WASHINGTON,2,,,,
Kenton,B203,U.S. House,4,Republican,Thomas MASSIE,81,,,,
Kenton,B203,U.S. House,4,Republican,Ed GALLREIN,114,,,,
Kenton,B203,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,99,,,,
Kenton,B203,Property Valuation Administrator,,Republican,Chris REINERSMAN,71,,,,
Kenton,B203,Sheriff,,Republican,Jude HEHMAN,71,,,,
Kenton,B203,Sheriff,,Republican,Larry SHELTON,105,,,,
Kenton,B203,County Commissioner,2,Republican,Sherry GOODRIDGE,77,,,,
Kenton,B203,County Commissioner,2,Republican,Jeff NICELEY,84,,,,
Kenton,B203,County Commissioner,3,Republican,Rebecca RECKERS,80,,,,
Kenton,B203,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",49,,,,
Kenton,B203,County Commissioner,3,Republican,Matthew James HAYDEN,29,,,,
Kenton,B203,Constable,2,Republican,"Thomas E. ""Tom"" TURNER",83,,,,
Kenton,B203,Constable,2,Republican,Paul WOODARD,56,,,,
Kenton,B203,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,,,,
Kenton,B203,U.S. Senate,,Democratic,Charles BOOKER,34,,,,
Kenton,B203,U.S. Senate,,Democratic,Logan FORSYTHE,2,,,,
Kenton,B203,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,,,,
Kenton,B203,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,,,,
Kenton,B203,U.S. Senate,,Democratic,Pamela STEVENSON,5,,,,
Kenton,B203,U.S. Senate,,Democratic,Amy McGRATH,47,,,,
Kenton,B203,U.S. House,4,Democratic,Melissa Claire STRANGE,67,,,,
Kenton,B203,U.S. House,4,Democratic,Jesse Russell BREWER,14,,,,
Kenton,B203,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,49,,,,
Kenton,B203,County Commissioner,3,Democratic,John BUSSE,26,,,,
Kenton,B204,U.S. Senate,,Republican,A. Nick SHELLEY,11,,,,
Kenton,B204,U.S. Senate,,Republican,Daniel CAMERON,110,,,,
Kenton,B204,U.S. Senate,,Republican,Andy BARR,159,,,,
Kenton,B204,U.S. Senate,,Republican,Anissa CATLETT,5,,,,
Kenton,B204,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",8,,,,
Kenton,B204,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,4,,,,
Kenton,B204,U.S. Senate,,Republican,Other Donald WENZEL,2,,,,
Kenton,B204,U.S. Senate,,Republican,Michael James FARIS,13,,,,
Kenton,B204,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),4,,,,
Kenton,B204,U.S. Senate,,Republican,James D. DUNCAN,4,,,,
Kenton,B204,U.S. Senate,,Republican,Jimmy I. LEON,2,,,,
Kenton,B204,U.S. Senate,,Republican,George WASHINGTON,8,,,,
Kenton,B204,U.S. House,4,Republican,Thomas MASSIE,164,,,,
Kenton,B204,U.S. House,4,Republican,Ed GALLREIN,178,,,,
Kenton,B204,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,199,,,,
Kenton,B204,Property Valuation Administrator,,Republican,Chris REINERSMAN,107,,,,
Kenton,B204,Sheriff,,Republican,Jude HEHMAN,114,,,,
Kenton,B204,Sheriff,,Republican,Larry SHELTON,196,,,,
Kenton,B204,County Commissioner,2,Republican,Sherry GOODRIDGE,119,,,,
Kenton,B204,County Commissioner,2,Republican,Jeff NICELEY,184,,,,
Kenton,B204,County Commissioner,3,Republican,Rebecca RECKERS,112,,,,
Kenton,B204,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",104,,,,
Kenton,B204,County Commissioner,3,Republican,Matthew James HAYDEN,76,,,,
Kenton,B204,Constable,2,Republican,"Thomas E. ""Tom"" TURNER",187,,,,
Kenton,B204,Constable,2,Republican,Paul WOODARD,92,,,,
Kenton,B204,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,,,,
Kenton,B204,U.S. Senate,,Democratic,Charles BOOKER,95,,,,
Kenton,B204,U.S. Senate,,Democratic,Logan FORSYTHE,5,,,,
Kenton,B204,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,,,,
Kenton,B204,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,,,,
Kenton,B204,U.S. Senate,,Democratic,Pamela STEVENSON,10,,,,
Kenton,B204,U.S. Senate,,Democratic,Amy McGRATH,56,,,,
Kenton,B204,U.S. House,4,Democratic,Melissa Claire STRANGE,118,,,,
Kenton,B204,U.S. House,4,Democratic,Jesse Russell BREWER,45,,,,
Kenton,B204,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,103,,,,
Kenton,B204,County Commissioner,3,Democratic,John BUSSE,59,,,,
Kenton,B205,U.S. Senate,,Republican,A. Nick SHELLEY,6,,,,
Kenton,B205,U.S. Senate,,Republican,Daniel CAMERON,168,,,,
Kenton,B205,U.S. Senate,,Republican,Andy BARR,225,,,,
Kenton,B205,U.S. Senate,,Republican,Anissa CATLETT,8,,,,
Kenton,B205,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",7,,,,
Kenton,B205,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,,,,
Kenton,B205,U.S. Senate,,Republican,Other Donald WENZEL,2,,,,
Kenton,B205,U.S. Senate,,Republican,Michael James FARIS,9,,,,
Kenton,B205,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),5,,,,
Kenton,B205,U.S. Senate,,Republican,James D. DUNCAN,4,,,,
Kenton,B205,U.S. Senate,,Republican,Jimmy I. LEON,2,,,,
Kenton,B205,U.S. Senate,,Republican,George WASHINGTON,4,,,,
Kenton,B205,U.S. House,4,Republican,Thomas MASSIE,220,,,,
Kenton,B205,U.S. House,4,Republican,Ed GALLREIN,239,,,,
Kenton,B205,State Representative,64,Republican,Scott BERGER,200,,,,
Kenton,B205,State Representative,64,Republican,Kimberly Poore MOSER,225,,,,
Kenton,B205,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,227,,,,
Kenton,B205,Property Valuation Administrator,,Republican,Chris REINERSMAN,181,,,,
Kenton,B205,Sheriff,,Republican,Jude HEHMAN,143,,,,
Kenton,B205,Sheriff,,Republican,Larry SHELTON,265,,,,
Kenton,B205,County Commissioner,2,Republican,Sherry GOODRIDGE,153,,,,
Kenton,B205,County Commissioner,2,Republican,Jeff NICELEY,228,,,,
Kenton,B205,County Commissioner,3,Republican,Rebecca RECKERS,139,,,,
Kenton,B205,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",150,,,,
Kenton,B205,County Commissioner,3,Republican,Matthew James HAYDEN,88,,,,
Kenton,B205,Constable,2,Republican,"Thomas E. ""Tom"" TURNER",202,,,,
Kenton,B205,Constable,2,Republican,Paul WOODARD,136,,,,
Kenton,B205,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,,,,
Kenton,B205,U.S. Senate,,Democratic,Charles BOOKER,70,,,,
Kenton,B205,U.S. Senate,,Democratic,Logan FORSYTHE,5,,,,
Kenton,B205,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,,,,
Kenton,B205,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,,,,
Kenton,B205,U.S. Senate,,Democratic,Pamela STEVENSON,6,,,,
Kenton,B205,U.S. Senate,,Democratic,Amy McGRATH,67,,,,
Kenton,B205,U.S. House,4,Democratic,Melissa Claire STRANGE,100,,,,
Kenton,B205,U.S. House,4,Democratic,Jesse Russell BREWER,38,,,,
Kenton,B205,State Representative,64,Democratic,Nicholas C. McHARGUE,41,,,,
Kenton,B205,State Representative,64,Democratic,William Nick WHALEN,91,,,,
Kenton,B205,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,80,,,,
Kenton,B205,County Commissioner,3,Democratic,John BUSSE,51,,,,
Kenton,B206,U.S. Senate,,Republican,A. Nick SHELLEY,3,,,,
Kenton,B206,U.S. Senate,,Republican,Daniel CAMERON,32,,,,
Kenton,B206,U.S. Senate,,Republican,Andy BARR,105,,,,
Kenton,B206,U.S. Senate,,Republican,Anissa CATLETT,1,,,,
Kenton,B206,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,,,,
Kenton,B206,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,,,,
Kenton,B206,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Kenton,B206,U.S. Senate,,Republican,Michael James FARIS,8,,,,
Kenton,B206,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),4,,,,
Kenton,B206,U.S. Senate,,Republican,James D. DUNCAN,0,,,,
Kenton,B206,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Kenton,B206,U.S. Senate,,Republican,George WASHINGTON,4,,,,
Kenton,B206,U.S. House,4,Republican,Thomas MASSIE,59,,,,
Kenton,B206,U.S. House,4,Republican,Ed GALLREIN,108,,,,
Kenton,B206,State Representative,64,Republican,Scott BERGER,79,,,,
Kenton,B206,State Representative,64,Republican,Kimberly Poore MOSER,72,,,,
Kenton,B206,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,91,,,,
Kenton,B206,Property Valuation Administrator,,Republican,Chris REINERSMAN,55,,,,
Kenton,B206,Sheriff,,Republican,Jude HEHMAN,34,,,,
Kenton,B206,Sheriff,,Republican,Larry SHELTON,116,,,,
Kenton,B206,County Commissioner,2,Republican,Sherry GOODRIDGE,46,,,,
Kenton,B206,County Commissioner,2,Republican,Jeff NICELEY,104,,,,
Kenton,B206,County Commissioner,3,Republican,Rebecca RECKERS,42,,,,
Kenton,B206,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",71,,,,
Kenton,B206,County Commissioner,3,Republican,Matthew James HAYDEN,31,,,,
Kenton,B206,Constable,2,Republican,"Thomas E. ""Tom"" TURNER",73,,,,
Kenton,B206,Constable,2,Republican,Paul WOODARD,48,,,,
Kenton,B206,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,,,,
Kenton,B206,U.S. Senate,,Democratic,Charles BOOKER,14,,,,
Kenton,B206,U.S. Senate,,Democratic,Logan FORSYTHE,2,,,,
Kenton,B206,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,,,,
Kenton,B206,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,,,,
Kenton,B206,U.S. Senate,,Democratic,Pamela STEVENSON,1,,,,
Kenton,B206,U.S. Senate,,Democratic,Amy McGRATH,19,,,,
Kenton,B206,U.S. House,4,Democratic,Melissa Claire STRANGE,25,,,,
Kenton,B206,U.S. House,4,Democratic,Jesse Russell BREWER,8,,,,
Kenton,B206,State Representative,64,Democratic,Nicholas C. McHARGUE,12,,,,
Kenton,B206,State Representative,64,Democratic,William Nick WHALEN,20,,,,
Kenton,B206,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,15,,,,
Kenton,B206,County Commissioner,3,Democratic,John BUSSE,16,,,,
Kenton,B208,U.S. Senate,,Republican,A. Nick SHELLEY,21,,,,
Kenton,B208,U.S. Senate,,Republican,Daniel CAMERON,219,,,,
Kenton,B208,U.S. Senate,,Republican,Andy BARR,337,,,,
Kenton,B208,U.S. Senate,,Republican,Anissa CATLETT,8,,,,
Kenton,B208,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",8,,,,
Kenton,B208,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,6,,,,
Kenton,B208,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Kenton,B208,U.S. Senate,,Republican,Michael James FARIS,32,,,,
Kenton,B208,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),22,,,,
Kenton,B208,U.S. Senate,,Republican,James D. DUNCAN,5,,,,
Kenton,B208,U.S. Senate,,Republican,Jimmy I. LEON,1,,,,
Kenton,B208,U.S. Senate,,Republican,George WASHINGTON,20,,,,
Kenton,B208,U.S. House,4,Republican,Thomas MASSIE,312,,,,
Kenton,B208,U.S. House,4,Republican,Ed GALLREIN,399,,,,
Kenton,B208,State Representative,64,Republican,Scott BERGER,338,,,,
Kenton,B208,State Representative,64,Republican,Kimberly Poore MOSER,347,,,,
Kenton,B208,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,341,,,,
Kenton,B208,Property Valuation Administrator,,Republican,Chris REINERSMAN,329,,,,
Kenton,B208,Sheriff,,Republican,Jude HEHMAN,155,,,,
Kenton,B208,Sheriff,,Republican,Larry SHELTON,512,,,,
Kenton,B208,County Commissioner,2,Republican,Sherry GOODRIDGE,176,,,,
Kenton,B208,County Commissioner,2,Republican,Jeff NICELEY,445,,,,
Kenton,B208,County Commissioner,3,Republican,Rebecca RECKERS,247,,,,
Kenton,B208,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",239,,,,
Kenton,B208,County Commissioner,3,Republican,Matthew James HAYDEN,132,,,,
Kenton,B208,Constable,2,Republican,"Thomas E. ""Tom"" TURNER",344,,,,
Kenton,B208,Constable,2,Republican,Paul WOODARD,211,,,,
Kenton,B208,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,,,,
Kenton,B208,U.S. Senate,,Democratic,Charles BOOKER,91,,,,
Kenton,B208,U.S. Senate,,Democratic,Logan FORSYTHE,5,,,,
Kenton,B208,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,,,,
Kenton,B208,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,,,,
Kenton,B208,U.S. Senate,,Democratic,Pamela STEVENSON,13,,,,
Kenton,B208,U.S. Senate,,Democratic,Amy McGRATH,70,,,,
Kenton,B208,U.S. House,4,Democratic,Melissa Claire STRANGE,138,,,,
Kenton,B208,U.S. House,4,Democratic,Jesse Russell BREWER,44,,,,
Kenton,B208,State Representative,64,Democratic,Nicholas C. McHARGUE,69,,,,
Kenton,B208,State Representative,64,Democratic,William Nick WHALEN,100,,,,
Kenton,B208,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,102,,,,
Kenton,B208,County Commissioner,3,Democratic,John BUSSE,64,,,,
Kenton,B209,U.S. Senate,,Republican,A. Nick SHELLEY,7,,,,
Kenton,B209,U.S. Senate,,Republican,Daniel CAMERON,116,,,,
Kenton,B209,U.S. Senate,,Republican,Andy BARR,188,,,,
Kenton,B209,U.S. Senate,,Republican,Anissa CATLETT,9,,,,
Kenton,B209,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,,,,
Kenton,B209,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,,,,
Kenton,B209,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Kenton,B209,U.S. Senate,,Republican,Michael James FARIS,10,,,,
Kenton,B209,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),21,,,,
Kenton,B209,U.S. Senate,,Republican,James D. DUNCAN,3,,,,
Kenton,B209,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Kenton,B209,U.S. Senate,,Republican,George WASHINGTON,10,,,,
Kenton,B209,U.S. House,4,Republican,Thomas MASSIE,167,,,,
Kenton,B209,U.S. House,4,Republican,Ed GALLREIN,227,,,,
Kenton,B209,State Representative,64,Republican,Scott BERGER,149,,,,
Kenton,B209,State Representative,64,Republican,Kimberly Poore MOSER,223,,,,
Kenton,B209,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,173,,,,
Kenton,B209,Property Valuation Administrator,,Republican,Chris REINERSMAN,198,,,,
Kenton,B209,Sheriff,,Republican,Jude HEHMAN,91,,,,
Kenton,B209,Sheriff,,Republican,Larry SHELTON,272,,,,
Kenton,B209,County Commissioner,2,Republican,Sherry GOODRIDGE,120,,,,
Kenton,B209,County Commissioner,2,Republican,Jeff NICELEY,211,,,,
Kenton,B209,County Commissioner,3,Republican,Rebecca RECKERS,115,,,,
Kenton,B209,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",141,,,,
Kenton,B209,County Commissioner,3,Republican,Matthew James HAYDEN,70,,,,
Kenton,B209,Constable,2,Republican,"Thomas E. ""Tom"" TURNER",180,,,,
Kenton,B209,Constable,2,Republican,Paul WOODARD,129,,,,
Kenton,B209,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,,,,
Kenton,B209,U.S. Senate,,Democratic,Charles BOOKER,53,,,,
Kenton,B209,U.S. Senate,,Democratic,Logan FORSYTHE,5,,,,
Kenton,B209,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,,,,
Kenton,B209,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,,,,
Kenton,B209,U.S. Senate,,Democratic,Pamela STEVENSON,2,,,,
Kenton,B209,U.S. Senate,,Democratic,Amy McGRATH,52,,,,
Kenton,B209,U.S. House,4,Democratic,Melissa Claire STRANGE,77,,,,
Kenton,B209,U.S. House,4,Democratic,Jesse Russell BREWER,21,,,,
Kenton,B209,State Representative,64,Democratic,Nicholas C. McHARGUE,35,,,,
Kenton,B209,State Representative,64,Democratic,William Nick WHALEN,60,,,,
Kenton,B209,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,64,,,,
Kenton,B209,County Commissioner,3,Democratic,John BUSSE,34,,,,
Kenton,B210,U.S. Senate,,Republican,A. Nick SHELLEY,8,,,,
Kenton,B210,U.S. Senate,,Republican,Daniel CAMERON,54,,,,
Kenton,B210,U.S. Senate,,Republican,Andy BARR,113,,,,
Kenton,B210,U.S. Senate,,Republican,Anissa CATLETT,3,,,,
Kenton,B210,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",5,,,,
Kenton,B210,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,,,,
Kenton,B210,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Kenton,B210,U.S. Senate,,Republican,Michael James FARIS,9,,,,
Kenton,B210,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),5,,,,
Kenton,B210,U.S. Senate,,Republican,James D. DUNCAN,1,,,,
Kenton,B210,U.S. Senate,,Republican,Jimmy I. LEON,3,,,,
Kenton,B210,U.S. Senate,,Republican,George WASHINGTON,6,,,,
Kenton,B210,U.S. House,4,Republican,Thomas MASSIE,99,,,,
Kenton,B210,U.S. House,4,Republican,Ed GALLREIN,116,,,,
Kenton,B210,State Representative,69,Republican,Steven DOAN,140,,,,
Kenton,B210,State Representative,69,Republican,Jesse FOREMAN,45,,,,
Kenton,B210,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,116,,,,
Kenton,B210,Property Valuation Administrator,,Republican,Chris REINERSMAN,72,,,,
Kenton,B210,Sheriff,,Republican,Jude HEHMAN,62,,,,
Kenton,B210,Sheriff,,Republican,Larry SHELTON,127,,,,
Kenton,B210,County Commissioner,2,Republican,Sherry GOODRIDGE,52,,,,
Kenton,B210,County Commissioner,2,Republican,Jeff NICELEY,125,,,,
Kenton,B210,County Commissioner,3,Republican,Rebecca RECKERS,72,,,,
Kenton,B210,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",65,,,,
Kenton,B210,County Commissioner,3,Republican,Matthew James HAYDEN,46,,,,
Kenton,B210,Constable,2,Republican,"Thomas E. ""Tom"" TURNER",97,,,,
Kenton,B210,Constable,2,Republican,Paul WOODARD,77,,,,
