county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Morgan,D101,CHAPEL,669,545,96,18,8,1,1,0,0,0,336,333
Morgan,D102,EZEL,1067,839,197,23,6,2,0,0,0,0,546,521
Morgan,E101,CANEY,969,820,132,11,5,1,0,0,0,0,465,504
Morgan,E102,SALEM,454,372,66,12,4,0,0,0,0,0,217,237
Morgan,E103,INDEX #12,474,391,70,10,3,0,0,0,0,0,225,249
Muhlenberg,A101,CLEATON,336,259,58,12,6,1,0,0,0,0,163,173
Muhlenberg,A102,CENTRAL CITY,760,506,193,41,18,0,2,0,0,0,351,409
Muhlenberg,A103,NELSON,435,312,105,12,5,1,0,0,0,0,209,226
Muhlenberg,A104,SOUTH EAST CENTRAL CITY,629,434,152,27,15,1,0,0,0,0,291,338
Muhlenberg,A106,W CENTRAL CITY,629,427,173,24,5,0,0,0,0,0,312,317
Muhlenberg,A107,SPRINGRIDGE,696,459,193,34,10,0,0,0,0,0,318,378
Muhlenberg,B101,DRAKESBORO,797,560,180,46,10,0,1,0,0,0,379,418
Muhlenberg,B102,ENNIS,910,569,298,31,12,0,0,0,0,0,431,479
Muhlenberg,B103,PENROD,844,483,289,53,17,2,0,0,0,0,415,429
Muhlenberg,B104,BEECHMONT,1496,1022,391,60,20,2,1,0,0,0,723,773
Muhlenberg,B105,ROSEWOOD,555,314,204,24,12,1,0,0,0,0,268,287
Muhlenberg,C101,COURTHOUSE,1401,845,504,36,14,1,0,1,0,0,647,754
Muhlenberg,C103,POWDERLY,790,561,177,35,13,3,1,0,0,0,370,420
Muhlenberg,C104,NORTH GREENVILLE,1647,1102,431,83,26,4,1,0,0,0,861,786
Muhlenberg,C106,EAST BOGGESS,1299,818,400,48,28,5,0,0,0,0,568,731
Muhlenberg,D101,WEST GREENVILLE,1568,1071,395,74,24,3,0,0,0,1,737,831
Muhlenberg,D102,GRAHAM,832,583,204,34,11,0,0,0,0,0,401,431
Muhlenberg,D103,WEIR,1588,1017,468,75,26,2,0,0,0,0,767,821
Muhlenberg,D104,DEPOY,774,583,162,23,5,1,0,0,0,0,376,398
Muhlenberg,E101,SOUTH CARROLLTON,558,415,107,31,5,0,0,0,0,0,283,275
Muhlenberg,E102,NORTH CENTRAL CITY,537,386,97,40,14,0,0,0,0,0,234,303
Muhlenberg,E103,BREMEN,1403,963,382,41,13,4,0,0,0,0,694,709
Muhlenberg,E104,CHERRY HILL,1030,678,300,36,13,2,1,0,0,0,494,536
Muhlenberg,E105,MIDLAND,974,649,272,39,12,2,0,0,0,0,470,504
Muhlenberg,E107,MILLPORT,365,241,111,11,2,0,0,0,0,0,174,191
Nelson,A101,A1,176,101,61,11,2,1,0,0,0,0,93,83
Nelson,A102,A2,1970,1232,584,123,27,4,0,0,0,0,975,995
Nelson,A103,A3,1312,796,355,112,44,2,2,0,0,1,581,731
Nelson,A104,A4,1287,766,396,94,29,2,0,0,0,0,673,614
Nelson,A105,A5,1771,1089,545,102,32,2,1,0,0,0,882,889
Nelson,B101,B1,1942,1002,749,129,56,5,0,1,0,0,966,976
Nelson,B102,B2,1120,663,328,103,24,0,2,0,0,0,496,624
Nelson,B103,B3,1717,889,662,128,34,3,0,0,1,0,824,893
Nelson,B104,B4,1882,967,747,117,47,3,0,1,0,0,894,988
Nelson,C101,C1,1164,713,363,57,27,4,0,0,0,0,507,657
Nelson,C102,C2,1466,819,495,109,37,4,2,0,0,0,646,820
Nelson,C103,C3,1471,832,508,97,30,3,0,0,0,1,728,743
Nelson,C104,C4,1075,639,339,60,31,4,1,1,0,0,511,564
Nelson,C105,C5,1305,632,530,106,33,4,0,0,0,0,653,652
Nelson,D101,D1,1061,547,422,64,25,3,0,0,0,0,534,527
Nelson,D102,D2,2092,1042,874,109,59,7,0,1,0,0,1036,1056
Nelson,D103,D3,1511,827,573,79,29,3,0,0,0,0,684,827
Nelson,D104,D4,1226,579,540,73,30,3,1,0,0,0,600,626
Nelson,D105,D5,1663,898,633,86,42,2,2,0,0,0,791,872
Nelson,E101,E1,905,506,329,53,17,0,0,0,0,0,455,450
Nelson,E102,E2,1967,1015,753,150,43,5,1,0,0,0,944,1023
Nelson,E103,E3,1333,690,515,88,36,3,1,0,0,0,633,700
Nelson,E104,E4,1117,517,499,86,14,1,0,0,0,0,544,573
Nelson,E105,E5,1543,858,487,156,36,4,2,0,0,0,685,858
Nicholas,A101,HEADQUARTERS-BARTERVILLE,950,677,220,45,8,0,0,0,0,0,477,473
Nicholas,B101,RAFFERTY-MYERS,1140,843,228,49,20,0,0,0,0,0,562,578
Nicholas,C101,MOOREFIELD-EAST UNION,1089,815,227,32,14,1,0,0,0,0,543,546
Nicholas,D101,MAYORS OFFICE ENGINE H,1207,879,261,51,13,2,0,0,1,0,554,653
Nicholas,E101,MATHIAS CITY BUILDING,1099,802,231,50,15,1,0,0,0,0,519,580
Ohio,A101,EAST HARTFORD,1137,490,582,46,15,3,0,1,0,0,500,637
Ohio,A102,WEST HARTFORD,919,400,456,45,17,1,0,0,0,0,428,491
Ohio,A104,HARTFORD #21,571,253,274,37,7,0,0,0,0,0,288,283
Ohio,A105,BUFORD,1056,488,465,73,24,4,1,1,0,0,523,533
Ohio,B101,EAST BEAVER DAM,1156,510,567,58,18,3,0,0,0,0,513,643
Ohio,B102,WEST BEAVER DAM,1764,706,950,86,19,1,2,0,0,0,826,938
Ohio,B103,BEAVER DAM 20,633,256,348,23,6,0,0,0,0,0,302,331
Ohio,C101,ROCKPORT,543,287,231,20,5,0,0,0,0,0,262,281
Ohio,C102,MCHENRY,929,410,463,41,12,2,0,0,0,1,464,465
Ohio,C103,BEDA,1260,549,634,50,23,2,1,0,0,1,636,624
Ohio,C104,CENTERTOWN,1074,494,502,54,22,2,0,0,0,0,519,555
Ohio,D101,FORDSVILLE,1102,415,591,71,20,3,0,1,1,0,520,582
Ohio,D102,DEANFIELD,1153,436,630,64,21,1,1,0,0,0,575,578
Ohio,D104,MAGAN,718,310,350,44,13,1,0,0,0,0,351,367
Ohio,D106,DUNDEE,484,199,251,24,7,2,0,0,1,0,229,255
Ohio,E101,CROMWELL,1287,443,765,62,16,0,0,1,0,0,659,628
Ohio,E102,HORSE BRANCH,876,236,595,36,9,0,0,0,0,0,408,468
Ohio,E103,ROSINE,858,277,540,29,11,1,0,0,0,0,438,420
Ohio,E105,BEAVER DAM,442,178,246,13,5,0,0,0,0,0,205,237
Oldham,A101,NORTH GOSHEN,2374,677,1422,150,116,8,1,0,0,0,1180,1194
Oldham,A103,HARMONY,2111,678,1218,125,83,6,1,0,0,0,1012,1099
Oldham,A104,SOUTH HARMONY,2116,726,1163,122,83,21,1,0,0,0,1015,1101
Oldham,B101,SKYLIGHT,785,239,445,67,29,5,0,0,0,0,388,397
Oldham,B102,SOUTH GOSHEN,2080,650,1197,135,90,7,1,0,0,0,1031,1048
Oldham,B104,WEST BUCKNER,978,324,541,59,42,12,0,0,0,0,501,477
Oldham,B105,NORTHEAST BUCKNER,2238,663,1373,113,80,7,2,0,0,0,1089,1149
Oldham,B106,COVERED BRIDGE,1176,393,645,78,54,5,1,0,0,0,579,597
Oldham,C101,COVINGTON,1013,335,584,66,25,3,0,0,0,0,506,507
Oldham,C102,NORTH LAGRANGE,1684,522,992,107,51,10,1,0,1,0,842,842
Oldham,C103,CENTRAL WEST,1358,502,715,90,45,4,1,1,0,0,618,740
Oldham,C105,WESTPORT,1110,372,628,78,31,1,0,0,0,0,537,573
Oldham,C106,CENTRAL EAST,1101,454,492,107,45,1,1,1,0,0,498,603
Oldham,D101,SOUTHEAST LAGRANGE,1925,709,992,140,74,7,2,1,0,0,902,1023
Oldham,D103,EAST BALLARDSVILLE,1627,446,1035,84,56,6,0,0,0,0,795,832
Oldham,D104,WEST BALLARDSVILLE,904,214,586,55,42,7,0,0,0,0,447,457
Oldham,D106,MAIN,1835,732,832,191,63,14,1,2,0,0,826,1009
Oldham,E101,EAST WORTH,1484,433,860,100,79,11,0,0,0,1,749,735
Oldham,E102,WEST WORTH,2074,677,1198,132,66,1,0,0,0,0,1000,1074
Oldham,E103,SOUTH PEWEE VALLEY,1053,337,599,67,46,4,0,0,0,0,496,557
Oldham,E104,BERNARD,574,251,251,49,20,2,0,0,0,1,281,293
Oldham,E105,WORTH,1118,345,664,69,34,5,1,0,0,0,543,573
Oldham,E106,NORTHWOOD,367,106,214,29,16,2,0,0,0,0,172,195
Oldham,F101,WEST LAGRANGE,1072,356,576,95,36,5,2,1,1,0,502,570
Oldham,F102,EAST BUCKNER,1368,454,732,118,52,10,1,1,0,0,661,707
Oldham,F103,GLENARM,1226,459,624,90,47,6,0,0,0,0,586,640
Oldham,F104,CENTERFIELD,956,330,515,71,37,3,0,0,0,0,472,484
Oldham,F105,SOUTH LAGRANGE,2072,796,1035,163,74,3,0,1,0,0,980,1092
Oldham,F106,CARRIAGE HILL,282,95,157,19,11,0,0,0,0,0,144,138
Oldham,G101,WEST BROWNSBORO,1970,562,1200,91,115,2,0,0,0,0,967,1003
Oldham,G102,BRIAR HILL,2268,653,1358,147,102,7,1,0,0,0,1139,1129
Oldham,G103,NORTH 22,1753,704,813,155,64,16,1,0,0,0,832,921
Oldham,G105,CLORE,649,191,399,28,27,4,0,0,0,0,309,340
Oldham,H101,NORTH CRESTWOOD,2261,795,1191,155,105,12,1,0,1,1,1070,1191
Oldham,H103,NORTH PEWEE VALLEY,1472,517,819,83,48,4,1,0,0,0,721,751
Oldham,H104,CRESTWOOD,1192,442,616,89,37,6,2,0,0,0,577,615
Oldham,H105,EAST BROWNSBORO,870,280,496,56,35,2,0,0,0,1,421,449
Oldham,H106,SOUTH CRESTWOOD,786,283,425,38,38,1,1,0,0,0,386,400
Owen,A101,NEW LIBERTY,362,235,106,12,8,1,0,0,0,0,199,163
Owen,A103,BROMLEY,636,317,269,27,22,1,0,0,0,0,326,310
Owen,A104,JONESVILLE,224,106,102,9,7,0,0,0,0,0,116,108
Owen,A105,NORTH OWENTON,752,466,251,23,11,0,0,0,1,0,381,371
Owen,B102,SOUTH OWENTON,1055,663,325,37,27,3,0,0,0,0,512,543
Owen,B103,OWENTON INC,1101,717,328,31,25,0,0,0,0,0,502,599
Owen,C101,NEW COLUMBUS,772,383,317,38,31,1,2,0,0,0,372,400
Owen,C103,HESLER,622,369,213,23,17,0,0,0,0,0,313,309
Owen,C104,LUSBY'S MILL,714,384,286,19,23,2,0,0,0,0,370,344
Owen,D101,MONTEREY,755,468,244,26,17,0,0,0,0,0,380,375
Owen,D102,GRATZ,661,393,238,16,13,0,0,1,0,0,346,315
Owen,D103,WHEATLEY,638,385,202,31,17,3,0,0,0,0,295,343
Owsley,A101,COW CREEK,436,143,286,5,2,0,0,0,0,0,218,218
Owsley,A102,SOUTH BOONEVILLE,629,181,438,7,3,0,0,0,0,0,284,345
Owsley,A103,INDIAN CREEK,280,88,187,4,1,0,0,0,0,0,133,147
Owsley,B101,ISLAND CREEK,195,38,147,8,1,1,0,0,0,0,106,89
Owsley,B102,STURGEON,495,112,372,8,3,0,0,0,0,0,264,231
Owsley,C101,ELK LICK,537,155,359,17,6,0,0,0,0,0,268,269
Owsley,C102,NORTH BOONEVILLE,578,187,369,11,10,0,0,0,0,1,288,290
Owsley,C103,NORTH BOONEVILLE EAST,407,116,281,6,3,1,0,0,0,0,172,235
Pendleton,A101,GARDNERSVILLE BAPTISH CH.,564,216,282,49,14,1,1,1,0,0,281,283
Pendleton,A102,BUTLER COMMUNITY CENTER,1087,573,415,66,28,5,0,0,0,0,511,576
Pendleton,A103,PLEASANT RIDGE BAPTIST,796,349,385,49,12,0,0,1,0,0,425,371
Pendleton,B101,FLOUR CREEK CHRISTIAN,968,486,422,44,14,2,0,0,0,0,480,488
Pendleton,B102,N PENDLETON FIRE HOUSE,1012,431,481,49,42,9,0,0,0,0,491,521
Pendleton,B103,KINCAID MULTI-PURPOSE BLD,814,387,349,47,27,4,0,0,0,0,417,397
Pendleton,C101,SHORT CREEK BAPTIST CH.,849,379,385,55,27,2,0,0,0,1,432,417
Pendleton,C102,COURTHOUSE COMMUNITY ROOM,987,539,375,44,23,4,1,1,0,0,462,525
Pendleton,C103,FLOYD WILLS GARAGE,587,300,237,36,12,1,0,1,0,0,302,285
Pendleton,D101,PENDLETON COUNTY LIBRARY,1138,659,382,64,27,6,0,0,0,0,529,609
Pendleton,D102,BLANKET CREEK CHURCH,663,367,240,38,17,1,0,0,0,0,336,327
Pendleton,D103,OAKLAND CHRISTIAN CHURCH,906,463,366,60,16,1,0,0,0,0,451,455
Perry,A101,BUCKHORN,663,400,243,13,6,0,1,0,0,0,336,327
Perry,A102,CHAVIES,469,331,121,12,5,0,0,0,0,0,239,230
Perry,A103,KRYPTON,672,352,299,12,9,0,0,0,0,0,347,325
Perry,A104,YERKES,277,194,78,3,2,0,0,0,0,0,131,146
Perry,A105,BUSY,683,419,238,9,15,2,0,0,0,0,341,342
Perry,A107,BULAN,507,412,82,4,9,0,0,0,0,0,252,255
Perry,A108,HARDBURLEY,238,197,28,5,8,0,0,0,0,0,112,126
Perry,A109,DICE,805,616,170,6,12,1,0,0,0,0,391,414
Perry,A110,ARY,551,380,156,5,9,1,0,0,0,0,266,285
Perry,A111,ROWDY,233,180,44,8,1,0,0,0,0,0,109,124
Perry,A112,DWARF,685,464,189,16,14,1,1,0,0,0,334,351
Perry,A113,BUTTERFLY,632,479,130,11,10,2,0,0,0,0,309,323
Perry,A114,GRAPEVINE,1075,846,191,23,13,0,1,0,1,0,499,576
Perry,B101,BONNYMAN,623,471,127,11,14,0,0,0,0,0,296,327
Perry,B102,COMBS,587,449,119,9,10,0,0,0,0,0,250,337
Perry,B103,AIRPORT GARDENS,539,362,152,16,7,2,0,0,0,0,255,284
Perry,B104,LOTTS CREEK,374,319,46,4,5,0,0,0,0,0,190,184
Perry,B105,FARMERTOWN,752,554,173,13,11,1,0,0,0,0,349,403
Perry,B106,AVAWAM,706,415,263,17,11,0,0,0,0,0,336,370
Perry,B107,WALKERTOWN,392,261,108,9,13,1,0,0,0,0,173,219
Perry,B108,COURT HOUSE,408,283,102,12,11,0,0,0,0,0,188,220
Perry,B109,CITY HALL,526,361,131,16,18,0,0,0,0,0,226,300
Perry,B110,GYM,593,389,176,17,9,2,0,0,0,0,283,310
Perry,B111,PERRY COUNTY LIBRARY,404,274,110,13,6,1,0,0,0,0,191,213
Perry,B112,TURNER,335,219,104,7,4,1,0,0,0,0,146,189
Perry,B113,MEDICAL CENTER,437,246,171,9,9,2,0,0,0,0,228,209
Perry,C102,TOWN MOUNTAIN,665,401,233,14,13,4,0,0,0,0,341,324
Perry,C103,LOTHAIR,509,347,149,5,7,0,1,0,0,0,223,286
Perry,C104,CHRISTOPHER,693,515,150,10,16,1,1,0,0,0,322,371
Perry,C105,HAPPY,598,457,123,8,9,1,0,0,0,0,292,306
Perry,C106,VICCO,705,522,161,13,9,0,0,0,0,0,344,361
Perry,C107,VIPER,719,461,230,13,13,2,0,0,0,0,354,365
Perry,C108,FUSONIA,421,325,86,7,3,0,0,0,0,0,206,215
Perry,C109,CORNETTSVILLE,533,350,166,7,10,0,0,0,0,0,255,278
Perry,C110,BIG LEATHERWOOD,621,416,179,13,13,0,0,0,0,0,313,308
Perry,C111,JEFF,345,246,87,2,8,2,0,0,0,0,160,185
Perry,C114,ROGERS BRANCH,706,443,252,6,4,1,0,0,0,0,342,364
Pike,A101,BESSIE RIDDLE ARNOLD,618,319,247,29,19,4,0,0,0,0,277,341
Pike,A102,HURRICANE,888,577,255,35,19,2,0,0,0,0,437,451
Pike,A103,PIKEVILLE HIGH SCHOOL,1042,633,328,60,19,2,0,0,0,0,490,552
Pike,A104,LOWER PIKE,1577,816,647,62,49,3,0,0,0,0,740,837
Pike,A105,MYERS TOWERS,900,612,211,44,30,3,0,0,0,0,386,514
Pike,A106,COAL RUN,1582,882,598,73,25,3,1,0,0,0,778,804
Pike,A107,BY PASS,986,561,340,49,29,4,3,0,0,0,481,505
Pike,A108,MULLINS SCHOOL,1050,607,364,56,18,4,1,0,0,0,521,529
Pike,A109,BRUSHY,572,261,281,25,5,0,0,0,0,0,291,281
Pike,A110,LOWER JOHNS CREEK,723,381,303,27,11,1,0,0,0,0,364,359
Pike,B101,CANEY,1263,767,420,56,19,1,0,0,0,0,644,619
Pike,B102,YEAGER,1742,1055,593,73,17,4,0,0,0,0,813,929
Pike,B103,OLD SHELBY,1419,933,415,55,15,0,1,0,0,0,711,708
Pike,B104,LONG FORK,812,568,215,21,6,1,0,0,0,1,412,400
Pike,B105,DORTON,1278,786,434,47,10,1,0,0,0,0,611,667
Pike,B106,ELWOOD,964,637,291,27,8,1,0,0,0,0,459,505
Pike,B107,ISLAND CREEK,1031,691,271,56,11,1,1,0,0,0,499,532
Pike,C101,MOUTHCARD,658,458,165,25,9,1,0,0,0,0,322,336
Pike,C102,UPPER ELKHORN,480,361,94,15,9,0,0,1,0,0,236,244
Pike,C103,ELKHORN CITY HALL,974,678,233,40,20,0,1,0,1,1,441,533
Pike,C104,BELCHER,448,292,133,15,8,0,0,0,0,0,218,230
Pike,C105,RACCOON,775,506,218,36,15,0,0,0,0,0,356,419
Pike,C106,RASNICK,389,248,124,10,6,0,1,0,0,0,192,197
Pike,C107,LICK CREEK,326,239,72,12,3,0,0,0,0,0,160,166
Pike,C108,GRAPEVINE,792,578,175,29,9,1,0,0,0,0,393,399
Pike,C109,FEDS CREEK,641,436,171,27,6,1,0,0,0,0,307,334
Pike,C110,LOONEY,329,232,75,15,5,2,0,0,0,0,153,176
Pike,C111,BURNING FORK,1224,760,394,51,18,1,0,0,0,0,595,629
Pike,C112,STONE COAL,332,197,108,18,8,0,0,1,0,0,162,170
Pike,D101,MILLARD,1367,869,429,50,18,0,1,0,0,0,669,698
Pike,D102,GREASY CREEK,935,582,298,43,12,0,0,0,0,0,461,474
Pike,D103,UPPER CHLOE,997,609,297,67,23,1,0,0,0,0,481,516
Pike,D104,MARROWBONE,447,216,204,18,8,1,0,0,0,0,222,225
Pike,D105,ROCKHOUSE,566,278,260,19,9,0,0,0,0,0,276,290
Pike,D106,NEW SHELBY,677,414,223,34,5,1,0,0,0,0,337,340
Pike,D107,GARDEN VILLAGE,322,187,118,13,3,1,0,0,0,0,152,170
Pike,D108,HENRY CLAY,549,294,220,22,13,0,0,0,0,0,276,273
Pike,D109,HELLIER,259,181,59,14,5,0,0,0,0,0,124,135
Pike,D110,YORK,435,259,146,17,10,2,1,0,0,0,208,227
Pike,D111,ASHCAMP,1203,780,348,55,19,1,0,0,0,0,613,590
Pike,E101,PHELPS,873,653,191,22,5,2,0,0,0,0,426,447
Pike,E102,BLACKBERRY,767,510,208,35,14,0,0,0,0,0,382,385
Pike,E103,DESKINS,1405,942,404,40,19,0,0,0,0,0,698,707
Pike,E104,FREEBURN,773,619,117,28,7,0,1,0,0,1,374,399
Pike,E105,MAJESTIC,1151,904,199,37,11,0,0,0,0,0,593,558
Pike,E106,WOLFORD,784,593,164,20,6,1,0,0,0,0,389,395
Pike,E107,META,1111,656,388,50,15,1,1,0,0,0,524,587
Pike,E108,JOES CREEK,325,148,151,20,4,0,0,2,0,0,175,150
Pike,E109,MCCARR,569,427,106,23,12,1,0,0,0,0,290,279
Pike,F101,BELFRY,534,359,156,12,7,0,0,0,0,0,249,285
Pike,F102,LOWER BIG CREEK,648,443,175,25,5,0,0,0,0,0,325,323
Pike,F103,DR. J. E. JOHNSON,835,562,218,35,18,2,0,0,0,0,398,437
Pike,F104,BEVINS SCHOOL,1596,1184,339,59,14,0,0,0,0,0,773,823
Pike,F105,RUNYON,1080,814,214,38,14,0,0,0,0,0,552,528
Pike,F106,TURKEY CREEK,1125,760,270,63,30,2,0,0,0,0,548,577
Pike,F107,HUDDY,711,480,176,44,9,1,0,1,0,0,344,367
Pike,F108,OLD POND,1587,1094,399,60,34,0,0,0,0,0,758,829
Powell,A101,VIRDEN #1,1038,621,354,34,28,1,0,0,0,0,523,515
Powell,A102,HARDWICKS CREEK #6,1212,755,391,51,14,1,0,0,0,0,609,603
Powell,B101,CLAY CITY #5,804,562,198,32,11,1,0,0,0,0,378,426
Powell,B102,CLAY CITY #9,1254,783,409,42,15,5,0,0,0,0,610,644
Powell,C101,STANTON #2,937,620,262,36,18,0,1,0,0,0,418,519
Powell,C102,STANTON #7,1011,668,305,24,12,1,1,0,0,0,446,565
Powell,D101,ROSSLYN # 3,1045,673,321,33,15,2,1,0,0,0,528,517
Powell,D102,SOUTH FORK #4,470,325,122,16,7,0,0,0,0,0,238,232
Powell,D103,SLADE# 11,285,194,73,8,10,0,0,0,0,0,145,140
Powell,E101,STANTON #8,1116,723,350,27,15,1,0,0,0,0,515,601
Powell,E102,FURNACE MTN #10,921,526,357,18,18,1,1,0,0,0,461,460
Pulaski,A101,WEST SOMERSET 5B,470,124,288,41,17,0,0,0,0,0,211,259
Pulaski,A102,SALINE 11,1491,386,986,82,34,3,0,0,0,0,701,790
Pulaski,A103,NANCY 15,1531,291,1129,76,29,5,0,1,0,0,737,794
Pulaski,A104,HARRISON 17,476,94,346,23,13,0,0,0,0,0,235,241
Pulaski,A105,SOM 3B LIBRARY,559,177,323,36,20,2,1,0,0,0,252,307
Pulaski,A106,FIREBROOK 11F,2336,504,1655,105,68,4,0,0,0,0,1134,1202
Pulaski,A108,OAK HILL 11,2039,502,1408,85,38,5,0,1,0,0,954,1085
Pulaski,A110,OKALONA 16,556,138,385,22,10,1,0,0,0,0,262,294
Pulaski,A111,NAOMI EAST 44,212,46,151,11,3,1,0,0,0,0,110,102
Pulaski,A112,NAOMI WEST 44,326,46,260,16,3,1,0,0,0,0,162,164
Pulaski,B101,GIRDLER 12,641,122,465,33,21,0,0,0,0,0,300,341
Pulaski,B102,HICKORY NUT 19,285,48,216,17,4,0,0,0,0,0,152,133
Pulaski,B103,ANSEL 21,495,70,395,22,7,1,0,0,0,0,252,243
Pulaski,B104,SCIENCE HILL CITY 22,525,103,393,20,7,1,1,0,0,0,237,288
Pulaski,B105,SCIENCE HILL CO 23,1072,201,790,50,24,7,0,0,0,0,494,578
Pulaski,B106,BUNCOMBE 24,866,158,641,50,16,1,0,0,0,0,409,457
Pulaski,B107,SOM 1 LIBRARY,666,188,395,52,25,5,0,1,0,0,284,382
Pulaski,B108,SOM 3A HUFFAKER,661,197,422,32,9,1,0,0,0,0,283,378
Pulaski,B109,MT ZION 47,726,114,574,28,10,0,0,0,0,0,362,364
Pulaski,B110,EUBANK 25,1235,250,881,69,31,4,0,0,0,0,576,659
Pulaski,B111,ESTESBURG 26,649,156,445,37,10,1,0,0,0,0,313,336
Pulaski,B112,FALL BRANCH 18,656,116,493,38,8,1,0,0,0,0,314,342
Pulaski,B113,NORWOOD 42,385,79,279,15,11,0,0,0,0,1,180,205
Pulaski,C101,SOM 2 CITY HALL,409,103,272,23,8,3,0,0,0,0,167,242
Pulaski,C102,CANEY FORK 13,1356,269,1020,47,19,1,0,0,0,0,672,684
Pulaski,C103,SOM 4A ROCKY HOLLOW,1100,344,674,44,33,3,2,0,0,0,484,616
Pulaski,C104,SOM 4B MEECE MIDDLE,1495,366,1031,68,29,1,0,0,0,0,677,818
Pulaski,C105,PRICE 27,1487,277,1103,76,29,1,1,0,0,0,711,776
Pulaski,C106,GOODHOPE-HAZELDELL 28,1264,273,907,55,27,2,0,0,0,0,610,654
Pulaski,C110,VAUGHT 43,1596,315,1196,57,27,0,0,1,0,0,740,856
Pulaski,C111,CATRON 31,438,71,334,18,12,2,1,0,0,0,208,230
Pulaski,C112,DALLAS 45,247,24,211,10,2,0,0,0,0,0,121,126
Pulaski,C113,SOM 3C SADDLEBROOK,143,15,120,6,2,0,0,0,0,0,60,83
Pulaski,D101,SOM 5A LANGDON ST,751,244,432,45,29,1,0,0,0,0,326,425
Pulaski,D102,RUSH BRANCH 14,489,110,338,31,8,1,1,0,0,0,227,262
Pulaski,D103,PARKER 9,605,131,430,34,10,0,0,0,0,0,294,311
Pulaski,D104,MARK 30,837,131,647,36,19,3,0,0,0,1,413,424
Pulaski,D105,BOURBON EAST 10E,1004,244,696,54,7,2,1,0,0,0,459,545
Pulaski,D106,MAYFIELD 32,810,116,641,36,15,2,0,0,0,0,402,408
Pulaski,D107,MT VICTORY 33,385,79,283,18,5,0,0,0,0,0,204,181
Pulaski,D108,FERGUSON 8,653,177,439,27,8,1,0,0,1,0,305,348
Pulaski,D109,COLO 35,824,160,581,54,27,2,0,0,0,0,396,428
Pulaski,D110,GILLILAND 40,1533,296,1145,52,37,2,1,0,0,0,742,791
Pulaski,D111,SOM 5C MALL,592,154,385,34,17,2,0,0,0,0,278,314
Pulaski,D113,SOM 5E GRAND CENTRAL,365,104,232,20,7,2,0,0,0,0,150,215
Pulaski,D115,SOM 6 SOUTH END,621,193,366,48,13,1,0,0,0,0,267,354
Pulaski,E101,BURNSIDE CITY 36,526,122,367,22,15,0,0,0,0,0,248,278
Pulaski,E103,BURNSIDE COUNTY 36A,1995,458,1400,82,47,8,0,0,0,0,953,1042
Pulaski,E104,EAST BURNSIDE COUNTY 36E,1189,360,688,100,37,4,0,0,0,0,503,686
Pulaski,E105,BOURBON WEST 10W,1421,343,978,67,30,3,0,0,0,0,669,752
Pulaski,E107,WEST BURNSIDE COUNTY 36W,267,59,178,21,8,1,0,0,0,0,131,136
Pulaski,E108,GAMBLIN 37,1425,387,892,107,34,4,0,1,0,0,689,736
Pulaski,E109,BRONSTON NORTH 38,608,142,390,48,24,4,0,0,0,0,287,321
Pulaski,E110,SOM 5D NEIGHBORHOOD,300,94,187,11,7,1,0,0,0,0,105,195
Pulaski,E111,BRONSTON SOUTH 38,1563,402,1042,84,33,1,1,0,0,0,752,811
Pulaski,E112,SLOANS VALLEY 39,656,176,405,51,20,4,0,0,0,0,319,337
Robertson,A101,MOUNT OLIVET,368,289,69,7,3,0,0,0,0,0,173,195
Robertson,B101,PINHOOK,296,219,64,8,3,1,1,0,0,0,154,142
Robertson,C101,KENTONTOWN,334,263,51,13,7,0,0,0,0,0,169,165
Robertson,D101,BURIKA,407,310,84,10,2,0,1,0,0,0,212,195
Robertson,E101,MOUNT OLIVET,350,248,86,10,5,1,0,0,0,0,172,178
Rockcastle,A101,NORTH BRODHEAD,1760,321,1359,42,35,2,0,0,1,0,844,916
Rockcastle,A102,NORTH MT VERNON,800,123,634,25,15,3,0,0,0,0,380,420
Rockcastle,B101,SOUTH MT VERNON,903,131,730,28,13,0,1,0,0,0,455,448
Rockcastle,B102,WEST MT VERNON,1349,213,1070,33,33,0,0,0,0,0,618,731
Rockcastle,C101,BROWN,1235,229,948,35,21,2,0,0,0,0,609,626
Rockcastle,C102,WEST BRODHEAD,1090,209,836,19,25,1,0,0,0,0,534,556
Rockcastle,C103,BULLOCK,384,57,304,13,7,2,1,0,0,0,184,200
Rockcastle,D101,CONWAY,1506,313,1090,60,40,3,0,0,0,0,739,767
Rockcastle,D102,ROUNDSTONE,640,102,507,15,16,0,0,0,0,0,327,313
Rockcastle,D103,CLIMAX,222,43,150,13,15,0,1,0,0,0,112,110
Rockcastle,E101,EAST MT VERNON,979,199,732,27,21,0,0,0,0,0,443,536
Rockcastle,E102,ORLANDO,671,90,545,20,15,1,0,0,0,0,330,341
Rockcastle,E103,EAST LIVINGSTON,552,71,451,20,9,0,1,0,0,0,260,292
Rockcastle,E104,WILDIE,159,30,118,4,7,0,0,0,0,0,79,80
Rockcastle,E105,WEST LIVINGSTON,339,56,264,10,9,0,0,0,0,0,168,171
Rowan,A101,NORTH MOREHEAD,456,310,102,21,21,1,1,0,0,0,215,241
