county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Bullitt,A113,SHEPHERDSVILLE #2N,1334,604,586,103,40,1,0,0,0,0,604,730
Bullitt,B101,MT. WASHINGTON #7,477,218,207,36,13,1,1,1,0,0,224,253
Bullitt,B102,MT. WASHINGTON #8,1327,578,645,64,33,6,1,0,0,0,642,685
Bullitt,B103,MT. WASHINGTON #9,1709,713,810,142,35,4,1,3,1,0,793,916
Bullitt,B104,MT. WASHINGTON #10,1987,788,1039,107,44,8,1,0,0,0,923,1064
Bullitt,B108,MT. WASHINGTON #8A,2236,828,1217,116,67,7,1,0,0,0,1074,1162
Bullitt,B109,MT. WASHINGTON #7-A,1871,678,1023,113,51,4,1,1,0,0,938,933
Bullitt,B110,MT. WASHINGTON #9-NORTH,1882,771,895,137,69,8,2,0,0,0,890,992
Bullitt,B111,MT. WASHINGTON #9-B,1970,812,969,132,48,7,1,1,0,0,934,1036
Bullitt,B112,MT. WASHINGTON #7B,817,298,438,46,33,2,0,0,0,0,351,466
Bullitt,B113,MT. WASHINGTON #8-B,1595,582,850,91,68,4,0,0,0,0,795,800
Bullitt,B114,MT WASHINGTON 9C,1435,517,783,82,50,3,0,0,0,0,696,739
Bullitt,C101,HEBRON #5,1112,514,504,65,24,5,0,0,0,0,525,587
Bullitt,C102,MARYVILLE #6,1230,577,494,131,21,6,1,0,0,0,558,672
Bullitt,C103,ZONETON # 11-A,1709,712,836,113,40,5,2,0,0,1,811,898
Bullitt,C104,MARYVILLE SOUTH #19,1005,458,451,66,26,4,0,0,0,0,487,518
Bullitt,C105,HEBRON #5A,849,380,401,46,20,2,0,0,0,0,429,420
Bullitt,C106,HEBRON #5B,1154,570,471,87,25,0,1,0,0,0,557,597
Bullitt,C107,MARYVILLE #6A,1655,724,723,151,52,3,2,0,0,0,794,861
Bullitt,C108,ZONETON #11-B,1191,478,599,83,30,1,0,0,0,0,589,602
Bullitt,C109,ZONETON #11 NORTH,1128,432,599,66,29,1,1,0,0,0,579,549
Bullitt,C110,HEBRON #20,1457,676,640,92,45,4,0,0,0,0,666,791
Bullitt,C111,HEBRON #21,361,139,190,27,5,0,0,0,0,0,163,198
Bullitt,C112,MARYVILLE SOUTH #19A,939,462,376,64,35,2,0,0,0,0,441,498
Bullitt,C113,ZONETON #11,659,279,321,43,12,3,1,0,0,0,324,335
Bullitt,D101,LEBANON JUNCTION #14,627,326,233,55,11,2,0,0,0,0,305,322
Bullitt,D102,LEBANON JUNCTION #15,1165,556,499,89,17,4,0,0,0,0,570,595
Bullitt,D103,BERNHEIM #16,1225,525,594,75,30,0,1,0,0,0,619,606
Bullitt,D104,BEECH GROVE #17,877,370,416,48,40,2,1,0,0,0,419,458
Bullitt,D105,CEDAR GROVE #18,1861,745,939,132,38,6,0,1,0,0,926,935
Bullitt,D106,BERNHEIM #16A,1448,661,635,103,39,10,0,0,0,0,723,724
Bullitt,D107,CEDAR GROVE #18A,1718,687,895,88,39,6,2,1,0,0,862,856
Bullitt,D108,SHEPHERDSVILLE #2,1271,579,556,98,29,9,0,0,0,0,585,686
Bullitt,D110,PLEASANT GROVE #4,1738,653,932,88,54,10,0,1,0,0,834,904
Bullitt,D111,SALT RIVER #17A,1091,541,439,81,23,6,1,0,0,0,513,578
Bullitt,D113,BEECH GROVE #17B,803,298,418,58,25,3,1,0,0,0,392,411
Bullitt,D114,BEECH GROVE #17C,599,252,275,49,19,2,0,2,0,0,263,336
Butler,A110,EAST MORGANTOWN,684,168,481,17,17,1,0,0,0,0,307,377
Butler,A111,WEST MORGANTOWN,1096,310,739,25,18,4,0,0,0,0,455,641
Butler,B106,SOUTH SECOND,992,260,683,24,22,2,1,0,0,0,494,497
Butler,B107,NORTH SECOND,1092,244,811,18,18,1,0,0,0,0,538,554
Butler,C103,LITTLE BEND,29,8,19,0,2,0,0,0,0,0,14,15
Butler,C106,SOUTH THIRD,1119,238,833,23,19,4,2,0,0,0,566,553
Butler,C107,NORTH THIRD,862,200,631,6,20,4,1,0,0,0,411,451
Butler,D103,ABERDEEN,562,130,404,16,6,5,1,0,0,0,280,282
Butler,D105,WEST FOURTH,602,105,466,19,10,2,0,0,0,0,297,305
Butler,D106,EAST FOURTH,698,147,514,22,13,2,0,0,0,0,345,352
Butler,E105,SOUTH FIFTH,1019,181,795,26,15,1,0,1,0,0,504,515
Butler,E106,NORTH FIFTH,867,120,717,18,11,1,0,0,0,0,437,430
Caldwell,A101,FREDONIA,648,360,253,20,13,1,0,1,0,0,324,324
Caldwell,A102,DONALDSON,552,300,217,22,13,0,0,0,0,0,282,270
Caldwell,A103,WHITE SULPHUR,1185,724,384,56,18,3,0,0,0,0,547,638
Caldwell,B101,BRIARFIELD,956,555,341,37,22,1,0,0,0,0,485,471
Caldwell,B102,BULL RUN,708,435,230,25,17,0,1,0,0,0,338,370
Caldwell,B103,BUTLER,759,508,196,37,17,1,0,0,0,0,324,435
Caldwell,C101,BUCKSNORT,913,535,333,32,12,1,0,0,0,0,440,473
Caldwell,C102,WARD'S CREEK,599,350,203,32,14,0,0,0,0,0,290,309
Caldwell,C103,AIRPORT,1030,664,291,50,21,3,1,0,0,0,432,598
Caldwell,D101,HARMONY,642,381,218,27,15,1,0,0,0,0,321,321
Caldwell,D102,BIG SPRINGS,474,301,147,13,12,1,0,0,0,0,216,258
Caldwell,D103,EDDY CREEK,841,565,252,16,7,0,1,0,0,0,393,448
Caldwell,D104,DULANEY,827,476,307,23,18,2,0,0,0,1,369,458
Calloway,A101,COURTHOUSE,1359,768,412,114,55,6,4,0,0,0,600,759
Calloway,A102,CFSB CENTER,1149,647,345,107,44,5,1,0,0,0,490,659
Calloway,A103,ELM GROVE BAPTIST CHURCH,2266,1072,912,202,74,5,1,0,0,0,1113,1153
Calloway,A104,CAINS MURRAY AUTO AUCTION,1578,918,508,111,35,6,0,0,0,0,761,817
Calloway,A106,HOPE HARBOR CHURCH,927,481,347,65,33,1,0,0,0,0,436,491
Calloway,B101,FIRST BAPTIST CHURCH,1145,666,344,95,35,2,2,1,0,0,480,665
Calloway,B103,NEW CONCORD CHURCH OF CHRIST,1064,534,406,101,20,2,0,1,0,0,531,533
Calloway,B104,EAST ELEMENTARY SCHOOL,803,423,300,57,19,3,0,1,0,0,391,412
Calloway,B105,MURRAY ELEMENTARY SCHOOL,1225,673,402,98,44,8,0,0,0,0,590,634
Calloway,B107,GOOD SHEPHERD METHODIST CHURCH,757,417,279,41,17,3,0,0,0,0,385,372
Calloway,B108,POPLAR SPRINGS BAPTIST CHURCH,650,287,287,54,19,3,0,0,0,0,312,338
Calloway,B109,UNIVERSITY CHURCH OF CHRIST,1521,854,467,110,75,11,3,0,0,1,746,775
Calloway,C101,GLENDALE RD CHURCH,1244,707,409,79,47,1,1,0,0,0,538,706
Calloway,C102,SOUTHWEST ELEMENTARY SCHOOL,1804,924,746,74,55,5,0,0,0,0,856,948
Calloway,C103,HAZEL BAPTIST CHURCH,866,486,272,71,34,3,0,0,0,0,425,440
Calloway,C104,LOCUST GROVE BAPTIST CHURCH,775,474,254,36,11,0,0,0,0,0,374,401
Calloway,C105,MURRAY HIGH SCHOOL,2254,1258,800,120,72,3,0,1,0,0,989,1265
Calloway,C108,CALVARY TEMPLE CHURCH,889,442,362,51,33,1,0,0,0,0,405,484
Calloway,C109,WESTSIDE BAPTIST CHURCH,1212,598,522,49,40,2,1,0,0,0,565,647
Calloway,D103,WEST FORK BAPTIST CHURCH,1451,818,526,73,31,2,0,0,1,0,700,751
Calloway,D105,CALLOWAY COUNTY HIGH SCHOOL,1988,991,838,100,54,3,0,2,0,0,947,1041
Calloway,D106,KIRKSEY BAPTIST CHURCH,1613,829,673,78,27,6,0,0,0,0,778,835
Calloway,D108,NORTH ELEMENTARY SCHOOL,2454,1294,843,207,96,10,3,1,0,0,1127,1327
Campbell,A402,FT THOMAS B,1513,551,815,78,67,1,1,0,0,0,731,782
Campbell,A403,FT THOMAS C,1156,453,577,53,71,2,0,0,0,0,539,617
Campbell,A405,FT THOMAS E,873,306,455,48,58,5,1,0,0,0,405,468
Campbell,A406,FT THOMAS F,364,155,159,26,21,1,2,0,0,0,182,182
Campbell,A408,FT THOMAS H,1523,589,750,95,86,3,0,0,0,0,716,807
Campbell,A409,FT THOMAS K,1127,430,543,82,63,5,3,0,0,1,512,615
Campbell,A410,FT THOMAS L,901,295,480,66,51,6,3,0,0,0,434,467
Campbell,A411,FT THOMAS M,573,234,248,47,41,2,0,1,0,0,264,309
Campbell,A412,FT THOMAS N,1073,372,586,48,62,5,0,0,0,0,515,558
Campbell,A414,FT THOMAS P,903,364,391,78,62,8,0,0,0,0,437,465
Campbell,A415,FT THOMAS I,698,315,276,58,43,5,1,0,0,0,316,382
Campbell,A417,FT THOMAS T,0,0,0,0,0,0,0,0,0,0,0,0
Campbell,A418,FT THOMAS R,1670,670,764,116,109,10,1,0,0,0,829,841
Campbell,A419,FT THOMAS S,716,278,361,36,38,3,0,0,0,0,286,430
Campbell,A502,SOUTHGATE B,1168,531,483,100,46,7,1,0,0,0,510,658
Campbell,A503,SOUTHGATE C,373,134,190,25,24,0,0,0,0,0,181,192
Campbell,A504,SOUTHGATE D,881,431,325,76,44,5,0,0,0,0,392,489
Campbell,A601,HIGHLAND HTS A,624,267,253,57,46,1,0,0,0,0,281,343
Campbell,A602,HIGHLAND HTS B,1098,461,480,88,58,9,2,0,0,0,526,572
Campbell,A603,HIGHLAND HTS C,552,246,237,37,28,4,0,0,0,0,270,282
Campbell,A604,HIGHLAND HTS D,722,365,242,67,42,4,2,0,0,0,325,397
Campbell,A605,HIGHLAND HTS E,1626,707,713,109,86,6,3,0,0,2,719,907
Campbell,A701,COLD SPRING A,871,336,443,45,43,4,0,0,0,0,424,447
Campbell,A703,COLD SPRING C,1804,729,878,101,90,6,0,0,0,0,819,985
Campbell,A801,ALEXANDRIA A,1219,372,725,64,56,2,0,0,0,0,606,613
Campbell,A802,ALEXANDRIA B,1117,404,571,72,64,6,0,0,0,0,535,582
Campbell,A803,ALEXANDRIA C,1791,582,1008,121,74,6,0,0,0,0,827,964
Campbell,A804,ALEXANDRIA D,1254,378,750,64,57,5,0,0,0,0,627,627
Campbell,B702,COLD SPRING B,1204,425,631,78,67,2,1,0,0,0,590,614
Campbell,B704,COLD SPRING D,1333,464,697,114,55,1,2,0,0,0,632,701
Campbell,B705,COLD SPRING E,752,268,386,53,42,2,0,1,0,0,393,359
Campbell,B706,COLD SPRING F,2490,952,1288,142,103,4,1,0,0,0,1109,1381
Campbell,B805,ALEXANDRIA E,1626,571,881,99,67,6,1,0,0,1,774,852
Campbell,B806,ALEXANDRIA F,1831,550,1080,102,90,7,2,0,0,0,886,945
Campbell,B807,ALEXANDRIA G,1090,383,594,72,38,3,0,0,0,0,534,556
Campbell,B901,MENTOR,836,269,490,46,28,3,0,0,0,0,443,393
Campbell,B902,CALIFORNIA,826,277,486,36,26,1,0,0,0,0,417,409
Campbell,B903,SUN VALLEY,1951,559,1210,110,63,7,0,1,1,0,932,1018
Campbell,B904,GRANTS LICK,2203,676,1304,116,102,5,0,0,0,0,1126,1077
Campbell,B905,CLARYVILLE,1795,545,1047,117,78,7,0,1,0,0,885,910
Campbell,B906,CAMP SPRINGS,1133,428,592,79,31,2,0,1,0,0,573,560
Campbell,B907,ROSS,861,255,502,64,35,4,1,0,0,0,429,432
Campbell,B909,JOHNS HILL,1706,704,783,137,75,7,0,0,0,0,763,942
Campbell,B910,MELBOURNE,356,188,135,18,13,2,0,0,0,0,150,206
Campbell,B912,SILVER GROVE,848,365,372,81,29,1,0,0,0,0,409,439
Campbell,B913,WILDER,1627,744,654,127,92,6,3,0,0,1,721,906
Campbell,C101,DAYTON A,1294,579,457,172,66,17,2,1,0,0,614,679
Campbell,C102,DAYTON B,1537,705,586,158,76,10,1,0,0,1,749,788
Campbell,C103,DAYTON C,1366,591,519,178,72,4,1,1,0,0,622,744
Campbell,C201,BELLEVUE A,1491,669,550,152,96,18,4,1,1,0,700,791
Campbell,C202,BELLEVUE B,1085,475,468,79,54,9,0,0,0,0,501,584
Campbell,C203,BELLEVUE C,1181,567,456,104,47,6,1,0,0,0,541,640
Campbell,C204,BELLEVUE D,1391,706,456,131,86,9,2,0,0,1,659,732
Campbell,C301,NEWPORT A,1752,903,552,166,109,19,1,1,0,1,877,875
Campbell,C302,NEWPORT B,1268,581,473,114,93,6,1,0,0,0,635,633
Campbell,C303,NEWPORT C,1025,639,193,145,42,2,3,1,0,0,448,577
Campbell,C304,NEWPORT D,894,454,283,84,57,11,5,0,0,0,434,460
Campbell,C305,NEWPORT E,1057,584,275,138,50,6,3,0,0,1,469,588
Campbell,C306,NEWPORT F,911,478,258,126,42,7,0,0,0,0,416,495
Campbell,C307,NEWPORT G,871,461,252,109,45,2,1,0,0,1,415,455
Campbell,C308,NEWPORT H,1060,497,400,96,54,11,1,0,1,0,501,558
Campbell,C309,NEWPORT I,1023,455,402,102,58,5,1,0,0,0,472,551
Campbell,C310,NEWPORT J,1190,612,398,96,66,11,7,0,0,0,586,604
Campbell,C311,NEWPORT K,803,407,277,80,35,3,1,0,0,0,377,426
Campbell,C401,FT THOMAS A,1085,313,656,53,60,3,0,0,0,0,538,547
Campbell,C416,FT THOMAS J,1165,438,555,104,58,9,1,0,0,0,543,622
Campbell,C501,SOUTHGATE A,855,391,318,81,54,8,1,0,0,2,420,435
Carlisle,A101,WEST BARDWELL,628,448,161,13,6,0,0,0,0,0,308,319
Carlisle,A102,NORTH BARDWELL,688,443,208,28,9,0,0,0,0,0,308,380
Carlisle,B101,CUNNINGHAM,968,570,368,24,1,5,0,0,0,0,473,495
Carlisle,B102,KIRBYTON,431,273,147,7,3,1,0,0,0,0,213,217
Carlisle,C101,MILBURN,588,417,146,16,6,1,1,0,0,1,287,301
Carlisle,C102,ARLINGTON,774,549,183,34,8,0,0,0,0,0,367,407
Carroll,A101,COUNTY GARAGE,706,504,147,36,18,1,0,0,0,0,353,353
Carroll,A102,WEST SIDE FIRE DEPT,1013,691,256,49,15,2,0,0,0,0,502,511
Carroll,A103,LIBRARY,975,674,224,55,19,3,0,0,0,0,490,484
Carroll,B101,HAWKINS,544,401,95,33,12,2,0,1,0,0,249,295
Carroll,B102,CITY BUILDING REAR ENT,841,619,153,50,16,1,2,0,0,0,365,476
Carroll,B103,MASONS BLDG,664,475,131,45,10,2,0,1,0,0,298,366
Carroll,B104,WORTHVILLE TOWN HALL,459,316,111,29,3,0,0,0,0,0,232,227
Carroll,C101,WORTHVILLE FIRE DEPT,208,140,54,12,1,1,0,0,0,0,95,113
Carroll,C102,SANDERS FIRE DEPT,378,286,75,12,4,0,0,0,0,1,193,185
Carroll,C103,GHENT FIRE DEPT,818,559,188,53,13,0,0,3,1,0,414,403
Carroll,C104,AIRPORT RD FIRE DEPT,1536,1040,374,97,20,3,1,0,0,0,735,801
Carter,A101,COURTHOUSE,1115,549,498,42,23,3,0,0,0,0,523,592
Carter,A102,GREGORYVILLE,519,272,204,29,14,0,0,0,0,0,270,249
Carter,A103,IRON HILL,614,299,278,19,18,0,0,0,0,0,315,299
Carter,A104,NORTH MIDLAND TRAIL,641,319,264,32,24,2,0,0,0,0,293,348
Carter,A105,OAKLAND,1335,574,668,58,34,1,0,0,0,0,640,695
Carter,B101,EAST GRAYSON/STINSON,1118,604,424,52,33,5,0,0,0,0,508,610
Carter,B102,NORTH RUSH,552,293,209,26,24,0,0,0,0,0,263,289
Carter,B103,SOUTH MIDLAND TRAIL,896,445,387,33,28,3,0,0,0,0,408,488
Carter,B104,SOUTH RUSH,984,502,404,40,36,2,0,0,0,0,467,517
Carter,B105,STOVALL,717,384,283,31,17,2,0,0,0,0,326,391
Carter,C101,ALPHA HALL,1480,830,550,54,42,3,1,0,0,0,725,755
Carter,C102,DENTON,231,133,86,11,1,0,0,0,0,0,118,113
Carter,C103,HITCHINS,1071,654,352,40,23,2,0,0,0,0,551,520
Carter,C104,WILLARD,962,527,378,42,15,0,0,0,0,0,477,485
Carter,D101,CEDAR GROVE,610,344,221,33,12,0,0,0,0,0,296,314
Carter,D102,CLARK HILL,299,164,111,16,6,2,0,0,0,0,134,165
Carter,D103,EAGLE HALL,618,379,201,23,13,1,1,0,0,0,285,333
Carter,D104,GRAHN,553,363,150,23,15,2,0,0,0,0,280,273
Carter,D105,PLEASANT HILL,310,209,73,17,10,1,0,0,0,0,158,152
Carter,D106,PLEASANT VALLEY,579,345,206,12,15,1,0,0,0,0,280,299
Carter,D107,SOLDIER,736,481,189,49,15,1,1,0,0,0,366,370
Carter,E101,BRICKYARD,415,212,179,17,7,0,0,0,0,0,201,214
Carter,E102,BUFFALO,835,361,404,46,23,1,0,0,0,0,408,427
Carter,E103,OLIVE HILL COURTHOUSE,701,356,313,17,13,2,0,0,0,0,320,381
Carter,E104,SMOKEY VALLEY,1037,501,462,46,25,1,1,1,0,0,480,557
Carter,E105,UPPER TYGART,1029,461,512,34,21,1,0,0,0,0,501,528
Casey,A101,CASEY 1,893,106,749,10,28,0,0,0,0,0,435,458
Casey,A102,CASEY 2,529,81,426,2,20,0,0,0,0,0,267,262
Casey,A103,CASEY 3,912,150,735,9,15,3,0,0,0,0,454,458
Casey,A104,LIBERTY A,437,69,353,4,11,0,0,0,0,0,181,256
Casey,B101,CASEY 4,700,133,538,9,18,2,0,0,0,0,351,348
Casey,B102,CASEY 5,1434,214,1194,10,15,1,0,0,0,0,715,717
Casey,B103,CASEY 6,567,150,390,7,20,0,0,0,0,0,287,280
Casey,C101,CASEY 7,694,132,533,4,22,3,0,0,0,0,340,354
Casey,C102,CASEY 8,1228,184,1003,11,28,1,0,1,0,0,602,626
Casey,C103,CASEY 9,548,62,466,6,12,1,0,1,0,0,269,279
Casey,C104,LIBERTY B,584,132,433,5,14,0,0,0,0,0,236,347
Casey,D101,CASEY 10,941,145,763,6,26,1,0,0,0,0,460,481
Casey,D102,CASEY 11,560,100,432,8,15,5,0,0,0,0,271,289
Casey,D103,CASEY 12,898,123,753,8,13,1,0,0,0,0,422,476
Casey,D104,LIBERTY C,302,61,230,6,4,1,0,0,0,0,135,167
Christian,A101,COURTHOUSE,524,377,102,28,17,0,0,0,0,0,250,274
Christian,A102,WALNUT ST CENTER #1,769,621,93,44,11,0,0,0,0,0,293,476
Christian,A103,WALNUT ST CENTER #2,1239,991,159,69,20,0,0,0,0,0,556,683
Christian,A104,WALNUT ST CENTER #3,1315,821,357,96,38,0,0,2,0,1,553,761
Christian,A105,HILLCREST BAPTIST CHURCH,576,396,131,34,13,0,1,1,0,0,267,309
Christian,B101,CHRISTIAN CO MI SCHOOL #1,1908,1245,490,124,46,3,0,0,0,0,855,1053
Christian,B102,CHRISTIAN CO MI SCHOOL #2,1722,1120,469,94,36,1,2,0,0,0,710,1012
Christian,B103,NEW PALESTINE BAPTIST CH,999,472,453,49,20,2,2,1,0,0,493,506
Christian,B104,LIFE TABERNACLE CHURCH #1,665,320,279,45,18,2,0,1,0,0,313,352
Christian,C101,RECREATION DEPARTMENT,726,441,223,37,22,2,1,0,0,0,301,424
Christian,C102,SENIOR CITIZENS CENTER,641,440,134,47,18,0,0,2,0,0,258,383
Christian,C103,FRIENDSHIP HOUSE,754,464,231,37,22,0,0,0,0,0,280,474
Christian,C104,NEW WORK FELLOWSHIP,819,403,356,35,21,3,0,1,0,0,398,421
Christian,C105,SINKING FORK ELEMENTARY,1748,826,823,67,27,3,1,1,0,0,875,873
Christian,C106,MILLBROOKE ELEMENTARY #1,1127,549,502,47,27,2,0,0,0,0,496,630
Christian,D101,INDIAN HILLS ELEMENTAR #1,1087,594,404,55,30,2,0,2,0,0,476,611
Christian,D102,INDIAN HILLS ELEMENTAR #2,1284,651,539,60,32,2,0,0,0,0,573,711
Christian,D103,HOPKINSVILLE MI SCHOOL #1,871,416,403,36,16,0,0,0,0,0,415,456
Christian,D104,HERNDON VOL FIRE DEPT,674,250,361,31,26,6,0,0,0,0,336,338
Christian,D105,LAFAYETTE VOL FIRE DEPT,478,224,220,19,13,2,0,0,0,0,234,244
Christian,D106,LIVING HOPE BAPTIST,349,151,182,7,9,0,0,0,0,0,181,168
Christian,D107,MILLBROOKE ELEM SCHOOL #2,1535,755,644,80,49,6,1,0,0,0,668,867
Christian,E101,PENNYRILE RURAL ELECTRIC,1186,702,360,84,35,3,1,1,0,0,506,680
Christian,E102,ST JOHN #1,1794,983,626,119,57,6,2,1,0,0,792,1002
Christian,E103,HOPKINSVILLE MI SCHOOL #2,1456,775,559,82,36,4,0,0,0,0,619,837
Christian,E104,STADIUM OF CHAMPIONS,886,502,311,42,26,2,2,1,0,0,389,497
Christian,E105,ST JOHN #2,814,469,269,49,25,1,0,1,0,0,367,447
Christian,F101,LAKEVIEW BAPTIST CHURCH,282,155,109,7,10,1,0,0,0,0,135,147
Christian,F102,PEMBROKE BAPTIST CHURCH,989,511,391,56,24,6,0,1,0,0,464,525
Christian,F103,SALEM BAPTIST CHURCH,439,202,188,29,16,3,0,1,0,0,212,227
Christian,F104,VALOR HALL #1,4594,1998,1881,492,178,38,3,3,1,0,2010,2584
Christian,G101,SOUTHSIDE CH OF CHRIST,899,385,451,33,26,2,1,0,1,0,425,474
Christian,G102,VALOR HALL #2,5266,2281,2053,666,226,30,2,7,1,0,2333,2933
Christian,G103,CHRISTIAN CO AG EXT OFFIC,746,437,264,34,11,0,0,0,0,0,337,409
Christian,G104,BRUCE CONVENTION CTR. #1,1886,854,874,90,64,2,2,0,0,0,849,1037
Christian,G105,VALOR HALL #3,3457,1431,1373,459,160,25,3,6,0,0,1457,2000
Christian,G106,BRUCE CONVENTION CTR. #2,1130,518,528,55,26,3,0,0,0,0,526,604
Christian,H101,LIFE TABERNACLE CHURCH #2,990,473,437,54,26,0,0,0,0,0,498,492
Christian,H102,CROFTON ELEMENTARY,1667,879,684,68,33,3,0,0,0,0,780,887
Christian,H103,CONCORD BAPTIST CHURCH,1345,767,477,71,26,3,0,1,0,0,616,729
Christian,H104,NEW BARREN SPRINGS,1415,697,600,77,39,0,2,0,0,0,699,716
Clark,A101,BECKNERVILLE,1582,646,823,64,42,6,0,0,0,1,780,802
Clark,A102,BOONESBORO,926,443,406,57,18,2,0,0,0,0,440,486
Clark,A103,HAMPTON,1181,594,461,73,49,4,0,0,0,0,545,636
Clark,A104,STONEYBROOK,1297,579,624,60,28,3,2,1,0,0,610,687
Clark,B101,CALMES,962,431,475,38,15,3,0,0,0,0,467,495
Clark,B102,FOREST GROVE,1406,705,576,84,34,4,2,1,0,0,707,699
Clark,B103,GARNER,824,444,254,106,15,5,0,0,0,0,347,477
Clark,B104,GOODES,1019,472,441,77,27,2,0,0,0,0,504,515
Clark,B105,PINCHEM,1049,522,434,67,24,1,1,0,0,0,546,503
Clark,C101,ECTON,1216,550,569,59,34,4,0,0,0,0,595,621
Clark,C102,FRANKLIN,1151,573,466,77,32,1,1,1,0,0,539,612
Clark,C103,KIDDVILLE,1436,696,634,71,30,4,0,1,0,0,720,716
Clark,C104,WADES MILL,1283,591,598,57,32,5,0,0,0,0,644,639
Clark,D101,MT. ABBOTT,639,352,180,88,16,3,0,0,0,0,310,329
Clark,D102,RENICK,2459,1231,908,232,77,10,0,1,0,0,1136,1323
Clark,D103,VANMETER,1230,549,519,126,35,1,0,0,0,0,589,641
Clark,D104,VICTORY,1244,698,413,101,30,1,1,0,0,0,558,686
Clark,E101,MCCLURE,706,362,281,38,23,1,0,1,0,0,340,366
Clark,E102,SPHAR,2450,1140,1080,160,61,9,0,0,0,0,1113,1337
Clark,E103,SUNSET,699,348,294,37,18,2,0,0,0,0,320,379
Clark,F101,CITY HALL,616,416,124,66,8,2,0,0,0,0,258,358
Clark,F102,FAIRFAX,604,304,212,55,26,6,0,1,0,0,297,307
Clark,F103,MT. VERNON,1230,592,471,122,40,4,1,0,0,0,555,675
Clark,F104,NO.WINCHESTER,661,430,138,73,16,2,2,0,0,0,303,358
Clark,F105,SOUTH PARK,1263,634,420,148,51,9,1,0,0,0,580,683
Clark,F106,WINCHESTER,609,310,239,32,25,3,0,0,0,0,284,325
Clay,A101,MANCHESTER,916,206,695,7,5,3,0,0,0,0,392,524
Clay,A106,GARRARD,1114,130,965,13,5,1,0,0,0,0,538,576
Clay,A107,EAST MANCHESTER,426,63,353,5,5,0,0,0,0,0,193,233
Clay,B101,BIG CREEK,957,97,837,13,9,1,0,0,0,0,475,482
Clay,B103,HARTS BRANCH,665,147,500,10,6,2,0,0,0,0,310,355
Clay,B104,GREENBRIAR,912,98,791,8,15,0,0,0,0,0,445,467
Clay,C101,ALLEN,357,37,308,7,3,0,2,0,0,0,158,199
Clay,C102,ONEIDA,631,65,537,11,16,2,0,0,0,0,314,317
Clay,C103,SOUTH FORK,578,66,494,8,10,0,0,0,0,0,296,282
Clay,C104,PIN HOOK,847,84,743,11,9,0,0,0,0,0,417,430
Clay,D102,FLAT CREEK,396,61,310,12,13,0,0,0,0,0,183,213
Clay,D103,GOOSE ROCK,1099,124,957,10,7,1,0,0,0,0,563,534
Clay,D104,BRIGHT SHADE,877,89,772,10,6,0,0,0,0,0,439,438
Clay,E101,HORSE CREEK,566,80,470,7,9,0,0,0,0,0,286,280
Clay,E102,PIGEON ROOST,524,68,442,11,3,0,0,0,0,0,251,273
Clay,E103,PORTERSBURG,876,111,733,14,16,1,0,1,0,0,428,448
Clay,E104,WHITES BRANCH,251,34,214,1,2,0,0,0,0,0,124,127
Clay,F101,FOGERTOWN,755,76,657,9,13,0,0,0,0,0,367,388
Clay,F102,BURNING SPRINGS,988,97,864,11,14,2,0,0,0,0,466,522
Clay,F104,SEXTONS CREEK,899,115,760,17,7,0,0,0,0,0,456,443
Clinton,A101,NORTH ALBANY,658,103,542,8,5,0,0,0,0,0,298,360
Clinton,A104,EAST ALBANY,632,81,540,7,4,0,0,0,0,0,290,342
Clinton,B101,HAYES--MAUPIN,669,102,556,3,7,1,0,0,0,0,340,329
Clinton,B102,NORA,521,75,437,5,4,0,0,0,0,0,254,267
Clinton,C101,PINEY WOODS,566,89,465,7,5,0,0,0,0,0,281,285
Clinton,C102,SNOW-SEVENTY SIX,371,66,302,1,2,0,0,0,0,0,182,189
Clinton,C103,SNOW,523,78,439,4,2,0,0,0,0,0,262,261
Clinton,D101,NEATHERY CAVE SPRINGS,517,69,433,4,11,0,0,0,0,0,249,268
Clinton,D102,HIGHWAY,728,63,653,7,5,0,0,0,0,0,348,380
Clinton,E101,ILLWILL,563,90,464,4,5,0,0,0,0,0,283,280
Clinton,E102,SPECK,698,106,575,6,10,1,0,0,0,0,345,353
Clinton,F101,WEST ALBANY,467,72,383,6,6,0,0,0,0,0,222,245
Clinton,F102,SOUTH ALBANY,743,103,629,5,5,0,0,0,0,1,333,410
Crittenden,A101,MARION #2,555,217,282,35,19,2,0,0,0,0,251,304
Crittenden,A102,ROSEBUD # 11,439,190,211,26,11,1,0,0,0,0,221,218
Crittenden,B101,SHERIDAN # 9,731,272,418,28,12,0,0,1,0,0,365,366
Crittenden,B102,TOLU #10,457,193,233,21,10,0,0,0,0,0,234,223
Crittenden,C101,MARION #1,870,371,406,65,25,1,1,0,0,1,391,479
Crittenden,C102,FORDS FERRY # 5,191,75,102,9,3,2,0,0,0,0,96,95
Crittenden,D101,MARION #4,783,280,433,46,23,0,1,0,0,0,368,415
Crittenden,D102,FRANCES # 8,260,102,128,15,15,0,0,0,0,0,125,135
Crittenden,E101,FRANCES #7,595,271,277,34,11,2,0,0,0,0,283,312
Crittenden,E102,MARION #6,690,237,405,33,14,0,0,1,0,0,326,364
