county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Jefferson,Q145,PRECINCT 145 46 DISTRICT,2226,1137,833,117,112,20,2,4,0,1,1073,1153
Jefferson,Q146,PRECINCT 146 46 DISTRICT,578,292,211,38,33,3,0,0,1,0,261,315
Jefferson,Q148,PRECINCT 148 46 DISTRICT,1498,884,448,89,71,4,1,1,0,0,730,765
Jefferson,Q150,PRECINCT 150 46 DISTRICT,822,493,233,53,38,2,2,1,0,0,366,456
Jefferson,Q151,PRECINCT 151 46 DISTRICT,918,545,250,72,45,5,0,1,0,0,417,500
Jefferson,Q153,PRECINCT 153 46 DISTRICT,733,426,194,64,44,5,0,0,0,0,356,376
Jefferson,Q154,PRECINCT 154 46 DISTRICT,1616,1106,320,122,65,1,2,0,0,0,726,888
Jefferson,Q155,PRECINCT 155 46 DISTRICT,283,152,89,21,19,1,0,1,0,0,150,133
Jefferson,Q156,PRECINCT 156 46 DISTRICT,3,3,0,0,0,0,0,0,0,0,1,2
Jefferson,Q161,PRECINCT 161 46 DISTRICT,841,578,181,49,28,4,0,1,0,0,390,449
Jefferson,Q162,PRECINCT 162 46 DISTRICT,753,339,315,47,50,2,0,0,0,0,366,387
Jefferson,Q163,PRECINCT 163 46 DISTRICT,1453,739,535,83,83,10,1,2,0,0,695,758
Jefferson,Q164,PRECINCT 164 46 DISTRICT,344,176,134,21,13,0,0,0,0,0,166,178
Jefferson,Q165,PRECINCT 165 46 DISTRICT,330,199,87,27,16,1,0,0,0,0,141,189
Jefferson,Q166,PRECINCT 166 46 DISTRICT,1855,982,643,125,91,11,1,0,0,2,849,1006
Jefferson,Q167,PRECINCT 167 46 DISTRICT,1574,866,569,72,62,4,0,1,0,0,703,870
Jefferson,Q168,PRECINCT 168 46 DISTRICT,2010,1097,676,119,109,7,1,1,0,0,904,1104
Jefferson,Q169,PRECINCT 169 46 DISTRICT,521,276,193,29,22,1,0,0,0,0,252,267
Jefferson,S116,PRECINCT 116 48 DISTRICT,1201,461,588,64,78,8,2,0,0,0,582,619
Jefferson,S118,PRECINCT 118 48 DISTRICT,1277,665,473,64,66,8,1,0,0,0,617,659
Jefferson,S125,PRECINCT 125 48 DISTRICT,1879,878,792,97,101,11,0,0,0,0,885,994
Jefferson,S126,PRECINCT 126 48 DISTRICT,1338,555,605,75,97,3,3,0,0,0,637,700
Jefferson,S128,PRECINCT 128 48 DISTRICT,1016,477,426,46,64,2,0,0,0,1,475,541
Jefferson,S129,PRECINCT 129 48 DISTRICT,1409,658,581,84,80,3,1,1,1,0,645,763
Jefferson,S130,PRECINCT 130 48 DISTRICT,1059,468,474,63,54,0,0,0,0,0,481,578
Jefferson,S139,PRECINCT 139 48 DISTRICT,1547,735,614,83,103,7,1,0,2,2,629,917
Jefferson,S140,PRECINCT 140 48 DISTRICT,1225,481,590,79,73,2,0,0,0,0,588,636
Jefferson,S143,PRECINCT 143 48 DISTRICT,1408,516,724,77,89,2,0,0,0,0,679,729
Jefferson,S144,PRECINCT 144 48 DISTRICT,988,441,431,53,60,3,0,0,0,0,466,522
Jefferson,S153,PRECINCT 153 48 DISTRICT,2588,1039,1164,146,227,10,2,0,0,0,1250,1337
Jefferson,S160,PRECINCT 160 48 DISTRICT,3722,1295,1892,201,314,18,2,0,0,0,1735,1985
Jefferson,S161,PRECINCT 161 48 DISTRICT,834,434,297,51,48,4,0,0,0,0,386,448
Jefferson,S165,PRECINCT 165 48 DISTRICT,997,426,438,67,60,4,1,1,0,0,498,499
Jefferson,S166,PRECINCT 166 48 DISTRICT,1115,425,565,56,66,3,0,0,0,0,528,585
Jefferson,S167,PRECINCT 167 48 DISTRICT,1040,418,491,58,69,4,0,0,0,0,507,533
Jefferson,S168,PRECINCT 168 48 DISTRICT,1295,599,498,82,115,1,0,0,0,0,608,687
Jefferson,S169,PRECINCT 169 48 DISTRICT,379,201,130,21,24,2,1,0,0,0,186,193
Jefferson,S170,PRECINCT 170 48 DISTRICT,154,93,45,6,9,1,0,0,0,0,80,74
Jefferson,S171,PRECINCT 171 48 DISTRICT,1357,669,559,61,60,8,0,0,0,0,645,712
Jefferson,S172,PRECINCT 172 48 DISTRICT,1303,527,649,52,72,3,0,0,0,0,617,685
Jefferson,S173,PRECINCT 173 48 DISTRICT,2369,1021,1070,116,157,4,1,0,0,0,1146,1223
Jefferson,S174,PRECINCT 174 48 DISTRICT,1028,447,449,60,70,2,0,0,0,0,482,546
Jefferson,S175,PRECINCT 175 48 DISTRICT,822,293,452,30,47,0,0,0,0,0,411,410
Jefferson,S176,PRECINCT 176 48 DISTRICT,1100,438,555,47,54,5,1,0,0,0,519,581
Jefferson,S177,PRECINCT 177 48 DISTRICT,673,295,316,27,33,1,1,0,0,0,318,354
Jefferson,V101,PRECINCT 101 36 DISTRICT,1911,978,695,90,129,15,1,2,0,1,902,1009
Jefferson,V104,PRECINCT 104 36 DISTRICT,3071,1187,1492,139,238,12,2,1,0,0,1468,1601
Jefferson,V105,PRECINCT 105 36 DISTRICT,2504,722,1495,116,162,9,0,0,0,0,1246,1258
Jefferson,V106,PRECINCT 106 36 DISTRICT,628,309,221,34,53,7,2,1,1,0,320,307
Jefferson,V107,PRECINCT 107 36 DISTRICT,282,99,167,10,6,0,0,0,0,0,140,142
Jefferson,V108,PRECINCT 108 36 DISTRICT,2710,828,1577,111,180,11,0,3,0,0,1342,1366
Jefferson,V109,PRECINCT 109 36 DISTRICT,624,227,326,39,28,3,1,0,0,0,305,319
Jefferson,V110,PRECINCT 110 36 DISTRICT,1994,642,1144,84,120,4,0,0,0,0,965,1029
Jefferson,V111,PRECINCT 111 36 DISTRICT,1362,547,648,48,105,11,1,0,2,0,653,709
Jefferson,V112,PRECINCT 112 36 DISTRICT,35,12,20,2,1,0,0,0,0,0,19,16
Jefferson,V113,PRECINCT 113 36 DISTRICT,1781,636,973,78,88,4,2,0,0,0,839,942
Jefferson,V114,PRECINCT 114 36 DISTRICT,1645,502,981,62,92,7,1,0,0,0,803,842
Jefferson,V116,PRECINCT 116 36 DISTRICT,1519,684,663,87,77,2,0,2,1,3,695,823
Jefferson,V118,PRECINCT 118 36 DISTRICT,1266,581,510,67,104,4,0,0,0,0,589,677
Jefferson,V120,PRECINCT 120 36 DISTRICT,2305,1060,978,111,144,8,1,3,0,0,1029,1276
Jefferson,V121,PRECINCT 121 36 DISTRICT,1508,648,674,94,88,4,0,0,0,0,712,796
Jefferson,V123,PRECINCT 123 36 DISTRICT,5,1,4,0,0,0,0,0,0,0,1,4
Jefferson,V125,PRECINCT 125 36 DISTRICT,1433,549,703,67,105,6,3,0,0,0,679,754
Jefferson,V126,PRECINCT 126 36 DISTRICT,2242,835,1088,118,186,13,0,2,0,0,1051,1191
Jefferson,V127,PRECINCT 127 36 DISTRICT,1121,436,553,60,64,8,0,0,0,0,527,592
Jefferson,V129,PRECINCT 129 36 DISTRICT,2806,935,1532,133,190,15,1,0,0,0,1328,1478
Jefferson,V130,PRECINCT 130 36 DISTRICT,513,176,275,26,32,4,0,0,0,0,264,249
Jefferson,V131,PRECINCT 131 36 DISTRICT,1860,695,905,101,145,13,1,0,0,0,885,971
Jefferson,V133,PRECINCT 133 36 DISTRICT,1714,794,729,85,95,11,0,0,0,0,822,892
Jefferson,V134,PRECINCT 134 36 DISTRICT,908,430,375,53,45,5,0,0,0,0,437,469
Jefferson,V136,PRECINCT 136 36 DISTRICT,394,177,170,18,27,2,0,0,0,0,175,219
Jefferson,V137,PRECINCT 137 36 DISTRICT,2446,1061,1069,123,166,24,2,0,0,1,1142,1304
Jefferson,V138,PRECINCT 138 36 DISTRICT,32,19,11,2,0,0,0,0,0,0,15,17
Jefferson,V139,PRECINCT 139 36 DISTRICT,2097,936,841,149,148,21,0,2,0,0,998,1099
Jessamine,A101,EAST NICHOLASVILLE #1,758,310,348,63,33,3,1,0,0,0,360,396
Jessamine,A102,EAST NICHOLASVILLE #2,711,306,317,48,33,6,1,0,0,0,326,385
Jessamine,A103,WEST NICHOLASVILLE #1,1533,632,700,106,88,5,2,0,0,0,692,840
Jessamine,A104,WEST NICHOLASVILLE #2,864,367,408,43,41,2,3,0,0,0,365,496
Jessamine,A105,WEST NICHOLASVILLE #3,890,309,495,40,43,2,0,1,0,0,420,467
Jessamine,A106,KEENE PLACE #1,1297,383,792,46,67,5,4,0,0,0,616,679
Jessamine,A107,KEENE PLACE #2,736,278,372,40,40,4,2,0,0,0,330,406
Jessamine,B101,MARBLE CREEK #1,1227,422,699,56,45,5,0,0,0,0,582,643
Jessamine,B102,MARBLE CREEK #2,1508,559,789,69,84,7,0,0,0,0,733,772
Jessamine,B103,MARBLE CREEK #3,2360,857,1209,142,143,7,2,0,0,0,1106,1253
Jessamine,B104,THE VINEYARD,1433,552,681,92,98,7,1,2,0,0,655,777
Jessamine,B105,THE ORCHARD,1384,438,786,81,71,6,1,1,0,0,642,740
Jessamine,C101,SULPHUR WELL,1273,410,749,62,47,2,1,0,1,1,619,653
Jessamine,C102,LITTLE HICKMAN,880,313,504,33,26,4,0,0,0,0,454,426
Jessamine,C103,MAPLE LEAF,1306,550,593,101,57,4,1,0,0,0,564,741
Jessamine,C104,S.E. NICHOLASVILLE #1,1789,703,844,133,100,9,0,0,0,0,805,982
Jessamine,C105,SOUTHBROOK,1783,573,1015,90,90,14,1,0,0,0,842,940
Jessamine,D102,PADDOCK,1455,602,649,110,83,3,3,4,0,1,646,808
Jessamine,D103,BETHEL,936,351,504,48,31,2,0,0,0,0,462,473
Jessamine,D104,N.E. WILMORE #1,1670,386,1021,112,139,11,1,0,0,0,824,846
Jessamine,D105,EAST WILMORE,1820,402,1111,134,152,16,3,1,0,1,835,983
Jessamine,D106,SOUTH WILMORE,1185,300,715,83,71,13,2,1,0,0,545,639
Jessamine,D107,HIGH BRIDGE,448,158,235,28,20,7,0,0,0,0,224,224
Jessamine,E101,NORTH KEENE,447,126,266,20,34,0,0,0,0,1,208,239
Jessamine,E102,BELLERIVE,1511,367,996,71,65,4,4,3,0,1,744,764
Jessamine,E103,SOUTHLAND CHRISTIAN CH,1549,413,977,75,79,1,2,2,0,0,750,798
Jessamine,E104,N.W. U.S. 68,1161,306,727,48,76,4,0,0,0,0,559,601
Jessamine,E105,CLEAR CREEK,1006,253,650,51,49,3,0,0,0,0,500,505
Jessamine,E106,NORTHWEST WILMORE #1,1606,399,1035,54,109,9,0,0,0,0,750,855
Jessamine,E107,NORTH WILMORE,557,113,364,37,42,1,0,0,0,0,255,302
Jessamine,F101,S.W. NICHOLASVILLE #1,1076,494,426,80,70,4,1,0,0,1,485,591
Jessamine,F102,S.W. NICHOLASVILLE #2,988,399,488,63,32,2,1,1,1,1,444,542
Jessamine,F103,S.W. NICHOLASVILLE #3,1818,770,818,119,98,8,4,1,0,0,826,992
Jessamine,F104,S.W. NICHOLASVILLE #4,977,387,474,67,42,4,0,3,0,0,435,542
Jessamine,F105,S.W. NICHOLASVILLE #5,1366,542,670,88,60,4,0,1,0,1,595,770
Johnson,A101,UPPER WARD,585,161,382,21,19,1,0,1,0,0,278,307
Johnson,A102,MIDDLE WARD,457,121,303,14,15,4,0,0,0,0,216,241
Johnson,A103,LOWER WARD,321,99,189,10,20,2,1,0,0,0,136,185
Johnson,A104,BRIDGEFORD,536,185,308,20,21,1,1,0,0,0,244,291
Johnson,A105,STAFFORDSVILLE,1124,272,776,37,37,2,0,0,0,0,555,569
Johnson,A106,HAGER HILL,1036,320,652,30,32,1,1,0,0,0,489,547
Johnson,A107,SOUTH SIDE,665,237,367,28,28,3,0,1,1,0,281,383
Johnson,A108,KING ADDITION,821,231,535,24,28,3,0,0,0,0,355,465
Johnson,A109,EAST POINT,209,65,129,11,3,1,0,0,0,0,96,113
Johnson,A110,MUDDY BRANCH,310,83,208,8,11,0,0,0,0,0,148,162
Johnson,B101,WEST VAN LEAR,521,166,327,9,17,1,1,0,0,0,250,270
Johnson,B102,DANIELS CREEK,622,221,348,25,26,2,0,0,0,0,308,314
Johnson,B103,POWELL ADDITION,594,202,366,9,15,1,0,0,0,1,257,336
Johnson,B104,MINGO,664,193,430,21,17,3,0,0,0,0,328,335
Johnson,B105,VAN LEAR,468,172,265,14,16,1,0,0,0,0,229,238
Johnson,B106,BUFFALO,481,155,301,13,11,0,0,1,0,0,234,246
Johnson,B107,GREASY CREEK,757,238,476,18,25,0,0,0,0,0,386,371
Johnson,B108,WHITE HOUSE,140,46,83,6,4,1,0,0,0,0,67,73
Johnson,B109,THELMA,579,170,366,16,24,2,0,0,0,1,276,303
Johnson,B110,MOUTH OF RUSH,828,200,562,33,26,5,2,0,0,0,387,440
Johnson,C101,OIL SPRINGS,543,126,400,8,9,0,0,0,0,0,256,287
Johnson,C102,BARNETTS CREEK,636,177,431,15,10,1,2,0,0,0,341,293
Johnson,C103,FLAT GAP,854,216,588,21,24,4,0,0,0,1,437,417
Johnson,C104,VOLGA,286,86,184,7,8,1,0,0,0,0,130,156
Johnson,C105,LOW GAP,398,116,264,9,8,1,0,0,0,0,192,205
Johnson,C106,RED BUSH,412,120,262,13,15,2,0,0,0,0,213,198
Johnson,C107,JENNYS CREEK,855,181,628,22,22,2,0,0,0,0,419,436
Johnson,C108,LITTLE GAP,404,87,301,8,8,0,0,0,0,0,199,204
Johnson,C109,STAMBAUGH,481,120,326,22,11,2,0,0,0,0,242,239
Johnson,C110,SITKA,502,102,363,20,15,2,0,0,0,0,248,254
Johnson,C111,SYCAMORE,535,136,372,14,11,1,1,0,0,0,257,278
Kenton,A101,BROMLEY,644,249,264,87,41,3,0,0,0,0,307,337
Kenton,A102,COVINGTON #1,4206,2266,1111,436,350,33,3,3,1,3,2050,2154
Kenton,A103,COVINGTON #2,3862,2109,900,433,368,41,7,0,0,4,1945,1914
Kenton,A104,COVINGTON #3,1293,543,524,114,91,20,1,0,0,0,644,647
Kenton,A105,COVINGTON #4,1809,1104,383,212,90,13,5,0,0,2,805,1004
Kenton,A106,COVINGTON #5,2211,1176,568,272,169,20,3,1,1,1,1040,1170
Kenton,A107,COVINGTON #6,3755,1962,1041,441,269,31,6,0,1,4,1928,1825
Kenton,A108,COVINGTON #7,1330,698,365,150,105,8,3,1,0,0,629,701
Kenton,A109,COVINGTON #8,1064,541,316,134,64,8,0,0,0,1,490,574
Kenton,A110,COVINGTON #9,2000,1146,528,203,109,9,3,1,0,1,799,1201
Kenton,A111,COVINGTON #10,433,190,186,35,20,2,0,0,0,0,162,271
Kenton,A112,COVINGTON #11,822,390,260,101,55,11,4,1,0,0,387,435
Kenton,A113,COVINGTON #12,2287,1031,882,238,115,15,5,1,0,0,1014,1273
Kenton,A114,COVINGTON #13,2242,989,831,249,145,23,4,0,1,0,996,1244
Kenton,A115,COVINGTON #14,1851,819,701,223,98,7,2,1,0,0,881,968
Kenton,A116,FT MITCHELL #1,1617,484,886,120,114,11,2,0,0,0,762,855
Kenton,A117,FT MITCHELL #2,3883,1382,1877,319,269,27,5,2,0,2,1867,2016
Kenton,A118,FT MITCHELL #3,1996,690,988,164,135,14,4,1,0,0,978,1018
Kenton,A119,FT WRIGHT #1,3666,1225,1866,276,278,16,4,0,0,1,1755,1910
Kenton,A120,FT WRIGHT #2,2204,764,1094,165,162,15,1,1,0,2,1093,1110
Kenton,A121,KENTON VALE,90,44,37,4,4,0,0,0,0,1,46,44
Kenton,A122,LUDLOW,3905,1622,1580,392,272,32,5,2,0,0,1893,2011
Kenton,A123,PARK HILLS,2969,1244,1195,269,239,13,7,1,0,1,1354,1614
Kenton,A124,COVINGTON 3.5,0,0,0,0,0,0,0,0,0,0,0,0
Kenton,B201,BRACHT #1,896,229,558,54,52,2,1,0,0,0,453,443
Kenton,B202,BRACHT #2,496,121,296,47,28,3,0,0,1,0,247,248
Kenton,B203,COVINGTON #15,1010,302,548,67,84,7,1,1,0,0,448,561
Kenton,B204,COVINGTON #16,3247,1113,1608,279,218,21,3,4,0,1,1573,1674
Kenton,B205,COVINGTON #17,2835,905,1518,228,158,18,3,3,0,2,1385,1450
Kenton,B206,DECOURSEY,893,265,501,74,49,3,1,0,0,0,425,468
Kenton,B207,DECOURSEY 1.5,11,1,8,1,1,0,0,0,0,0,6,5
Kenton,B208,INDEPENDENCE #1,4573,1193,2682,401,268,26,2,1,0,0,2252,2321
Kenton,B209,INDEPENDENCE #2,2125,618,1180,138,180,9,0,0,0,0,1049,1075
Kenton,B210,INDEPENDENCE #3,2586,943,1198,264,156,22,1,1,0,1,1206,1379
Kenton,B211,INDEPENDENCE #4,2550,791,1353,217,159,25,2,3,0,0,1260,1289
Kenton,B212,INDEPENDENCE #5,1294,461,600,137,77,14,4,0,0,1,617,677
Kenton,B213,INDEPENDENCE #6,1481,400,857,103,106,14,0,0,1,0,736,744
Kenton,B214,INDEPENDENCE 6.5,24,3,17,3,1,0,0,0,0,0,10,14
Kenton,B215,INDEPENDENCE #7,2355,702,1344,179,119,8,0,3,0,0,1109,1246
Kenton,B216,INDEPENDENCE #8,3944,1188,2085,327,311,29,2,2,0,0,1911,2031
Kenton,B217,INDEPENDENCE #9,2004,555,1118,178,140,10,1,1,1,0,953,1051
Kenton,B218,MORNINGVIEW,1172,342,667,111,48,3,0,0,1,0,564,608
Kenton,B219,NICHOLSON #1,1463,384,907,98,66,7,0,1,0,0,724,739
Kenton,B220,NICHOLSON #2,2444,675,1415,200,138,13,1,2,0,0,1213,1231
Kenton,B221,NICHOLSON #3,3651,1025,2067,282,245,25,2,3,1,1,1776,1874
Kenton,B222,PINER,966,232,618,68,42,5,0,1,0,0,483,483
Kenton,B223,TAYLOR MILL #1,3264,1079,1653,280,219,23,7,3,0,0,1560,1703
Kenton,B224,TAYLOR MILL #2,1852,563,1017,141,122,8,1,0,0,0,850,1002
Kenton,B225,TAYLOR MILL #3,1085,418,476,115,62,12,2,0,0,0,523,562
Kenton,B226,WHITES TOWER,911,226,559,61,61,3,0,1,0,0,424,486
Kenton,C301,CRESCENT SPRINGS,3969,1343,1899,387,305,24,5,5,0,1,1914,2052
Kenton,C302,CRESTVIEW HILLS #1,1455,472,782,73,121,6,1,0,0,0,668,787
Kenton,C303,CRESTVIEW HILLS #2,1359,450,704,109,87,7,1,0,0,1,640,718
Kenton,C304,EDGEWOOD #1,1053,322,594,73,55,7,1,0,0,1,506,547
Kenton,C305,EDGEWOOD 1.5,8,2,3,2,1,0,0,0,0,0,3,5
Kenton,C306,EDGEWOOD #2,2251,630,1325,133,150,11,1,0,0,1,1080,1171
Kenton,C307,EDGEWOOD #3,3168,961,1792,175,222,15,2,0,0,1,1529,1639
Kenton,C308,EDGEWOOD #4,1095,297,672,63,59,3,0,1,0,0,521,574
Kenton,C309,ELSMERE #1,1596,625,665,185,102,17,2,0,0,0,743,853
Kenton,C310,ELSMERE #2,3193,1399,1211,363,189,22,6,2,0,1,1466,1725
Kenton,C311,ELSMERE #3,1758,696,769,181,106,5,1,0,0,0,829,927
Kenton,C312,ERLANGER #1,2653,993,1196,279,156,22,6,1,0,0,1260,1391
Kenton,C313,ERLANGER #2,1187,382,615,101,83,4,2,0,0,0,577,610
Kenton,C314,ERLANGER #3,3445,1394,1425,404,184,25,6,5,1,1,1573,1870
Kenton,C315,ERLANGER #4,3595,1307,1641,356,253,30,4,2,0,2,1645,1950
Kenton,C316,ERLANGER #5,3206,1087,1597,266,231,19,5,1,0,0,1556,1647
Kenton,C317,ERLANGER #6,2165,595,1242,148,163,11,5,0,0,1,1045,1120
Kenton,C318,LAKESIDE PARK,2710,907,1406,189,186,20,2,0,0,0,1282,1428
Kenton,C319,VILLA HILLS #1,2914,948,1501,244,203,17,1,0,0,0,1421,1492
Kenton,C320,VILLA HILLS #2,2544,845,1277,210,196,11,3,0,0,2,1147,1397
Kenton,C321,VILLA HILLS #3,1758,499,1024,107,119,4,4,0,1,0,844,914
Kenton,C322,ERLANGER 1.5,72,18,40,12,2,0,0,0,0,0,41,31
Knott,A101,HINDMAN-RIGHT WARD,703,481,188,15,18,1,0,0,0,0,309,389
Knott,A103,CLEAR CREEK,396,290,88,9,8,1,0,0,0,0,195,200
Knott,A104,CARRIE,936,637,250,18,29,1,0,1,0,0,477,455
Knott,A105,LOTTS CREEK,424,303,105,4,12,0,0,0,0,0,213,210
Knott,A106,GARNER,350,281,60,2,7,0,0,0,0,0,166,181
Knott,A108,LEBURN,308,220,75,4,8,0,1,0,0,0,151,156
Knott,B101,UPPER CARR,651,474,155,7,15,0,0,0,0,0,316,332
Knott,B102,MIDDLE CARR,514,362,130,7,14,1,0,0,0,0,241,272
Knott,B103,BREEDINGS CREEK,325,226,83,7,8,1,0,0,0,0,149,176
Knott,B104,IRISHMAN,263,178,73,3,9,0,0,0,0,0,121,141
Knott,B105,SASSAFRAS,288,186,87,6,9,0,0,0,0,0,133,154
Knott,B106,ANCO,137,96,37,2,2,0,0,0,0,0,67,69
Knott,B107,MALLIE,508,356,131,9,11,1,0,0,0,0,240,267
Knott,C101,LOWER BALL,312,214,86,5,5,1,0,1,0,0,163,149
Knott,C102,UPPER BALL,538,338,172,13,12,0,2,0,0,1,248,287
Knott,C103,UPPER QUICKSAND,38,32,6,0,0,0,0,0,0,0,19,18
Knott,C104,SALT LICK,91,61,27,1,2,0,0,0,0,0,51,40
Knott,C105,ROCK FORK,202,131,63,4,4,0,0,0,0,0,98,104
Knott,C106,LOWER QUICKSAND,52,37,15,0,0,0,0,0,0,0,26,26
Knott,C107,MIDDLE BALL,242,187,42,7,5,1,0,0,0,0,120,122
Knott,C108,HINDMAN #2,354,251,86,6,10,1,0,0,0,0,173,180
Knott,C109,UPPER JONES FORK,171,113,49,3,6,0,0,0,0,0,89,82
Knott,C110,FISTY,255,149,89,6,11,0,0,0,0,0,116,139
Knott,C111,LOWER JONES FORK,99,79,18,0,2,0,0,0,0,0,50,49
Knott,C112,MIDDLE JONES FORK,316,231,70,5,10,0,0,0,0,0,152,164
Knott,D102,LOWER CANEY,145,104,29,3,9,0,0,0,0,0,72,73
Knott,D103,LOWER BEAVER,518,429,72,4,13,0,0,0,0,0,249,269
Knott,D104,UPPER BEAVER,397,309,70,7,11,0,0,0,0,0,183,213
Knott,D105,UPPER CANEY,677,461,171,13,31,1,0,0,0,0,345,332
Knott,D107,MIDDLE BEAVER,438,337,86,9,6,0,0,0,0,0,228,210
Knox,A101,FOUNT,533,90,425,12,6,0,0,0,0,0,271,262
Knox,A102,JARVIS,626,117,469,14,25,1,0,0,0,0,308,318
Knox,A103,GIRDLER,655,100,533,11,10,1,0,0,0,0,318,337
Knox,A104,BAILEYS,1204,252,881,34,35,2,0,0,0,0,567,636
Knox,A105,GRAYS,1497,322,1063,65,39,7,0,1,0,0,734,763
Knox,A106,WEST KNOX,1140,252,807,48,31,2,0,0,0,0,566,574
Knox,B101,UPPER STINKING,296,57,224,8,6,1,0,0,0,0,133,163
Knox,B102,HUBBARD,310,59,247,1,3,0,0,0,0,0,152,158
Knox,B103,ROAD FORK,248,42,194,7,5,0,0,0,0,0,121,127
Knox,B104,DEWITT,478,88,366,9,14,0,0,1,0,0,231,246
Knox,B105,BIMBLE,739,131,568,17,19,4,0,0,0,0,370,369
Knox,B106,CALLEBS CREEK,654,100,524,12,17,0,1,0,0,0,314,340
Knox,B107,CANNON,593,98,468,13,11,3,0,0,0,0,298,295
Knox,B108,HEIDRICK,878,123,714,19,19,2,0,1,0,0,415,462
Knox,C101,EAST FLAT LICK,506,135,349,8,9,5,0,0,0,0,254,252
Knox,C102,WEST FLAT LICK,731,155,548,13,14,1,0,0,0,0,351,380
Knox,C103,BOONE HEIGHT,1808,406,1307,46,40,6,3,0,0,0,841,966
Knox,C104,ARTEMUS,841,166,629,18,21,5,1,1,0,0,419,422
Knox,C105,TROSPER,333,138,188,3,4,0,0,0,0,0,179,153
Knox,D101,POPLAR CREEK,683,213,434,17,18,0,0,0,0,1,328,354
Knox,D102,HAMPTON SCHOOL,569,131,412,14,11,1,0,0,0,0,267,302
Knox,D103,COURT HOUSE,615,200,385,17,10,3,0,0,0,0,274,341
Knox,D104,SOUTH BARBOURVILLE,1091,253,782,22,28,3,2,1,0,0,492,598
Knox,D105,LAY SCHOOL,1189,308,790,38,48,4,1,0,0,0,552,637
Knox,E101,WALKER PARK,320,102,205,6,6,0,1,0,0,0,157,163
Knox,E102,INDIAN CREEK,369,85,255,13,14,1,0,0,0,1,187,182
Knox,E103,WILTON,806,193,556,28,28,1,0,0,0,0,396,409
Knox,E104,LYNN CAMP,1192,281,807,52,44,7,0,1,0,0,555,637
Knox,E105,EAST CORBIN,1963,415,1391,68,82,6,1,0,0,0,933,1028
Knox,E106,NORTH CORBIN,1145,354,678,59,45,6,2,1,0,0,510,635
Larue,A101,HODGENVILLE WEST,1224,507,625,45,44,3,0,0,0,0,572,652
Larue,A103,HODGENVILLE,1434,623,654,104,43,8,1,1,0,0,625,809
Larue,B101,HODGENVILLE EAST,1640,638,872,69,52,6,2,0,0,1,771,864
Larue,B102,WHITE CITY,749,279,401,38,25,6,0,0,0,0,377,372
Larue,B103,LYONS,617,236,326,30,22,3,0,0,0,0,316,301
Larue,C101,BUFFALO EAST,1730,651,933,85,52,9,0,0,0,0,843,883
Larue,C102,LINCOLN FARM,779,296,438,25,19,0,0,1,0,0,369,409
Larue,C103,OTTER,477,175,244,33,23,2,0,0,0,0,226,251
Larue,D101,MAGNOLIA,949,355,518,46,26,4,0,0,0,0,450,498
Larue,D102,UPTON,1092,357,602,85,39,5,2,2,0,0,529,562
Larue,D103,MT SHERMAN,473,156,277,31,6,3,0,0,0,0,221,252
Larue,D104,BARREN RUN,395,141,226,17,9,1,1,0,0,0,195,200
Laurel,A101,SUBLIMITY,1157,234,854,29,33,2,2,3,0,0,528,628
Laurel,A102,CAMPGROUND,2615,507,1929,86,81,10,1,1,0,0,1281,1333
Laurel,A103,EAST LONDON,1312,322,854,71,58,6,1,0,0,0,595,716
Laurel,A104,ROUGH CREEK,2855,467,2205,75,98,9,1,0,0,0,1402,1452
Laurel,B101,FARISTON,2957,583,2180,88,95,11,0,0,0,0,1432,1524
Laurel,B102,LILY,1351,273,976,57,40,4,0,1,0,0,651,700
Laurel,B103,ROBINSON CREEK,3738,881,2491,187,156,19,1,3,0,0,1773,1963
Laurel,C101,BLACKWATER,977,163,760,29,20,3,1,1,0,0,470,507
Laurel,C102,EAST LAUREL,2216,371,1702,67,66,10,0,0,0,0,1086,1130
Laurel,C103,NORTH LONDON,2603,487,1933,85,84,11,2,1,0,0,1238,1365
Laurel,C104,WEST LONDON,1477,312,1047,50,55,11,0,2,0,0,684,792
Laurel,C105,MCWHORTER,960,135,763,25,31,5,0,1,0,0,470,490
Laurel,D101,EAST BERNSTADT #1,1499,254,1138,56,46,5,0,0,0,0,729,770
Laurel,D102,EAST BERNSTADT #2,2937,530,2187,118,92,5,1,2,1,1,1405,1530
Laurel,D103,NORTH LAUREL,1697,260,1351,43,38,4,0,1,0,0,831,864
Laurel,D104,LIBERTY,1765,393,1258,55,49,9,1,0,0,0,847,917
Laurel,E101,SOUTH LONDON,2640,540,1876,109,97,15,2,0,1,0,1216,1423
Laurel,E102,SUBLIMITY #2,1139,236,841,33,24,4,1,0,0,0,555,584
Laurel,E103,COLONY,1985,272,1577,70,54,11,0,1,0,0,952,1033
Laurel,E104,HART,2894,463,2253,82,88,7,1,0,0,0,1376,1517
Laurel,F101,KEAVY,4928,1012,3550,182,167,15,0,2,0,0,2411,2516
Laurel,F102,WEST LAUREL,2362,432,1776,70,71,12,1,0,0,0,1195,1167
Laurel,F103,SOUTH LAUREL,1117,260,742,57,50,6,1,0,1,0,534,582
