county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
MADISON,A101,612,114,301,60,262,54,49,0
MADISON,A102,1229,189,676,126,418,63,135,0
MADISON,A103,1507,85,854,52,378,33,275,0
MADISON,A104,1656,256,886,142,621,113,149,1
MADISON,A105,1082,225,543,130,417,92,122,3
MADISON,A106,2103,262,1062,137,847,118,194,7
MADISON,A107,1299,284,672,144,528,140,99,0
MADISON,A108,1142,254,547,131,494,122,101,1
MADISON,A109,565,114,303,68,208,41,54,5
MADISON,A110,2065,311,1132,167,761,137,172,7
MADISON,A111,729,126,351,68,333,58,45,0
MADISON,B102,543,33,301,21,170,11,72,1
MADISON,B103,739,251,452,171,219,72,68,8
MADISON,B104,541,112,333,87,147,20,61,5
MADISON,B105,855,146,443,84,355,62,57,0
MADISON,B106,753,80,354,31,330,48,69,1
MADISON,B110,2311,223,843,82,1283,135,185,6
MADISON,B111,695,161,352,75,279,83,64,3
MADISON,B112,438,78,232,39,170,35,36,4
MADISON,B113,847,198,435,115,351,76,61,7
MADISON,B114,530,238,335,179,160,53,35,6
MADISON,B115,615,171,389,125,172,40,54,6
MADISON,B117,840,168,436,107,325,60,79,1
MADISON,B118,1478,190,710,99,639,89,129,2
MADISON,B119,465,73,248,49,182,21,35,3
MADISON,B120,993,138,487,80,391,56,115,2
MADISON,B122,2079,210,1021,120,813,83,245,7
MADISON,C101,1486,208,846,129,470,70,170,9
MADISON,C102,452,84,291,63,108,17,53,4
MADISON,C104,1214,162,738,111,361,43,115,8
MADISON,C105,470,106,288,76,154,30,28,0
MADISON,C106,1421,309,832,217,488,91,101,1
MADISON,C107,339,55,199,32,111,21,29,2
MADISON,C108,567,94,347,63,178,31,42,0
MADISON,C109,977,158,502,90,406,67,69,1
MADISON,C110,1893,284,977,176,736,101,180,7
MADISON,C111,1676,192,897,114,641,75,138,3
MADISON,C112,526,117,326,81,168,35,32,1
MADISON,C113,969,210,580,152,294,55,95,3
MADISON,C114,148,23,112,19,25,4,11,0
MADISON,C115,1135,195,610,106,449,88,76,1
MADISON,D101,435,60,265,47,118,13,52,0
MADISON,D102,374,9,207,8,114,0,53,1
MADISON,D103,390,73,199,50,149,20,42,3
MADISON,D104,27,1,10,0,14,1,3,0
MADISON,D105,2644,439,1242,205,1202,222,200,12
MADISON,D106,1,1,0,0,1,1,0,0
MADISON,D107,13,2,3,1,8,1,2,0
MADISON,D108,963,128,518,77,349,47,96,4
MADISON,D109,1847,369,973,244,698,122,176,3
MADISON,D110,1409,239,716,153,596,86,97,0
MADISON,D111,1007,277,529,164,418,113,60,0
MADISON,D112,663,262,411,199,207,62,45,1
MADISON,D113,833,183,414,118,354,65,65,0
MADISON,D114,1181,192,580,103,503,89,98,0
MADISON,D115,1238,262,645,162,500,98,93,2
MAGOFFIN,A101,1070,255,812,224,246,31,12,0
MAGOFFIN,A102,903,234,660,216,236,18,7,0
MAGOFFIN,A103,539,112,311,98,216,14,12,0
MAGOFFIN,A104,1084,322,736,299,333,23,15,0
MAGOFFIN,B101,1004,271,707,234,276,37,21,0
MAGOFFIN,B102,794,170,555,144,234,26,5,0
MAGOFFIN,B103,353,54,216,41,130,13,7,0
MAGOFFIN,B104,590,164,380,147,199,16,11,1
MAGOFFIN,B105,439,79,324,72,108,7,7,0
MAGOFFIN,C101,638,210,500,193,134,16,4,1
MAGOFFIN,C102,539,126,479,118,48,8,12,0
MAGOFFIN,C103,633,138,378,113,249,25,6,0
MAGOFFIN,C104,688,213,554,189,127,24,7,0
MAGOFFIN,C105,772,171,528,150,231,21,13,0
MARION,A101,622,26,514,26,88,0,20,0
MARION,A102,607,35,485,24,104,11,18,0
MARION,A103,790,40,606,28,158,12,26,0
MARION,A104,558,21,448,17,90,4,20,0
MARION,C102,572,30,463,25,81,5,28,0
MARION,C103,1087,52,879,42,169,10,39,0
MARION,C105,565,27,471,21,81,6,13,0
MARION,D102,1114,90,894,76,196,13,24,1
MARION,D103,793,69,617,55,141,13,35,1
MARION,D104,592,27,460,19,102,8,30,0
MARION,E101,645,36,521,29,106,6,18,1
MARION,E102,797,53,672,45,105,8,20,0
MARION,E103,851,64,701,51,118,13,32,0
MARION,H101,1008,98,885,92,101,6,22,0
MARION,H102,479,31,411,24,59,7,9,0
MARION,H103,469,29,380,24,69,5,20,0
MARION,H104,957,54,769,45,163,9,25,0
MARSHALL,A101,1033,330,786,301,206,29,41,0
MARSHALL,A102,1218,191,800,146,342,43,76,2
MARSHALL,A103,1128,308,865,279,207,29,56,0
MARSHALL,A104,753,205,580,180,144,25,29,0
MARSHALL,A105,936,240,709,219,189,20,38,1
MARSHALL,A106,600,171,461,151,119,19,20,1
MARSHALL,A107,1402,448,1025,396,322,50,55,2
MARSHALL,A108,751,220,590,198,141,22,20,0
MARSHALL,B101,692,174,525,151,147,23,20,0
MARSHALL,B102,1339,314,931,248,366,63,42,3
MARSHALL,B103,598,181,420,151,163,30,15,0
MARSHALL,B104,778,155,553,143,182,11,43,1
MARSHALL,B105,1008,239,751,210,205,25,52,4
MARSHALL,B106,1114,232,621,145,428,83,65,4
MARSHALL,B107,1043,212,712,179,289,31,42,2
MARSHALL,B108,731,155,468,116,225,39,38,0
MARSHALL,B109,777,123,505,102,228,20,44,1
MARSHALL,C101,1133,173,794,139,289,33,50,1
MARSHALL,C102,598,107,404,83,160,22,34,2
MARSHALL,C103,1091,189,803,157,237,29,51,3
MARSHALL,C104,1695,276,1126,205,505,70,64,1
MARSHALL,C105,1162,267,863,224,260,40,39,3
MARSHALL,C106,702,104,439,81,225,22,38,1
MARSHALL,C107,440,79,280,54,140,23,20,2
MARSHALL,C108,844,148,600,121,197,26,47,1
MARTIN,A101,819,109,231,23,576,86,12,0
MARTIN,A102,304,61,81,10,217,51,6,0
MARTIN,A103,477,49,99,6,374,43,4,0
MARTIN,B101,329,30,79,3,245,27,5,0
MARTIN,B102,607,83,152,14,446,69,9,0
MARTIN,B103,175,18,26,1,147,17,2,0
MARTIN,B104,594,48,260,10,324,38,10,0
MARTIN,C101,1092,103,307,21,766,82,19,0
MARTIN,C102,723,100,185,10,534,90,4,0
MARTIN,D101,433,36,196,14,223,22,14,0
MARTIN,D102,491,73,112,4,376,69,3,0
MARTIN,D103,474,83,69,7,401,76,4,0
MARTIN,E101,539,63,183,16,350,47,6,0
MARTIN,E102,948,78,358,14,566,64,24,0
MASON,A101,658,67,428,46,164,17,66,4
MASON,A102,288,26,218,22,47,3,23,1
MASON,A103,1066,131,762,92,221,35,83,4
MASON,A104,889,67,623,43,191,19,75,5
MASON,A105,601,76,377,37,187,39,37,0
MASON,B102,432,53,297,26,105,26,30,1
MASON,B103,221,26,155,16,46,9,20,1
MASON,B104,752,87,520,61,178,26,54,0
MASON,B105,400,39,240,16,136,22,24,1
MASON,B106,744,113,476,59,228,53,40,1
MASON,B107,1743,241,1117,125,507,111,119,5
MASON,B108,514,86,341,50,143,34,30,2
MASON,C102,1177,187,704,89,402,96,71,2
MASON,C103,924,104,576,53,292,50,56,1
MASON,C104,700,48,469,29,190,18,41,1
MASON,C105,1074,89,688,33,319,49,67,7
MEADE,A101,1119,66,594,31,420,35,105,0
MEADE,A102,1048,62,538,26,401,36,109,0
MEADE,A103,995,30,455,11,410,18,130,1
MEADE,B101,1566,74,961,42,501,32,104,0
MEADE,B102,2107,172,1048,76,876,94,183,2
MEADE,C101,1077,84,621,33,393,50,63,1
MEADE,C102,872,56,550,33,275,23,47,0
MEADE,C103,1013,59,480,25,433,34,100,0
MEADE,D101,1262,88,837,52,356,34,69,2
MEADE,D102,910,69,626,44,247,25,37,0
MEADE,D103,1098,63,710,45,322,18,66,0
MEADE,E101,901,59,605,31,254,26,42,2
MEADE,E102,990,82,591,49,343,33,56,0
MEADE,E103,1154,62,576,24,469,37,109,1
MEADE,F101,743,55,550,39,167,16,26,0
MEADE,F102,525,48,356,33,144,15,25,0
MEADE,F103,744,53,502,27,197,26,45,0
MEADE,F104,600,39,409,22,157,17,34,0
MENIFEE,A101,535,114,448,102,65,12,22,0
MENIFEE,A102,468,135,396,117,53,18,19,0
MENIFEE,B101,1151,185,864,154,213,31,74,0
MENIFEE,C101,930,146,703,112,178,33,49,1
MENIFEE,D101,1173,203,974,188,155,15,44,0
MENIFEE,E101,782,207,681,196,79,11,22,0
MERCER,A101,1505,111,995,70,462,41,48,0
MERCER,A102,361,22,232,15,111,7,18,0
MERCER,A103,836,66,532,38,274,27,30,1
MERCER,C101,467,65,294,38,156,27,17,0
MERCER,C102,1233,162,837,106,344,56,52,0
MERCER,C103,341,32,219,17,96,15,26,0
MERCER,C104,666,69,422,40,213,29,31,0
MERCER,C105,251,18,141,9,95,8,15,1
MERCER,D101,1177,129,689,75,424,54,64,0
MERCER,D102,1306,118,832,74,426,44,48,0
MERCER,D103,701,64,449,48,219,15,33,1
MERCER,E101,1689,142,1020,67,571,75,98,0
MERCER,E102,957,71,583,41,317,30,57,0
MERCER,F101,1200,71,787,49,326,21,87,1
MERCER,F102,1217,80,847,58,296,22,74,0
MERCER,G101,1346,112,904,78,371,33,71,1
MERCER,G102,1125,89,769,63,299,26,57,0
METCALFE,A101,1234,228,773,133,406,94,55,1
METCALFE,A102,954,209,565,89,358,118,31,2
METCALFE,A103,1053,212,551,87,440,119,62,6
METCALFE,A104,394,85,259,55,114,28,21,2
METCALFE,B101,542,87,359,64,170,23,13,0
METCALFE,B102,172,40,78,13,92,27,2,0
METCALFE,B103,442,106,269,61,156,44,17,1
METCALFE,B104,472,72,304,35,143,35,25,2
METCALFE,C101,775,135,360,47,371,86,44,2
METCALFE,C102,334,37,151,6,162,31,21,0
METCALFE,D101,679,144,303,43,339,100,37,1
METCALFE,D102,343,57,144,12,166,40,33,5
MONROE,A101,366,78,57,6,291,72,18,0
MONROE,A102,986,402,96,9,873,393,17,0
MONROE,A103,226,64,37,4,186,60,3,0
MONROE,B101,928,215,97,3,805,211,26,1
MONROE,B102,698,155,116,8,552,146,30,1
MONROE,C101,714,249,83,7,609,240,22,2
MONROE,C102,373,123,59,6,309,113,5,4
MONROE,C103,740,183,151,11,572,172,17,0
MONROE,D101,810,244,88,13,704,228,18,3
MONROE,D102,980,260,128,12,825,246,27,2
MONROE,E101,773,187,113,5,639,181,21,1
MONROE,E102,850,279,110,11,716,265,24,3
MONTGOMERY,A101,488,73,337,51,125,22,26,0
MONTGOMERY,A102,699,111,479,84,176,27,44,0
MONTGOMERY,A103,851,128,552,87,260,41,39,0
MONTGOMERY,A104,884,149,597,118,235,31,52,0
MONTGOMERY,A105,360,34,299,34,47,0,14,0
MONTGOMERY,A106,1338,119,967,95,304,23,67,1
MONTGOMERY,B101,1143,165,863,128,241,37,39,0
MONTGOMERY,B102,1437,151,1065,113,310,38,62,0
MONTGOMERY,B103,1186,104,929,76,222,28,35,0
MONTGOMERY,B104,1085,170,773,134,275,36,37,0
MONTGOMERY,B105,1052,123,749,93,244,30,59,0
MONTGOMERY,B107,1328,191,1021,158,258,33,49,0
MONTGOMERY,B108,1187,144,860,111,276,33,51,0
MONTGOMERY,C101,700,63,509,54,158,9,33,0
MONTGOMERY,C102,1437,126,967,93,400,31,70,2
MONTGOMERY,C103,1519,188,1048,134,401,54,70,0
MONTGOMERY,C104,1228,178,902,128,285,49,41,1
MONTGOMERY,C105,793,62,579,51,172,11,42,0
MORGAN,A101,648,107,575,100,67,7,6,0
MORGAN,A102,705,153,615,143,77,10,13,0
MORGAN,A103,483,98,412,88,65,10,6,0
MORGAN,B101,1026,138,940,127,74,11,12,0
MORGAN,B102,564,74,537,73,21,0,6,1
MORGAN,C101,1214,150,1087,143,104,7,23,0
MORGAN,C102,731,92,639,80,80,12,12,0
MORGAN,D101,667,120,593,113,69,7,5,0
MORGAN,D102,1049,125,927,114,107,11,15,0
MORGAN,E101,921,128,848,119,70,9,3,0
MORGAN,E102,428,58,386,56,36,2,6,0
MORGAN,E103,448,90,412,84,34,6,2,0
MUHLENBERG,A101,332,57,277,57,49,0,6,0
MUHLENBERG,A102,756,139,565,129,154,10,37,0
MUHLENBERG,A103,430,128,337,110,82,18,11,0
MUHLENBERG,A104,619,164,491,145,104,19,24,0
MUHLENBERG,A105,721,114,563,101,128,13,30,0
MUHLENBERG,A106,620,127,473,115,121,12,26,0
MUHLENBERG,A107,616,176,448,157,142,18,26,1
MUHLENBERG,B102,1006,139,707,120,245,17,54,2
MUHLENBERG,B103,797,121,493,86,260,35,44,0
MUHLENBERG,B104,1421,249,1056,221,279,26,86,2
MUHLENBERG,B105,495,101,319,83,143,18,33,0
MUHLENBERG,C101,646,134,462,112,167,22,17,0
MUHLENBERG,C103,760,136,614,120,111,15,35,1
MUHLENBERG,C104,1863,277,1368,243,396,34,99,0
MUHLENBERG,C106,909,194,682,171,193,23,34,0
MUHLENBERG,C107,1122,283,800,245,285,38,37,0
MUHLENBERG,D101,1972,327,1504,290,367,36,101,1
MUHLENBERG,D102,851,167,663,140,148,25,40,2
MUHLENBERG,D103,553,91,411,77,116,14,26,0
MUHLENBERG,D104,691,133,544,111,126,21,21,1
MUHLENBERG,E101,570,114,450,105,87,9,33,0
MUHLENBERG,E102,597,73,471,65,81,7,45,1
MUHLENBERG,E103,1425,372,1045,329,332,43,48,0
MUHLENBERG,E104,1023,309,760,281,214,28,49,0
MUHLENBERG,E105,880,198,652,180,203,18,25,0
MUHLENBERG,E107,341,72,278,66,57,6,6,0
NELSON,A101,140,39,99,26,36,13,5,0
NELSON,A102,1036,57,691,26,265,30,80,1
NELSON,A103,910,68,681,43,160,23,69,2
NELSON,A104,846,66,584,41,197,24,65,1
NELSON,A105,1062,81,754,35,212,43,96,3
NELSON,A106,946,84,665,58,210,23,71,3
NELSON,B101,2189,135,1377,69,659,56,153,10
NELSON,B102,989,57,638,39,250,14,101,4
NELSON,B103,1679,135,974,68,583,65,122,2
NELSON,B104,893,49,566,30,240,18,87,1
NELSON,B105,1182,70,753,43,274,24,155,3
NELSON,C101,1359,130,895,70,349,58,115,2
NELSON,C102,988,131,666,75,238,51,84,5
NELSON,C103,871,67,558,40,226,24,87,3
NELSON,C104,1164,118,805,86,282,30,77,2
NELSON,C105,1190,99,697,52,374,43,119,4
NELSON,D101,1500,99,934,55,462,43,104,1
NELSON,D102,1849,190,1096,98,614,84,139,8
NELSON,D103,1030,79,597,35,360,42,73,2
NELSON,D104,867,94,485,56,318,37,64,1
NELSON,D105,1229,183,823,108,330,74,76,1
NELSON,E101,646,61,414,33,187,26,45,2
NELSON,E102,551,54,361,31,153,21,37,2
NELSON,E103,978,69,612,41,291,27,75,1
NELSON,E104,956,75,535,35,329,39,92,1
NELSON,E105,1304,90,770,45,390,43,144,2
NELSON,E106,1821,106,1101,45,553,54,167,7
NICHOLAS,A101,1137,366,909,334,178,32,50,0
NICHOLAS,B101,1040,423,883,403,128,20,29,0
NICHOLAS,C101,1057,460,905,436,123,24,29,0
NICHOLAS,D101,1033,429,839,410,140,19,54,0
NICHOLAS,E101,1089,443,893,419,143,24,53,0
OHIO,A101,995,59,475,24,469,35,51,0
OHIO,A102,797,57,412,29,347,28,38,0
OHIO,A103,602,28,320,12,253,16,29,0
OHIO,A104,127,16,56,9,66,7,5,0
OHIO,A105,1509,63,852,31,569,32,88,0
OHIO,B101,739,43,370,15,332,28,37,0
OHIO,B102,769,38,381,16,350,22,38,0
OHIO,B103,1037,64,492,23,496,41,49,0
OHIO,B104,690,39,308,16,355,23,27,0
OHIO,B105,90,7,37,0,53,7,0,0
OHIO,C101,554,46,343,32,188,14,23,0
OHIO,C102,797,43,437,23,324,20,36,0
OHIO,C103,1069,77,558,34,457,42,54,1
OHIO,C104,439,50,267,33,152,17,20,0
OHIO,C105,556,36,293,14,233,22,30,0
OHIO,D101,304,17,141,6,144,11,19,0
OHIO,D102,624,49,302,19,288,30,34,0
OHIO,D103,849,51,382,21,402,30,65,0
OHIO,D104,420,41,172,17,225,24,23,0
OHIO,D106,453,41,220,16,206,25,27,0
OHIO,E101,1010,56,420,28,530,28,60,0
OHIO,E102,718,24,226,7,462,17,30,0
OHIO,E103,600,54,209,15,370,39,21,0
OHIO,E104,178,14,67,4,93,10,18,0
OHIO,E105,421,27,202,14,200,13,19,0
OLDHAM,A101,2768,369,828,69,1674,298,266,2
OLDHAM,A103,1613,234,556,45,910,189,147,0
OLDHAM,A104,1306,211,498,65,685,146,123,0
OLDHAM,A105,756,114,238,11,456,103,62,0
OLDHAM,B101,690,133,210,31,398,102,82,0
OLDHAM,B103,553,91,268,32,227,59,58,0
OLDHAM,B104,2333,430,762,68,1348,362,223,0
OLDHAM,B105,692,192,241,45,396,147,55,0
OLDHAM,C101,842,169,304,41,448,128,90,0
OLDHAM,C102,1407,239,509,62,759,177,139,0
OLDHAM,C104,1352,179,603,62,579,117,170,0
OLDHAM,C105,969,198,400,55,483,143,86,0
OLDHAM,D101,1649,255,716,78,774,177,159,0
OLDHAM,D102,1208,164,520,58,531,106,157,0
OLDHAM,D103,1182,283,386,49,707,233,89,1
OLDHAM,D104,1224,289,395,47,718,242,111,0
OLDHAM,D105,212,24,102,10,89,14,21,0
OLDHAM,E101,1240,243,451,58,668,185,121,0
OLDHAM,E102,1380,307,487,61,765,246,128,0
OLDHAM,E103,1484,240,567,64,763,176,154,0
OLDHAM,E105,1279,217,432,36,715,180,132,1
OLDHAM,F102,1194,236,421,40,636,196,137,0
OLDHAM,F103,1385,315,522,70,733,245,130,0
OLDHAM,F104,820,158,329,40,410,118,81,0
OLDHAM,F105,1574,256,649,78,754,178,171,0
OLDHAM,G101,1595,152,458,29,1007,122,130,1
OLDHAM,G102,2151,425,627,71,1300,354,224,0
OLDHAM,G103,1530,185,652,51,692,130,186,4
OLDHAM,G104,999,160,308,36,574,124,117,0
OLDHAM,H101,1695,280,632,65,913,215,150,0
OLDHAM,H103,1249,247,495,66,650,181,104,0
OLDHAM,H104,1008,160,400,40,506,120,102,0
OLDHAM,H105,711,164,260,43,376,121,75,0
OLDHAM,H106,657,107,266,25,324,82,67,0
OWEN,A101,304,50,239,40,53,9,12,1
OWEN,A103,633,106,404,58,184,48,45,0
OWEN,A104,254,63,164,40,83,23,7,0
OWEN,A105,960,225,704,165,222,59,34,1
OWEN,B102,638,148,487,114,126,34,25,0
OWEN,B103,1005,182,766,157,194,25,45,0
OWEN,C101,669,94,442,54,181,40,46,0
OWEN,C102,203,35,155,34,41,1,7,0
OWEN,C103,639,92,450,58,163,34,26,0
OWEN,C104,581,101,361,52,189,49,31,0
OWEN,D101,661,167,500,137,134,30,27,0
OWEN,D102,532,112,374,66,138,46,20,0
OWEN,D103,628,100,461,74,131,26,36,0
OWSLEY,A101,435,45,114,7,316,37,5,1
OWSLEY,A102,562,53,153,9,401,44,8,0
OWSLEY,A103,311,23,76,11,229,12,6,0
OWSLEY,B101,210,21,35,2,170,19,5,0
OWSLEY,B102,467,64,122,11,336,53,9,0
OWSLEY,C101,561,57,142,10,403,47,16,0
OWSLEY,C102,577,58,176,14,392,44,9,0
OWSLEY,C103,387,29,107,15,273,14,7,0
PENDLETON,A101,532,46,273,21,220,25,39,0
PENDLETON,A102,1003,112,638,72,300,39,65,1
PENDLETON,A103,717,52,409,23,259,29,49,0
PENDLETON,B101,883,149,513,84,318,64,52,1
PENDLETON,B102,998,122,534,68,377,54,87,0
PENDLETON,B103,832,112,489,71,276,41,67,0
PENDLETON,C101,815,97,440,42,306,54,69,1
PENDLETON,C102,939,117,623,87,255,30,61,0
PENDLETON,C103,529,49,340,33,151,16,38,0
PENDLETON,D101,1142,162,785,124,291,37,66,1
PENDLETON,D102,616,104,401,74,171,30,44,0
PENDLETON,D103,841,97,533,58,242,39,66,0
PERRY,A101,686,83,428,52,246,31,12,0
PERRY,A102,552,76,438,59,104,17,10,0
PERRY,A103,603,83,322,41,268,42,13,0
PERRY,A104,287,35,207,28,71,7,9,0
PERRY,A105,681,80,436,47,230,33,15,0
PERRY,A107,543,86,471,76,58,10,14,0
PERRY,A108,250,44,222,39,25,5,3,0
PERRY,A109,775,104,653,88,111,16,11,0
PERRY,A110,527,78,424,61,92,17,11,0
PERRY,A111,258,38,219,33,33,5,6,0
PERRY,A112,575,90,443,78,117,12,15,0
PERRY,A113,615,66,488,52,112,14,15,0
PERRY,A114,931,115,790,105,123,10,18,0
PERRY,B101,628,102,520,86,96,16,12,0
PERRY,B102,624,64,501,52,112,12,11,0
PERRY,B103,494,147,355,115,125,32,14,0
PERRY,B104,407,87,365,79,34,8,8,0
PERRY,B105,760,132,604,103,135,29,21,0
PERRY,B106,712,83,470,50,227,33,15,0
PERRY,B107,371,59,281,50,78,9,12,0
PERRY,B108,349,49,252,28,82,21,15,0
PERRY,B109,514,65,381,51,117,14,16,0
PERRY,B110,584,148,406,115,159,33,19,0
PERRY,B111,364,99,270,86,80,13,14,0
PERRY,B112,333,62,240,41,81,21,12,0
PERRY,B113,359,87,229,58,112,29,18,0
PERRY,C102,595,60,408,45,177,15,10,0
PERRY,C103,504,93,371,79,117,14,16,0
PERRY,C104,700,139,574,122,110,17,16,0
PERRY,C105,573,76,487,64,77,12,9,0
PERRY,C106,716,82,614,68,84,14,18,0
PERRY,C107,720,99,505,72,199,27,16,0
PERRY,C108,427,73,358,60,62,13,7,0
PERRY,C109,565,78,399,57,152,21,14,0
PERRY,C110,667,123,503,100,144,23,20,0
PERRY,C111,387,66,284,45,93,21,10,0
PERRY,C114,736,107,510,73,212,34,14,0
PIKE,A101,602,82,353,66,202,16,47,0
PIKE,A102,832,122,635,106,163,16,34,0
PIKE,A103,755,131,502,101,227,30,26,0
PIKE,A104,1394,250,820,198,499,52,75,0
PIKE,A105,754,95,552,88,154,7,48,0
PIKE,A106,832,146,532,110,265,36,35,0
PIKE,A107,1148,162,786,129,303,33,59,0
PIKE,A108,1326,164,923,138,338,25,65,1
PIKE,A109,577,44,299,31,252,13,26,0
PIKE,A110,723,73,411,44,282,28,30,1
PIKE,B101,1197,127,815,108,345,19,37,0
PIKE,B102,1567,212,1118,186,386,26,63,0
PIKE,B103,1304,102,987,85,275,17,42,0
PIKE,B104,771,101,585,88,166,13,20,0
PIKE,B105,1170,127,780,99,357,28,33,0
PIKE,B106,968,122,727,100,213,22,28,0
PIKE,B107,954,84,743,71,176,12,35,1
PIKE,C101,591,48,469,36,103,12,19,0
PIKE,C102,440,51,362,47,64,4,14,0
PIKE,C103,987,117,782,93,176,24,29,0
PIKE,C104,455,64,329,50,112,14,14,0
PIKE,C105,769,149,596,134,127,15,46,0
PIKE,C106,421,46,306,39,100,7,15,0
PIKE,C107,319,47,262,46,44,1,13,0
PIKE,C108,800,129,673,120,102,9,25,0
PIKE,C109,628,77,493,63,113,14,22,0
PIKE,C110,335,49,256,38,64,11,15,0
PIKE,C111,1109,179,759,143,305,36,45,0
PIKE,C112,292,38,204,31,72,7,16,0
PIKE,D101,1402,172,1016,145,332,27,54,0
PIKE,D102,885,96,622,83,222,13,41,0
PIKE,D103,938,103,648,85,235,18,55,0
PIKE,D104,423,38,230,19,176,19,17,0
PIKE,D105,555,82,308,50,229,32,18,0
PIKE,D106,640,48,444,42,160,6,36,0
PIKE,D107,303,44,216,36,77,8,10,0
PIKE,D108,545,61,313,39,207,22,25,0
PIKE,D109,283,28,217,24,55,4,11,0
PIKE,D110,393,56,257,44,115,12,21,0
PIKE,D111,1129,121,835,89,254,32,40,0
PIKE,E101,902,138,754,131,127,7,21,0
PIKE,E102,684,69,545,56,119,13,20,0
PIKE,E103,1325,247,998,213,281,34,46,0
PIKE,E104,726,101,655,95,51,6,20,0
PIKE,E105,1179,75,1015,68,135,7,29,0
PIKE,E106,740,81,622,68,95,13,23,0
PIKE,E107,1098,191,766,162,289,28,43,1
PIKE,E108,337,46,191,26,123,20,23,0
PIKE,E109,555,91,477,81,63,10,15,0
PIKE,F101,498,86,413,78,70,8,15,0
PIKE,F102,535,35,434,33,92,2,9,0
PIKE,F103,763,69,613,59,122,9,28,1
PIKE,F104,1531,206,1299,192,192,14,40,0
PIKE,F105,1014,102,895,94,95,8,24,0
PIKE,F106,1010,69,795,61,174,8,41,0
PIKE,F107,657,81,526,75,111,6,20,0
PIKE,F108,1511,170,1193,151,272,19,46,0
POWELL,A101,977,41,688,31,249,10,40,0
POWELL,A102,1170,46,831,22,278,24,61,0
POWELL,B101,740,23,581,16,137,6,22,1
POWELL,B102,1212,74,872,56,297,18,43,0
POWELL,C101,642,43,498,31,116,11,28,1
POWELL,C102,1003,84,739,65,219,19,45,0
POWELL,D101,891,68,658,50,203,18,30,0
POWELL,D102,526,33,400,25,105,8,21,0
POWELL,D103,282,12,223,9,48,3,11,0
POWELL,E101,844,81,648,61,167,20,29,0
POWELL,E102,990,77,679,41,273,35,38,1
PULASKI,A101,435,83,108,17,283,64,44,2
PULASKI,A102,1399,214,396,18,929,196,74,0
PULASKI,A103,1420,234,314,17,1034,217,72,0
PULASKI,A104,410,73,94,3,294,70,22,0
PULASKI,A105,477,74,159,23,278,51,40,0
PULASKI,A106,1975,416,502,41,1357,375,116,0
PULASKI,A108,1856,272,549,29,1203,243,104,0
PULASKI,A110,491,82,135,9,334,73,22,0
PULASKI,A111,180,32,43,6,127,26,10,0
PULASKI,A112,321,68,66,2,244,66,11,0
PULASKI,B101,639,103,144,5,445,97,50,1
PULASKI,B102,238,42,35,2,191,40,12,0
PULASKI,B103,475,78,66,8,388,68,21,2
PULASKI,B104,565,86,139,9,399,77,27,0
PULASKI,B105,804,137,144,11,604,126,56,0
PULASKI,B106,908,126,221,20,636,106,51,0
PULASKI,B107,598,117,174,25,363,87,61,5
PULASKI,B108,620,145,175,31,406,112,39,2
PULASKI,B109,706,85,121,7,548,78,37,0
PULASKI,B110,1139,139,272,21,790,117,77,1
PULASKI,B111,602,100,162,15,402,84,38,1
PULASKI,B112,631,145,126,10,459,135,46,0
PULASKI,C101,374,93,121,17,233,75,20,1
PULASKI,C102,1270,333,269,20,945,313,56,0
PULASKI,C103,578,172,191,34,345,134,42,4
PULASKI,C104,1311,342,340,60,878,274,93,8
PULASKI,C105,1354,247,292,16,971,230,91,1
PULASKI,C106,727,87,216,10,462,77,49,0
PULASKI,C107,1007,185,333,33,598,151,76,1
PULASKI,C109,485,57,110,7,353,50,22,0
PULASKI,C110,1880,348,463,28,1309,317,108,3
PULASKI,C111,400,86,73,6,310,80,17,0
PULASKI,C112,229,47,23,2,196,45,10,0
PULASKI,C113,115,36,21,6,88,29,6,1
PULASKI,D101,672,118,236,30,373,83,63,5
PULASKI,D102,412,62,115,10,270,51,27,1
PULASKI,D103,570,61,147,6,383,55,40,0
PULASKI,D104,802,154,136,12,614,142,52,0
PULASKI,D105,918,163,223,14,643,149,52,0
PULASKI,D106,771,112,114,6,606,106,51,0
PULASKI,D107,369,55,82,5,263,48,24,2
PULASKI,D108,669,85,180,10,450,75,39,0
PULASKI,D109,790,86,197,4,540,82,53,0
PULASKI,D110,1344,202,289,14,988,185,67,3
PULASKI,D111,564,102,168,8,354,93,42,1
PULASKI,D112,222,37,92,10,117,27,13,0
PULASKI,D113,343,40,105,5,219,35,19,0
PULASKI,D114,100,38,18,2,80,36,2,0
PULASKI,E101,431,74,146,16,256,58,29,0
PULASKI,E102,46,11,17,0,26,11,3,0
PULASKI,E103,1465,209,373,30,1012,178,80,1
PULASKI,E104,1039,79,329,12,611,66,99,1
PULASKI,E105,1274,250,364,23,825,223,85,4
PULASKI,E106,213,42,71,6,122,36,20,0
PULASKI,E107,206,54,54,5,134,47,18,2
PULASKI,E108,1334,98,455,17,778,80,101,1
PULASKI,E109,518,58,152,7,315,51,51,0
PULASKI,E111,1401,190,445,24,870,163,86,3
PULASKI,E112,623,78,198,8,373,62,52,8
ROBERTSON,A101,385,156,327,147,48,9,10,0
