county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
MCCRACKEN,B126,291,33,93,5,189,28,9,0
MCCRACKEN,B127,834,99,435,40,347,59,52,0
MCCRACKEN,B129,124,14,63,13,48,1,13,0
MCCRACKEN,B130,492,33,281,17,154,16,57,0
MCCRACKEN,B131,605,75,393,42,159,33,53,0
MCCRACKEN,B132,656,88,341,36,277,52,38,0
MCCRACKEN,C102,371,20,301,19,39,1,31,0
MCCRACKEN,C103,664,57,518,44,91,13,55,0
MCCRACKEN,C106,310,27,218,19,64,8,28,0
MCCRACKEN,C107,1205,139,697,57,409,82,99,0
MCCRACKEN,C108,1640,214,718,71,814,143,108,0
MCCRACKEN,C109,1585,194,780,76,699,118,106,0
MCCRACKEN,C110,1917,184,985,65,779,119,153,0
MCCRACKEN,C112,1365,159,788,73,479,86,98,0
MCCRACKEN,C113,1190,122,755,81,349,41,86,0
MCCRACKEN,C114,748,76,415,37,274,39,59,0
MCCRACKEN,C115,420,39,303,26,99,13,18,0
MCCRACKEN,C119,534,48,345,27,156,21,33,0
MCCRACKEN,C120,1080,57,711,41,241,16,128,0
MCCRACKEN,C121,627,66,357,39,208,27,62,0
MCCRACKEN,C122,721,126,348,41,324,85,49,0
MCCRACKEN,C123,1259,164,649,70,493,94,117,0
MCCRACKEN,C125,755,64,518,53,163,10,74,1
MCCRACKEN,C128,821,78,378,28,359,50,84,0
MCCREARY,A101,871,108,288,17,549,90,34,1
MCCREARY,A102,959,84,306,11,604,73,49,0
MCCREARY,A104,651,48,140,7,472,41,39,0
MCCREARY,A105,236,17,81,0,147,17,8,0
MCCREARY,B101,1927,164,517,26,1305,138,105,0
MCCREARY,B102,556,73,107,4,424,69,25,0
MCCREARY,B104,422,49,69,5,327,44,26,0
MCCREARY,D101,1080,123,290,21,727,102,63,0
MCCREARY,D103,381,42,124,10,234,32,23,0
MCCREARY,D104,574,43,163,10,386,33,25,0
MCCREARY,D105,419,46,120,7,280,39,19,0
MCCREARY,D106,256,31,56,11,196,20,4,0
MCCREARY,F103,420,34,122,10,280,24,18,0
MCCREARY,F104,1031,110,298,18,666,92,67,0
MCCREARY,F105,515,67,115,7,383,60,17,0
MCCREARY,F106,234,10,71,2,147,8,16,0
MCCREARY,F108,445,38,59,2,365,36,21,0
MCCREARY,F109,144,14,36,1,97,13,11,0
MCLEAN,A101,474,57,321,28,127,29,26,0
MCLEAN,A102,1115,111,780,72,298,39,37,0
MCLEAN,B101,998,90,641,54,304,36,53,0
MCLEAN,B102,802,93,574,55,184,38,44,0
MCLEAN,C101,885,101,563,56,266,45,56,0
MCLEAN,C102,878,115,525,61,305,54,48,0
MCLEAN,D101,992,130,665,74,286,56,41,0
MCLEAN,D102,799,133,584,94,177,39,38,0
MADISON,A101,1249,141,606,58,525,83,118,0
MADISON,A102,1325,159,724,90,422,69,179,0
MADISON,A103,1690,83,936,47,412,34,342,2
MADISON,A104,1810,192,918,88,709,103,183,1
MADISON,A105,1261,162,632,80,452,82,177,0
MADISON,A106,2287,208,1117,104,931,104,239,0
MADISON,A107,1338,181,661,63,571,118,106,0
MADISON,A108,1304,155,618,63,561,92,125,0
MADISON,A109,2061,223,1060,91,821,132,180,0
MADISON,A110,821,124,403,41,358,83,60,0
MADISON,B101,2035,169,1033,85,741,84,261,0
MADISON,B102,919,132,429,51,413,81,77,0
MADISON,B103,1482,202,754,88,585,114,143,0
MADISON,B104,1160,183,572,66,497,117,91,0
MADISON,B105,2234,387,1204,185,837,202,193,0
MADISON,B106,641,85,358,55,204,29,79,1
MADISON,B107,2251,151,1086,68,890,83,275,0
MADISON,B108,824,111,356,30,388,81,80,0
MADISON,B109,1485,198,641,60,690,138,154,0
MADISON,B110,2548,330,882,84,1463,246,203,0
MADISON,C101,5,2,4,2,1,0,0,0
MADISON,C102,507,99,283,52,188,47,36,0
MADISON,C103,1358,232,726,112,514,120,118,0
MADISON,C104,586,82,324,38,216,44,46,0
MADISON,C105,992,141,488,49,435,92,69,0
MADISON,C106,1126,140,584,59,466,81,76,0
MADISON,C107,1869,178,939,77,774,101,156,0
MADISON,C108,411,45,205,17,168,28,38,0
MADISON,C109,1436,135,620,59,662,76,154,0
MADISON,C110,2149,150,1241,86,694,64,214,0
MADISON,C112,1886,189,1028,95,666,94,192,0
MADISON,C113,1158,120,658,70,363,50,137,0
MADISON,C114,773,45,465,28,202,17,106,0
MADISON,D101,621,101,363,50,209,51,49,0
MADISON,D102,916,149,486,74,378,75,52,0
MADISON,D103,1396,166,628,60,657,106,111,0
MADISON,D104,181,26,106,13,61,13,14,0
MADISON,D105,1422,112,676,49,594,62,152,1
MADISON,D106,2900,362,1249,115,1404,247,247,0
MADISON,D107,16,0,13,0,3,0,0,0
MADISON,D109,1995,202,986,83,782,119,227,0
MADISON,D110,1512,34,791,23,471,11,250,0
MADISON,D111,1391,240,732,103,544,137,115,0
MADISON,D112,1323,208,620,73,581,135,122,0
MADISON,D113,877,160,413,69,399,91,65,0
MAGOFFIN,A101,1008,96,741,61,251,35,16,0
MAGOFFIN,A102,912,74,645,35,260,39,7,0
MAGOFFIN,A103,528,51,311,31,207,20,10,0
MAGOFFIN,A104,1105,113,738,72,347,41,20,0
MAGOFFIN,B101,1057,108,723,50,310,58,24,0
MAGOFFIN,B102,825,92,582,64,235,28,8,0
MAGOFFIN,B103,344,32,216,19,124,13,4,0
MAGOFFIN,B104,587,53,371,28,208,25,8,0
MAGOFFIN,B105,471,34,335,17,130,17,6,0
MAGOFFIN,C101,623,67,485,50,134,17,4,0
MAGOFFIN,C102,566,53,495,38,57,15,14,0
MAGOFFIN,C103,643,70,379,27,251,43,13,0
MAGOFFIN,C104,725,96,568,62,150,34,7,0
MAGOFFIN,C105,804,90,551,50,243,40,10,0
MARION,A101,691,64,533,45,135,18,23,1
MARION,A102,619,63,494,48,110,15,15,0
MARION,A103,663,71,509,50,138,21,16,0
MARION,A104,705,47,549,36,126,11,30,0
MARION,C102,1582,152,1258,120,262,32,62,0
MARION,C103,541,55,432,44,90,11,19,0
MARION,C105,377,24,286,19,77,5,14,0
MARION,D102,1048,147,805,102,220,45,23,0
MARION,D103,821,98,618,76,168,22,35,0
MARION,D104,692,62,525,45,129,17,38,0
MARION,E101,577,72,453,55,109,17,15,0
MARION,E102,874,96,712,80,138,16,24,0
MARION,E103,1062,121,840,101,177,20,45,0
MARION,H101,948,140,802,129,118,11,28,0
MARION,H102,618,57,516,51,85,6,17,0
MARION,H103,439,45,350,38,73,7,16,0
MARION,H104,645,57,500,46,117,11,28,0
MARSHALL,A101,1069,370,774,322,246,48,49,0
MARSHALL,A102,1322,265,808,179,404,86,110,0
MARSHALL,A103,1180,383,876,330,238,53,66,0
MARSHALL,A104,801,237,584,196,181,41,36,0
MARSHALL,A105,955,260,688,234,216,26,51,0
MARSHALL,A106,616,196,457,168,134,28,25,0
MARSHALL,A107,1549,567,1061,469,412,98,76,0
MARSHALL,A108,795,272,601,233,158,39,36,0
MARSHALL,B101,723,279,521,233,170,46,32,0
MARSHALL,B102,1386,430,919,342,406,88,61,0
MARSHALL,B103,599,184,399,149,169,35,31,0
MARSHALL,B104,801,168,557,143,188,25,56,0
MARSHALL,B105,1061,325,751,272,244,51,66,2
MARSHALL,B106,1197,299,627,180,474,119,96,0
MARSHALL,B107,1118,309,711,234,354,75,53,0
MARSHALL,B108,737,190,452,139,243,51,42,0
MARSHALL,B109,844,183,498,130,284,49,62,4
MARSHALL,C101,1197,271,769,209,357,62,71,0
MARSHALL,C102,630,183,405,133,192,50,33,0
MARSHALL,C103,1134,247,798,202,280,44,56,1
MARSHALL,C104,1737,441,1076,281,581,160,80,0
MARSHALL,C105,1219,373,847,304,319,69,53,0
MARSHALL,C106,739,158,413,105,275,53,51,0
MARSHALL,C107,445,118,280,90,143,28,22,0
MARSHALL,C108,884,202,581,155,243,47,60,0
MARTIN,A101,852,111,220,24,618,87,14,0
MARTIN,A102,309,68,76,10,231,58,2,0
MARTIN,A103,520,67,105,5,408,62,7,0
MARTIN,B101,328,26,74,2,248,24,6,0
MARTIN,B102,649,116,144,14,496,102,9,0
MARTIN,B103,637,33,202,5,421,28,14,0
MARTIN,C101,1136,97,307,31,812,66,17,0
MARTIN,C102,728,56,174,12,545,44,9,0
MARTIN,D101,448,17,184,6,251,11,13,0
MARTIN,D102,508,41,116,3,387,38,5,0
MARTIN,D103,479,49,70,3,400,46,9,0
MARTIN,D104,175,12,27,2,145,10,3,0
MARTIN,E101,527,45,164,12,350,32,13,1
MARTIN,E102,994,61,370,13,593,48,31,0
MASON,A101,673,47,430,39,171,8,72,0
MASON,A102,298,15,206,14,60,1,32,0
MASON,A103,1229,104,825,80,299,24,105,0
MASON,A104,983,54,666,40,222,14,95,0
MASON,A105,663,58,389,36,227,22,47,0
MASON,B102,343,29,211,11,101,18,31,0
MASON,B103,316,28,208,20,79,8,29,0
MASON,B104,580,76,362,38,169,38,49,0
MASON,B105,348,28,201,12,118,16,29,0
MASON,B106,747,105,469,69,235,36,43,0
MASON,B107,1183,117,708,67,389,50,86,0
MASON,B108,1344,159,861,97,400,62,83,0
MASON,C102,1465,188,866,114,495,74,104,0
MASON,C103,808,104,487,52,269,52,52,0
MASON,C104,639,55,386,31,196,24,57,0
MASON,C105,1116,90,674,51,362,39,80,0
MEADE,A101,1154,119,589,60,439,58,126,1
MEADE,A102,1267,53,555,18,535,35,177,0
MEADE,B101,1446,230,800,151,543,77,103,2
MEADE,B102,1439,260,653,141,645,119,141,0
MEADE,B103,864,132,421,58,368,74,75,0
MEADE,C101,1134,193,614,119,437,74,83,0
MEADE,C102,1160,148,523,80,501,68,136,0
MEADE,C103,1103,138,510,49,475,89,118,0
MEADE,D101,1200,290,767,222,365,68,68,0
MEADE,D102,1112,267,697,207,353,59,62,1
MEADE,D103,1160,183,719,134,359,48,82,1
MEADE,E101,1131,207,694,150,355,57,82,0
MEADE,E102,1094,201,625,129,405,72,64,0
MEADE,E103,1280,155,576,82,587,73,117,0
MEADE,F101,761,169,535,130,196,39,30,0
MEADE,F102,566,93,357,81,175,12,34,0
MEADE,F103,925,176,581,127,281,49,63,0
MEADE,F104,615,139,397,99,181,40,37,0
MEADE,F105,813,190,516,142,249,48,48,0
MENIFEE,A101,548,56,439,38,87,18,22,0
MENIFEE,A102,480,77,388,56,75,21,17,0
MENIFEE,B101,1242,155,886,103,261,51,95,1
MENIFEE,C101,954,109,697,64,203,45,54,0
MENIFEE,D101,1211,115,996,90,159,25,56,0
MENIFEE,E101,806,100,670,75,102,25,34,0
MERCER,A101,1572,220,955,108,563,112,54,0
MERCER,A102,344,25,192,14,131,11,21,0
MERCER,A103,835,117,485,61,309,56,41,0
MERCER,A104,264,30,154,15,88,15,22,0
MERCER,C101,450,69,260,33,175,36,15,0
MERCER,C102,1075,214,679,137,343,77,53,0
MERCER,C104,877,134,485,60,335,74,57,0
MERCER,C105,319,48,144,16,154,32,21,0
MERCER,D101,1255,214,676,108,486,106,93,0
MERCER,D102,1111,164,636,75,424,89,51,0
MERCER,D103,757,88,449,52,264,36,44,0
MERCER,E101,1745,267,967,111,663,156,115,0
MERCER,E102,1053,124,597,60,382,64,74,0
MERCER,F101,1248,86,748,49,401,37,99,0
MERCER,F102,1339,93,860,55,391,37,88,1
MERCER,G101,1467,181,973,106,416,75,78,0
MERCER,G102,1333,123,844,70,384,53,105,0
METCALFE,A101,1250,183,751,79,429,104,70,0
METCALFE,A102,1000,178,547,65,407,113,46,0
METCALFE,A103,1097,169,543,41,479,128,75,0
METCALFE,A104,408,64,258,38,129,26,21,0
METCALFE,B101,531,60,347,34,166,26,18,0
METCALFE,B102,166,29,69,6,93,23,4,0
METCALFE,B103,446,76,264,39,166,37,16,0
METCALFE,B104,486,84,300,41,163,42,23,1
METCALFE,C101,764,135,374,39,343,96,47,0
METCALFE,C102,363,62,156,8,180,54,27,0
METCALFE,D101,705,138,314,34,346,104,45,0
METCALFE,D102,358,44,145,13,176,31,37,0
MONROE,A101,359,91,57,5,281,86,21,0
MONROE,A102,1091,480,96,7,964,473,31,0
MONROE,A103,229,77,33,4,186,73,10,0
MONROE,B101,922,358,91,7,807,351,24,0
MONROE,B102,716,231,123,7,550,224,43,0
MONROE,C101,734,335,74,8,642,327,18,0
MONROE,C102,378,178,62,9,305,169,11,0
MONROE,C103,776,313,134,14,622,299,20,0
MONROE,D101,706,307,81,7,603,297,22,3
MONROE,D102,965,345,143,15,790,330,32,0
MONROE,E101,797,312,112,22,655,289,30,1
MONROE,E102,866,393,102,15,743,378,21,0
MONTGOMERY,A101,512,72,334,50,141,22,37,0
MONTGOMERY,A102,734,108,500,84,182,24,52,0
MONTGOMERY,A103,946,135,587,75,314,60,45,0
MONTGOMERY,A104,1003,103,668,74,281,29,54,0
MONTGOMERY,A105,415,17,331,16,67,1,17,0
MONTGOMERY,A106,1538,109,1043,73,395,36,100,0
MONTGOMERY,B101,1182,165,846,114,276,51,60,0
MONTGOMERY,B102,1511,160,1072,108,363,52,76,0
MONTGOMERY,B103,1216,101,914,68,258,33,44,0
MONTGOMERY,B104,1121,165,760,111,316,54,45,0
MONTGOMERY,B105,1160,137,756,82,330,55,74,0
MONTGOMERY,B107,1384,156,991,121,317,35,76,0
MONTGOMERY,B108,1210,142,820,91,321,51,69,0
MONTGOMERY,C101,781,66,526,45,208,21,47,0
MONTGOMERY,C102,1485,116,946,74,444,42,95,0
MONTGOMERY,C103,1601,205,1043,129,466,76,92,0
MONTGOMERY,C104,1268,143,883,94,329,49,56,0
MONTGOMERY,C105,842,55,587,40,202,15,53,0
MORGAN,A101,668,82,586,67,65,15,17,0
MORGAN,A102,683,76,582,64,88,12,13,0
MORGAN,A103,495,70,423,54,62,16,10,0
MORGAN,B101,1020,77,913,60,82,17,25,0
MORGAN,B102,594,39,539,37,49,2,6,0
MORGAN,C101,1257,103,1071,92,154,11,32,0
MORGAN,C102,740,62,632,43,92,19,16,0
MORGAN,D101,666,103,578,93,72,10,16,0
MORGAN,D102,1068,115,925,98,119,17,24,0
MORGAN,E101,964,100,858,89,95,11,11,0
MORGAN,E102,431,59,385,51,37,8,9,0
MORGAN,E103,469,64,425,56,40,8,4,0
MUHLENBERG,A101,355,37,290,37,55,0,10,0
MUHLENBERG,A102,736,82,523,64,167,18,46,0
MUHLENBERG,A103,441,75,329,51,100,24,12,0
MUHLENBERG,A104,623,82,479,69,105,13,39,0
MUHLENBERG,A106,651,62,471,49,152,13,28,0
MUHLENBERG,A107,673,72,480,60,160,12,33,0
MUHLENBERG,B101,820,100,602,78,164,22,54,0
MUHLENBERG,B102,889,77,625,54,221,23,43,0
MUHLENBERG,B103,810,57,508,33,249,24,53,0
MUHLENBERG,B104,1457,131,1049,94,322,37,86,0
MUHLENBERG,B105,526,64,325,28,160,36,41,0
MUHLENBERG,C101,1345,208,929,131,369,77,47,0
MUHLENBERG,C103,812,70,625,56,143,14,44,0
MUHLENBERG,C104,1627,117,1154,83,382,34,91,0
MUHLENBERG,C106,1214,121,862,80,288,41,64,0
MUHLENBERG,D101,1486,143,1079,110,318,33,89,0
MUHLENBERG,D102,833,54,646,39,147,15,40,0
MUHLENBERG,D103,1546,157,1086,111,367,46,93,0
MUHLENBERG,D104,777,74,590,51,156,23,31,0
MUHLENBERG,E101,552,44,434,37,79,7,39,0
MUHLENBERG,E102,558,42,424,37,87,5,47,0
MUHLENBERG,E103,1404,163,1011,119,344,44,49,0
MUHLENBERG,E104,1039,135,736,93,244,42,59,0
MUHLENBERG,E105,963,81,696,54,224,27,43,0
MUHLENBERG,E107,359,38,272,33,80,5,7,0
NELSON,A101,158,48,107,34,41,14,10,0
NELSON,A102,1921,190,1310,134,462,55,149,1
NELSON,A103,1257,130,822,91,310,39,125,0
NELSON,A104,1264,138,822,87,326,51,116,0
NELSON,A105,1669,198,1130,123,413,75,126,0
NELSON,B101,1739,196,1024,105,549,91,166,0
NELSON,B102,1120,86,685,57,304,29,131,0
NELSON,B103,1609,176,912,83,557,93,140,0
NELSON,B104,1663,165,933,91,571,74,159,0
NELSON,C101,1111,171,715,100,313,71,83,0
NELSON,C102,1274,147,791,93,344,54,139,0
NELSON,C103,1343,121,813,70,399,51,131,0
NELSON,C104,1047,169,691,131,275,38,81,0
NELSON,C105,1243,146,695,80,422,66,126,0
NELSON,D101,975,108,585,54,323,54,67,0
NELSON,D102,1826,191,1030,88,648,103,148,0
NELSON,D103,1445,232,862,139,483,93,100,0
NELSON,D104,1103,115,600,60,420,55,83,0
NELSON,D105,1523,203,894,120,511,83,118,0
NELSON,E101,876,125,554,74,263,51,59,0
NELSON,E102,1782,180,1025,101,591,79,166,0
NELSON,E103,1266,162,733,95,411,67,122,0
NELSON,E104,1021,120,543,52,376,68,102,0
NELSON,E105,1471,76,888,50,404,26,179,0
NICHOLAS,A101,961,123,746,93,166,30,49,0
NICHOLAS,B101,1112,112,875,98,175,14,62,0
NICHOLAS,C101,1064,123,867,100,159,23,38,0
NICHOLAS,D101,1145,145,897,121,188,24,60,0
NICHOLAS,E101,1055,126,856,101,146,24,53,1
OHIO,A101,1053,215,517,140,481,75,55,0
OHIO,A102,909,186,432,110,424,76,53,0
OHIO,A104,513,84,271,63,211,21,31,0
OHIO,A105,1010,143,544,99,387,44,79,0
OHIO,B101,1004,233,489,150,460,83,55,0
OHIO,B102,1673,358,763,224,821,134,89,0
OHIO,B103,631,169,299,96,299,73,33,0
OHIO,C101,522,129,339,100,168,29,15,0
OHIO,C102,948,174,487,116,403,58,58,0
OHIO,C103,1203,276,625,177,500,99,78,0
OHIO,C104,1057,225,570,164,421,61,66,0
OHIO,D101,1060,135,459,75,507,60,94,0
OHIO,D102,1079,158,465,57,538,101,76,0
OHIO,D104,671,79,329,40,299,39,43,0
OHIO,D106,465,81,210,46,221,34,34,1
OHIO,E101,1274,213,513,122,688,91,73,0
OHIO,E102,858,144,254,50,562,93,42,1
OHIO,E103,789,140,290,68,456,72,43,0
OHIO,E105,438,93,207,54,210,39,21,0
OLDHAM,A101,2045,335,561,76,1248,258,236,1
OLDHAM,A103,2021,327,640,66,1177,261,204,0
OLDHAM,A104,1818,280,630,77,1008,203,180,0
OLDHAM,B101,717,124,209,33,418,91,90,0
OLDHAM,B102,1643,266,500,48,993,218,150,0
OLDHAM,B104,859,136,283,23,478,112,98,1
OLDHAM,B105,1907,328,574,54,1155,274,178,0
OLDHAM,B106,1091,162,350,39,618,123,123,0
OLDHAM,C101,925,187,299,41,525,145,101,1
OLDHAM,C102,1457,229,495,49,803,180,159,0
OLDHAM,C103,1253,236,498,64,624,172,131,0
OLDHAM,C105,1028,193,373,52,552,141,103,0
OLDHAM,C106,960,88,402,19,432,69,126,0
OLDHAM,D101,1765,240,711,82,860,158,194,0
OLDHAM,D103,1374,236,410,41,842,195,122,0
OLDHAM,D104,841,169,200,28,554,141,87,0
OLDHAM,D106,1687,155,729,54,730,101,228,0
OLDHAM,E101,1283,254,417,64,712,190,154,0
OLDHAM,E102,1995,381,654,92,1150,288,191,1
OLDHAM,E103,1038,202,343,47,594,155,101,0
OLDHAM,E104,536,94,232,35,230,59,74,0
OLDHAM,E105,1078,172,346,28,624,144,108,0
OLDHAM,E106,328,49,107,7,180,42,41,0
OLDHAM,F101,784,91,289,37,394,54,101,0
OLDHAM,F102,1310,211,449,43,699,168,162,0
OLDHAM,F103,1192,230,444,58,615,172,133,0
OLDHAM,F104,880,129,327,36,462,93,91,0
OLDHAM,F105,1742,225,671,55,868,170,203,0
OLDHAM,F106,262,56,93,15,145,41,24,0
OLDHAM,G101,1595,166,430,27,1015,138,150,1
OLDHAM,G102,2051,330,571,43,1245,287,235,0
OLDHAM,G103,1622,184,672,54,745,130,205,0
OLDHAM,G105,429,54,139,8,260,46,30,0
OLDHAM,H101,1951,265,678,70,1062,195,211,0
OLDHAM,H103,1330,249,495,58,718,191,117,0
OLDHAM,H104,1088,179,430,46,546,132,112,1
OLDHAM,H105,780,137,261,38,436,99,83,0
OLDHAM,H106,708,102,278,21,354,81,76,0
OWEN,A101,358,54,259,43,81,11,18,0
OWEN,A103,586,73,354,36,186,37,46,0
OWEN,A104,203,28,121,16,69,12,13,0
OWEN,A105,735,143,500,93,205,50,30,0
OWEN,B102,1027,201,734,148,246,53,47,0
OWEN,B103,1092,145,818,108,226,37,48,0
OWEN,C101,715,77,435,38,223,39,57,0
OWEN,C103,607,65,406,38,167,27,34,0
OWEN,C104,665,91,422,49,206,42,37,0
OWEN,D101,721,147,515,118,168,29,38,0
OWEN,D102,615,94,411,53,177,41,27,0
OWEN,D103,612,67,418,40,152,27,42,0
OWSLEY,A101,444,41,131,12,305,29,8,0
OWSLEY,A102,604,92,183,15,411,77,10,0
OWSLEY,A103,312,33,78,14,229,19,5,0
OWSLEY,B101,207,33,39,9,162,24,6,0
OWSLEY,B102,510,62,125,11,373,51,12,0
OWSLEY,C101,553,78,134,8,401,70,18,0
OWSLEY,C102,589,67,192,18,385,49,12,0
OWSLEY,C103,407,38,118,13,278,25,11,0
PENDLETON,A101,525,36,245,9,225,27,55,0
PENDLETON,A102,1070,101,620,53,369,48,81,0
PENDLETON,A103,742,60,385,24,300,36,57,0
PENDLETON,B101,968,132,553,73,358,59,57,0
PENDLETON,B102,994,99,478,53,415,46,101,0
PENDLETON,B103,829,94,466,53,296,41,67,0
PENDLETON,C101,823,73,421,19,321,54,81,0
PENDLETON,C102,1013,88,631,49,310,39,72,0
PENDLETON,C103,556,58,336,24,178,34,42,0
PENDLETON,D101,1161,122,740,77,337,45,84,0
PENDLETON,D102,623,75,391,48,193,27,39,0
PENDLETON,D103,894,81,524,39,289,42,81,0
PERRY,A101,696,70,450,45,232,25,14,0
PERRY,A102,524,60,397,39,111,21,16,0
PERRY,A103,650,85,370,24,264,61,16,0
PERRY,A104,309,15,230,9,70,6,9,0
PERRY,A105,695,68,453,31,220,37,22,0
PERRY,A107,507,55,423,42,72,13,12,0
PERRY,A108,230,24,202,21,25,3,3,0
PERRY,A109,767,47,636,31,117,16,14,0
PERRY,A110,554,44,413,24,126,20,15,0
PERRY,A111,241,18,202,14,30,4,9,0
PERRY,A112,651,52,479,39,148,13,24,0
PERRY,A113,648,46,508,28,121,17,19,1
PERRY,A114,1041,70,871,55,143,15,27,0
PERRY,B101,649,64,522,42,112,22,15,0
PERRY,B102,625,33,495,18,115,15,15,0
PERRY,B103,511,72,353,43,133,29,25,0
PERRY,B104,394,37,348,31,37,6,9,0
PERRY,B105,745,72,571,46,147,26,27,0
PERRY,B106,697,71,451,34,230,37,16,0
PERRY,B107,387,34,282,21,92,13,13,0
PERRY,B108,379,33,267,22,89,11,23,0
PERRY,B109,530,30,369,16,138,14,23,0
PERRY,B110,595,87,400,53,168,34,27,0
PERRY,B111,372,46,269,28,88,18,15,0
PERRY,B112,327,53,223,30,91,23,13,0
PERRY,B113,393,54,243,28,133,26,17,0
PERRY,C102,637,50,427,31,192,19,18,0
PERRY,C103,528,55,389,33,129,22,10,0
PERRY,C104,750,72,597,52,132,20,21,0
PERRY,C105,583,55,476,39,90,16,17,0
PERRY,C106,703,46,580,27,100,19,23,0
PERRY,C107,737,87,505,50,212,37,20,0
PERRY,C108,410,37,335,24,65,13,10,0
PERRY,C109,554,46,388,23,152,23,14,0
PERRY,C110,653,53,468,28,157,25,28,0
PERRY,C111,360,43,257,26,87,17,16,0
PERRY,C114,720,80,479,44,228,36,13,0
PIKE,A101,632,76,349,42,225,34,58,0
PIKE,A102,858,91,618,62,197,29,43,0
PIKE,A103,1038,133,674,75,290,58,74,0
PIKE,A104,1489,227,847,103,546,124,96,0
PIKE,A105,860,48,594,35,198,13,68,0
PIKE,A106,1009,164,645,88,320,76,44,0
PIKE,A107,960,128,604,66,306,62,50,0
PIKE,A108,1374,168,912,98,376,70,86,0
PIKE,A109,562,43,280,14,253,29,29,0
PIKE,A110,781,101,430,30,309,71,42,0
PIKE,B101,1244,97,810,58,372,39,62,0
PIKE,B102,1651,179,1116,109,453,70,82,0
PIKE,B103,1387,88,1034,61,297,27,56,0
PIKE,B104,811,77,601,49,179,26,31,2
PIKE,B105,1245,117,789,55,417,62,39,0
PIKE,B106,972,82,704,56,230,26,38,0
PIKE,B107,964,64,730,43,191,21,43,0
PIKE,C101,658,45,511,26,116,19,31,0
PIKE,C102,440,33,358,29,64,4,18,0
PIKE,C103,1011,108,761,70,199,38,51,0
PIKE,C104,445,45,313,29,115,16,17,0
PIKE,C105,776,82,577,65,153,17,46,0
PIKE,C106,419,40,299,28,97,12,23,0
PIKE,C107,319,31,251,25,51,6,17,0
PIKE,C108,822,59,661,45,130,14,31,0
PIKE,C109,642,39,487,28,132,11,23,0
PIKE,C110,343,35,256,21,72,14,15,0
PIKE,C111,1161,142,779,68,324,74,58,0
PIKE,C112,318,31,203,15,91,16,24,0
PIKE,D101,1393,141,980,97,352,44,61,0
PIKE,D102,909,59,610,34,249,25,50,0
PIKE,D103,964,82,658,49,240,33,66,0
PIKE,D104,428,45,223,10,179,35,26,0
PIKE,D105,565,86,306,37,238,49,21,0
PIKE,D106,643,66,444,41,169,25,30,0
PIKE,D107,311,38,216,21,79,17,16,0
PIKE,D108,597,78,338,25,222,53,37,0
PIKE,D109,279,26,213,21,54,5,12,0
PIKE,D110,440,61,291,33,123,28,26,0
PIKE,D111,1212,110,842,56,308,54,62,0
PIKE,E101,896,69,737,51,129,18,30,0
PIKE,E102,735,23,566,15,139,8,30,0
PIKE,E103,1386,143,1009,74,325,69,52,0
PIKE,E104,754,42,666,33,61,9,27,0
PIKE,E105,1192,37,1015,25,143,12,34,0
PIKE,E106,784,41,651,30,108,11,25,0
PIKE,E107,1095,142,729,78,314,64,52,0
PIKE,E108,309,43,172,14,118,29,19,0
PIKE,E109,603,41,492,35,83,6,28,0
PIKE,F101,518,53,406,39,87,14,25,0
PIKE,F102,566,32,443,15,108,17,15,0
PIKE,F103,829,44,632,34,152,10,45,0
PIKE,F104,1623,149,1330,122,236,27,57,0
PIKE,F105,1060,53,883,48,140,5,37,0
PIKE,F106,1078,45,814,40,206,5,58,0
PIKE,F107,719,52,548,45,136,7,35,0
PIKE,F108,1555,120,1178,84,304,36,73,0
POWELL,A101,973,74,679,47,256,27,38,0
POWELL,A102,1152,128,804,86,281,42,67,0
POWELL,B101,776,71,592,54,149,17,35,0
POWELL,B102,1263,136,871,88,339,48,53,0
POWELL,C101,872,96,631,74,192,22,49,0
POWELL,C102,953,132,673,95,240,37,40,0
POWELL,D101,968,162,697,126,231,36,40,0
POWELL,D102,472,62,345,45,103,17,24,0
POWELL,D103,280,23,209,14,57,9,14,0
POWELL,E101,1078,159,782,115,257,44,39,0
POWELL,E102,885,139,564,88,279,51,42,0
PULASKI,A101,453,60,111,10,300,50,42,0
PULASKI,A102,1467,271,387,44,971,227,109,0
PULASKI,A103,1473,283,309,22,1069,261,95,0
PULASKI,A104,450,78,112,5,305,73,33,0
PULASKI,A105,545,48,181,14,312,34,52,0
PULASKI,A106,2133,418,508,61,1487,357,138,0
PULASKI,A108,1988,290,538,36,1321,254,129,0
PULASKI,A110,541,83,153,10,367,73,21,0
PULASKI,A111,186,30,39,2,138,28,9,0
PULASKI,A112,341,57,64,6,257,51,20,0
PULASKI,B101,633,113,127,12,457,101,49,0
PULASKI,B102,250,43,47,6,186,37,17,0
PULASKI,B103,496,94,75,5,396,89,25,0
PULASKI,B104,581,112,129,11,422,101,30,0
PULASKI,B105,955,182,174,25,716,157,65,0
PULASKI,B106,912,146,193,18,649,128,70,0
PULASKI,B107,665,109,191,17,404,92,70,0
PULASKI,B108,613,135,173,27,395,108,45,0
PULASKI,B109,727,120,140,8,548,112,39,0
PULASKI,B110,1200,177,271,18,848,159,81,0
