county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
JEFFERSON,Q117,1073,206,547,91,411,107,115,8
JEFFERSON,Q119,1343,206,700,97,522,108,121,1
JEFFERSON,Q122,964,180,785,158,118,18,61,4
JEFFERSON,Q123,1367,233,1184,218,96,8,87,7
JEFFERSON,Q124,1039,148,757,123,188,24,94,1
JEFFERSON,Q125,1733,309,887,152,675,146,171,11
JEFFERSON,Q126,617,139,310,63,251,73,56,3
JEFFERSON,Q127,782,98,476,72,230,23,76,3
JEFFERSON,Q131,609,127,316,60,243,65,50,2
JEFFERSON,Q132,968,139,554,50,312,87,102,2
JEFFERSON,Q134,759,102,524,69,174,31,61,2
JEFFERSON,Q136,580,68,355,33,167,33,58,2
JEFFERSON,Q137,1228,166,745,87,375,73,108,6
JEFFERSON,Q138,990,82,593,45,283,33,114,4
JEFFERSON,Q139,494,115,268,56,187,59,39,0
JEFFERSON,S116,925,318,401,140,455,169,69,9
JEFFERSON,S118,1160,353,531,160,511,183,118,10
JEFFERSON,S119,1291,398,696,213,492,181,103,4
JEFFERSON,S125,1632,405,754,185,709,211,169,9
JEFFERSON,S126,1205,302,462,114,610,178,133,10
JEFFERSON,S128,923,239,433,114,406,116,84,9
JEFFERSON,S129,1210,247,475,95,613,147,122,5
JEFFERSON,S130,1063,368,471,158,491,204,101,6
JEFFERSON,S131,1337,231,702,138,503,86,132,7
JEFFERSON,S132,1470,224,748,109,554,109,168,6
JEFFERSON,S135,1525,188,860,122,498,59,167,7
JEFFERSON,S139,2036,300,958,148,875,147,203,5
JEFFERSON,S140,1076,302,389,107,573,188,114,7
JEFFERSON,S141,1706,308,879,134,686,168,141,6
JEFFERSON,S142,870,197,443,101,319,88,108,8
JEFFERSON,S143,1201,328,410,97,672,230,119,1
JEFFERSON,S144,889,202,372,88,410,108,107,6
JEFFERSON,S146,978,213,474,103,388,109,116,1
JEFFERSON,S150,1066,304,408,95,569,205,89,4
JEFFERSON,S152,810,206,347,91,394,113,69,2
JEFFERSON,S153,1365,207,521,69,699,135,145,3
JEFFERSON,S156,760,143,417,89,267,49,76,5
JEFFERSON,S160,1766,389,604,121,985,254,177,14
JEFFERSON,S161,784,180,392,92,305,85,87,3
JEFFERSON,S164,1093,262,470,115,516,143,107,4
JEFFERSON,S165,780,218,306,79,395,138,79,1
JEFFERSON,S166,1016,330,397,109,535,215,84,6
JEFFERSON,S167,818,316,318,122,415,187,85,7
JEFFERSON,S168,589,101,291,48,245,50,53,3
JEFFERSON,V101,1103,177,538,85,456,88,109,4
JEFFERSON,V102,1425,307,549,112,766,188,110,7
JEFFERSON,V103,656,169,228,38,366,128,62,3
JEFFERSON,V104,1401,369,483,110,774,249,144,10
JEFFERSON,V105,1476,437,510,122,850,310,116,5
JEFFERSON,V106,1079,151,507,67,476,82,96,2
JEFFERSON,V107,719,214,259,63,399,147,61,4
JEFFERSON,V108,1456,367,439,86,913,272,104,9
JEFFERSON,V109,99,29,36,9,53,20,10,0
JEFFERSON,V110,1875,445,581,119,1132,315,162,11
JEFFERSON,V111,998,274,397,80,509,186,92,8
JEFFERSON,V112,28,9,11,4,14,5,3,0
JEFFERSON,V113,2045,551,707,165,1176,372,162,14
JEFFERSON,V114,1420,295,376,52,929,240,115,3
JEFFERSON,V115,1191,223,579,106,503,108,109,9
JEFFERSON,V116,1241,254,585,106,546,140,110,8
JEFFERSON,V117,1181,279,501,94,564,172,116,13
JEFFERSON,V118,1180,283,546,110,519,167,115,6
JEFFERSON,V119,1773,410,765,162,870,237,138,11
JEFFERSON,V120,1128,255,478,104,556,149,94,2
JEFFERSON,V121,1270,300,508,113,642,180,120,7
JEFFERSON,V123,3,0,1,0,2,0,0,0
JEFFERSON,V124,802,187,407,82,314,102,81,3
JEFFERSON,V125,1039,199,348,61,598,131,93,7
JEFFERSON,V126,1850,332,610,98,1049,221,191,13
JEFFERSON,V127,2054,301,840,130,1015,167,199,4
JEFFERSON,V128,1329,239,503,73,701,157,125,9
JEFFERSON,V129,1699,325,542,83,1010,236,147,6
JEFFERSON,V130,394,81,130,17,233,62,31,2
JEFFERSON,V131,1260,251,434,89,722,154,104,8
JEFFERSON,V132,686,173,274,59,367,110,45,4
JESSAMINE,A101,635,119,324,70,250,45,61,4
JESSAMINE,A102,679,171,381,109,248,58,50,4
JESSAMINE,A103,1366,277,678,144,567,118,121,15
JESSAMINE,A104,816,246,512,162,245,68,59,16
JESSAMINE,A105,920,379,451,203,425,165,44,11
JESSAMINE,A106,1174,458,407,155,700,287,67,16
JESSAMINE,A107,675,184,278,73,334,103,63,8
JESSAMINE,B101,1132,396,533,233,526,155,73,8
JESSAMINE,B102,1274,448,651,269,528,173,95,6
JESSAMINE,B103,976,183,482,96,385,77,109,10
JESSAMINE,B104,1241,215,537,91,576,117,128,7
JESSAMINE,B105,1357,345,615,160,624,177,118,8
JESSAMINE,C101,831,355,498,253,280,95,53,7
JESSAMINE,C102,798,334,486,249,258,80,54,5
JESSAMINE,C103,1455,261,863,170,458,81,134,10
JESSAMINE,C104,1353,278,682,144,540,124,131,10
JESSAMINE,C105,1472,402,632,182,718,210,122,10
JESSAMINE,D101,296,98,99,29,180,68,17,1
JESSAMINE,D102,844,153,411,86,353,65,80,2
JESSAMINE,D103,902,276,479,174,357,97,66,5
JESSAMINE,D104,1438,327,483,128,825,185,130,14
JESSAMINE,D105,1206,265,349,67,744,192,113,6
JESSAMINE,D106,987,213,284,57,587,148,116,8
JESSAMINE,D107,424,140,234,90,159,44,31,6
JESSAMINE,E101,354,97,117,30,208,66,29,1
JESSAMINE,E102,1226,354,378,103,769,239,79,12
JESSAMINE,E103,800,211,263,61,489,148,48,2
JESSAMINE,E104,862,215,266,75,521,134,75,6
JESSAMINE,E105,720,225,277,93,384,127,59,5
JESSAMINE,E106,1280,460,387,127,810,326,83,7
JESSAMINE,E107,923,184,176,51,658,130,89,3
JESSAMINE,F101,730,208,448,153,206,45,76,10
JESSAMINE,F102,957,325,562,212,341,106,54,7
JESSAMINE,F103,1444,344,783,200,543,128,118,16
JESSAMINE,F104,909,155,478,78,342,71,89,6
JESSAMINE,F105,1255,258,616,128,518,118,121,12
JOHNSON,A101,583,186,237,70,319,114,27,2
JOHNSON,A102,434,199,150,52,266,144,18,3
JOHNSON,A103,362,121,119,30,209,90,34,1
JOHNSON,A104,561,142,266,59,265,81,30,2
JOHNSON,A105,1126,340,391,100,685,236,50,4
JOHNSON,A106,973,289,412,111,525,175,36,3
JOHNSON,A107,686,169,282,60,375,108,29,1
JOHNSON,A108,775,312,325,121,420,191,30,0
JOHNSON,A109,279,55,123,15,139,40,17,0
JOHNSON,A110,358,133,115,32,227,100,16,1
JOHNSON,B101,516,180,258,76,245,103,13,1
JOHNSON,B102,545,137,261,55,266,81,18,1
JOHNSON,B103,586,167,258,68,305,99,23,0
JOHNSON,B104,680,207,289,87,351,117,40,3
JOHNSON,B105,573,158,315,95,236,62,22,1
JOHNSON,B106,553,187,253,78,276,108,24,1
JOHNSON,B107,782,227,403,99,356,123,23,5
JOHNSON,B108,151,41,75,20,66,20,10,1
JOHNSON,B109,552,174,281,83,243,91,28,0
JOHNSON,B110,782,212,302,60,444,151,36,1
JOHNSON,C101,514,165,181,32,324,132,9,1
JOHNSON,C102,508,188,145,37,353,150,10,1
JOHNSON,C103,964,279,401,120,521,157,42,2
JOHNSON,C104,308,119,130,54,162,65,16,0
JOHNSON,C105,376,141,138,41,227,99,11,1
JOHNSON,C106,374,112,187,52,166,59,21,1
JOHNSON,C107,855,237,266,54,563,180,26,3
JOHNSON,C108,344,94,90,17,245,77,9,0
JOHNSON,C109,457,166,149,42,284,124,24,0
JOHNSON,C110,527,151,160,25,341,125,26,1
JOHNSON,C111,440,128,150,31,265,97,25,0
KENTON,A101,1127,229,496,106,415,97,216,26
KENTON,A102,946,78,544,52,228,17,174,9
KENTON,A103,1240,127,643,81,346,36,251,10
KENTON,A104,822,120,370,47,337,64,115,9
KENTON,A105,666,88,367,55,179,30,120,3
KENTON,A106,1674,106,1000,71,384,30,290,5
KENTON,A107,1242,129,640,60,370,58,232,11
KENTON,A108,1437,170,847,102,366,61,224,7
KENTON,A109,1061,119,634,62,280,47,147,10
KENTON,A110,815,109,426,63,261,41,128,5
KENTON,A111,1113,183,601,91,366,83,146,9
KENTON,A112,927,128,548,74,256,50,123,4
KENTON,A113,659,103,310,49,227,46,122,8
KENTON,A114,831,94,424,47,269,45,138,2
KENTON,A115,639,118,347,61,217,49,75,8
KENTON,A116,716,102,371,51,243,45,102,6
KENTON,A117,1178,141,591,64,400,68,187,9
KENTON,A118,745,66,548,49,90,8,107,9
KENTON,A119,742,57,517,47,123,7,102,3
KENTON,A120,821,80,504,57,196,21,121,2
KENTON,A121,1140,86,698,54,252,27,190,5
KENTON,A122,1025,174,553,91,291,63,181,20
KENTON,A123,769,129,420,71,241,51,108,7
KENTON,A124,1090,180,551,94,382,73,157,13
KENTON,A125,536,63,257,22,184,40,95,1
KENTON,A126,2073,242,931,104,848,127,294,11
KENTON,A128,1213,172,602,79,432,89,179,4
KENTON,A130,974,158,429,50,421,105,124,3
KENTON,A131,2311,335,909,111,1092,206,310,18
KENTON,A132,961,211,376,61,440,147,145,3
KENTON,A133,1464,285,672,108,589,160,203,17
KENTON,A135,1122,127,444,40,515,81,163,6
KENTON,A136,1081,193,407,53,536,131,138,9
KENTON,A137,1689,389,533,80,946,298,210,11
KENTON,A138,1581,270,622,70,758,192,201,8
KENTON,B101,1035,156,408,45,492,107,135,4
KENTON,B105,845,156,352,45,373,104,120,7
KENTON,B106,937,258,332,44,519,208,86,6
KENTON,B107,630,178,200,41,356,128,74,9
KENTON,B108,1416,458,392,95,866,346,158,17
KENTON,B109,1057,272,332,65,624,203,101,4
KENTON,B110,1159,311,399,66,641,240,119,5
KENTON,B111,857,269,292,66,480,200,85,3
KENTON,B112,1100,319,382,88,602,223,116,8
KENTON,B115,2307,288,738,59,1257,210,312,19
KENTON,B116,1560,313,528,71,841,225,191,17
KENTON,B117,1161,128,464,37,507,84,190,7
KENTON,B118,1916,272,630,62,1016,198,270,12
KENTON,B119,441,88,188,21,195,62,58,5
KENTON,B120,1007,203,396,51,512,149,99,3
KENTON,B121,1292,250,509,69,613,172,170,9
KENTON,B122,1993,386,724,111,1032,257,237,18
KENTON,B123,837,195,307,48,416,137,114,10
KENTON,B125,1369,191,528,58,639,120,202,13
KENTON,B129,803,176,327,52,379,122,97,2
KENTON,B130,1040,200,389,45,532,148,119,7
KENTON,B131,990,117,403,47,436,63,151,7
KENTON,B132,2295,322,767,77,1232,232,296,13
KENTON,B133,1409,291,527,78,708,201,174,12
KENTON,B134,1043,92,447,30,439,55,157,7
KENTON,B135,1177,189,424,39,599,143,154,7
KENTON,B136,1859,320,617,73,1003,228,239,19
KENTON,B137,1554,374,571,119,809,238,174,17
KENTON,B138,1425,324,425,74,850,244,150,6
KENTON,B139,6,1,2,0,3,1,1,0
KENTON,B140,1320,197,464,61,675,126,181,10
KENTON,B141,2309,372,791,106,1200,243,318,23
KENTON,B142,17,1,11,1,5,0,1,0
KENTON,B143,38,5,13,2,18,2,7,1
KENTON,C101,923,121,369,20,414,95,140,6
KENTON,C102,1168,355,379,100,637,231,152,24
KENTON,C103,780,86,366,42,287,43,127,1
KENTON,C104,1453,122,726,43,523,72,204,7
KENTON,C105,1030,110,461,41,417,61,152,8
KENTON,C106,1056,100,518,45,362,46,176,9
KENTON,C107,1546,274,658,85,678,174,210,15
KENTON,C108,607,99,244,32,268,62,95,5
KENTON,C109,642,149,265,50,282,93,95,6
KENTON,C110,1131,177,496,55,467,115,168,7
KENTON,C111,1138,186,470,51,499,122,169,13
KENTON,C112,864,147,324,34,412,109,128,4
KENTON,C113,866,127,403,47,359,75,104,5
KENTON,C114,960,97,421,31,380,55,159,11
KENTON,C115,1110,68,578,30,315,31,217,7
KENTON,C116,1114,258,381,65,592,181,141,12
KENTON,C117,1064,319,355,70,594,236,115,13
KENTON,C118,1148,339,363,74,649,253,136,12
KENTON,C119,805,118,313,28,362,82,130,8
KENTON,C121,1253,135,515,29,542,96,196,10
KENTON,C122,1548,424,586,122,768,288,194,14
KENTON,C124,1627,490,545,109,905,370,177,11
KENTON,C125,1784,468,678,139,854,319,252,10
KENTON,C127,1099,343,340,85,627,238,132,20
KENTON,C128,1183,257,439,59,584,187,160,11
KENTON,C130,1330,475,444,119,723,334,163,22
KENTON,C131,1192,273,387,55,651,203,154,15
KENTON,C133,926,222,304,47,504,166,118,9
KENTON,C134,1092,318,404,97,569,213,119,8
KENTON,C135,1935,586,464,92,1252,470,219,24
KENTON,C136,1643,322,624,98,752,202,267,22
KENTON,C137,789,174,258,46,414,123,117,5
KENTON,C138,1183,160,446,30,563,123,174,7
KENTON,C139,825,99,382,37,315,58,128,4
KENTON,C140,1184,311,356,64,691,237,137,10
KENTON,C141,722,137,276,37,343,98,103,2
KNOTT,A101,736,371,669,350,51,18,16,3
KNOTT,A103,474,247,434,237,26,8,14,2
KNOTT,A104,868,453,788,437,60,16,20,0
KNOTT,A105,447,258,415,247,25,10,7,1
KNOTT,A106,395,219,379,216,14,3,2,0
KNOTT,A108,366,200,330,192,29,7,7,1
KNOTT,B101,755,366,709,358,32,8,14,0
KNOTT,B102,612,272,556,263,42,9,14,0
KNOTT,B103,381,188,342,176,31,11,8,1
KNOTT,B104,281,172,256,169,17,3,8,0
KNOTT,B105,282,113,247,108,28,4,7,1
KNOTT,B106,178,87,162,81,10,5,6,1
KNOTT,B107,529,267,475,258,42,8,12,1
KNOTT,C101,311,186,291,181,19,5,1,0
KNOTT,C102,522,296,481,285,37,10,4,1
KNOTT,C103,53,35,53,35,0,0,0,0
KNOTT,C104,91,40,86,40,5,0,0,0
KNOTT,C105,216,82,206,81,5,1,5,0
KNOTT,C106,57,34,49,30,6,3,2,1
KNOTT,C107,289,175,272,170,10,5,7,0
KNOTT,C108,449,239,405,224,34,9,10,6
KNOTT,C109,213,98,192,97,18,1,3,0
KNOTT,C110,226,62,178,58,38,4,10,0
KNOTT,C111,124,33,117,33,5,0,2,0
KNOTT,C112,383,166,349,159,25,7,9,0
KNOTT,D102,164,88,148,84,10,4,6,0
KNOTT,D103,614,338,592,335,14,3,8,0
KNOTT,D104,445,237,430,236,5,1,10,0
KNOTT,D105,728,325,657,315,42,9,29,1
KNOTT,D107,503,276,479,270,20,5,4,1
KNOX,A101,500,238,83,20,407,215,10,3
KNOX,A102,598,198,184,44,391,152,23,2
KNOX,A103,767,332,125,26,624,305,18,1
KNOX,A104,1158,478,354,101,764,375,40,2
KNOX,A105,1392,488,446,95,874,391,72,2
KNOX,A106,1005,332,323,71,637,258,45,3
KNOX,B101,354,127,108,23,239,102,7,2
KNOX,B102,381,174,86,28,291,145,4,1
KNOX,B103,270,107,67,11,195,96,8,0
KNOX,B104,451,175,117,20,329,155,5,0
KNOX,B105,717,284,165,32,539,252,13,0
KNOX,B106,654,300,101,14,537,285,16,1
KNOX,B107,586,261,147,35,421,223,18,3
KNOX,B108,862,410,194,61,639,348,29,1
KNOX,C101,559,221,215,71,337,150,7,0
KNOX,C102,789,309,261,77,516,232,12,0
KNOX,C103,1766,720,601,171,1121,543,44,6
KNOX,C104,863,430,271,87,579,343,13,0
KNOX,C105,390,161,218,72,169,89,3,0
KNOX,D101,702,338,356,173,326,165,20,0
KNOX,D102,545,266,148,55,380,209,17,2
KNOX,D103,650,261,280,90,355,167,15,4
KNOX,D104,1111,462,345,84,736,372,30,6
KNOX,D105,1333,400,492,91,782,302,59,7
KNOX,E101,275,108,128,40,139,67,8,1
KNOX,E102,344,111,110,17,221,94,13,0
KNOX,E103,716,180,293,46,385,133,38,1
KNOX,E104,1104,258,379,43,654,202,71,13
KNOX,E105,1680,530,507,106,1080,420,93,4
KNOX,E106,980,218,351,39,558,171,71,8
LARUE,A101,1465,679,920,511,473,161,72,7
LARUE,A103,1189,389,756,310,340,66,93,13
LARUE,B101,1104,531,730,427,308,100,66,4
LARUE,B102,709,289,484,236,190,51,35,2
LARUE,B103,533,197,356,152,148,44,29,1
LARUE,C101,1499,657,978,504,425,144,96,9
LARUE,C102,661,344,416,261,223,83,22,0
LARUE,C103,391,139,232,100,129,36,30,3
LARUE,D101,867,463,572,353,256,104,39,6
LARUE,D102,926,314,549,246,301,65,76,3
LARUE,D103,440,197,264,149,154,48,22,0
LARUE,D104,326,147,202,109,106,36,18,2
LAUREL,A101,996,332,229,35,735,296,32,1
LAUREL,A102,880,194,246,25,597,165,37,4
LAUREL,A103,1189,294,338,50,786,242,65,2
LAUREL,A104,845,318,171,40,637,273,37,5
LAUREL,A105,1017,304,280,37,693,263,44,4
LAUREL,A106,1128,354,255,40,832,310,41,4
LAUREL,A107,942,307,219,40,680,265,43,2
LAUREL,A108,953,256,303,65,581,184,69,7
LAUREL,B101,1118,294,256,41,803,249,59,4
LAUREL,B102,1209,321,333,49,805,268,71,4
LAUREL,B103,1717,327,510,52,1080,272,127,3
LAUREL,B104,592,220,126,33,442,186,24,1
LAUREL,B105,1389,293,358,40,974,250,57,3
LAUREL,B106,877,220,257,38,577,181,43,1
LAUREL,C101,372,109,133,23,221,86,18,0
LAUREL,C102,659,222,133,17,493,203,33,2
LAUREL,C103,582,211,95,11,465,200,22,0
LAUREL,C104,1175,353,294,45,819,305,62,3
LAUREL,C105,631,264,128,30,480,232,23,2
LAUREL,C106,693,257,144,25,501,229,48,3
LAUREL,C108,820,353,153,25,643,326,24,2
LAUREL,C109,1300,366,303,46,936,315,61,5
LAUREL,C110,1179,432,248,42,882,386,49,4
LAUREL,D101,1312,387,280,42,956,338,76,7
LAUREL,D102,1260,279,292,31,911,246,57,2
LAUREL,D103,579,171,106,12,449,155,24,4
LAUREL,D104,664,195,134,22,505,172,25,1
LAUREL,D105,896,296,159,17,701,272,36,7
LAUREL,D106,928,225,192,28,687,197,49,0
LAUREL,D107,993,229,252,31,691,193,50,5
LAUREL,D108,768,233,149,23,587,208,32,2
LAUREL,E101,1087,296,263,30,751,259,73,7
LAUREL,E103,1013,314,167,29,797,280,49,5
LAUREL,E104,1055,342,247,47,761,293,47,2
LAUREL,E105,889,333,179,28,678,300,32,5
LAUREL,E106,1252,407,271,35,931,372,50,0
LAUREL,E107,661,193,110,12,533,179,18,2
LAUREL,E108,682,188,133,15,521,172,28,1
LAUREL,F101,1215,280,334,41,822,236,59,3
LAUREL,F102,1313,463,264,42,992,410,57,11
LAUREL,F103,290,113,90,18,189,94,11,1
LAUREL,F104,1370,374,395,70,898,300,77,4
LAUREL,F105,1657,407,446,50,1112,351,99,6
LAUREL,F106,600,171,131,22,443,149,26,0
LAUREL,F107,1129,211,359,49,682,160,88,2
LAWRENCE,A101,509,168,307,125,168,41,34,2
LAWRENCE,A102,1567,381,896,239,579,141,92,1
LAWRENCE,A103,454,165,305,119,127,46,22,0
LAWRENCE,A104,473,173,267,124,180,48,26,1
LAWRENCE,B101,615,169,345,118,228,50,42,1
LAWRENCE,B102,850,231,440,132,349,97,61,2
LAWRENCE,B103,1573,533,804,294,680,235,89,4
LAWRENCE,C101,318,86,142,29,160,57,16,0
LAWRENCE,C102,530,149,314,80,186,67,30,2
LAWRENCE,C103,447,119,285,68,147,49,15,2
LAWRENCE,C104,1098,252,482,103,541,143,75,6
LAWRENCE,C105,424,98,234,44,170,53,20,1
LAWRENCE,D101,555,209,189,60,332,148,34,1
LAWRENCE,D102,504,133,261,58,218,73,25,2
LAWRENCE,D103,480,147,272,96,170,50,38,1
LAWRENCE,D104,587,203,284,104,266,99,37,0
LAWRENCE,D105,712,226,373,116,299,109,40,1
LAWRENCE,D106,381,124,188,67,172,56,21,1
LEE,A101,422,157,153,38,256,118,13,1
LEE,A102,455,146,181,41,259,103,15,2
LEE,A103,567,253,208,67,340,186,19,0
LEE,B101,592,316,192,83,387,230,13,3
LEE,B102,554,208,234,51,308,153,12,4
LEE,C101,438,142,153,42,272,100,13,0
LEE,C102,418,144,182,62,214,80,22,2
LEE,C103,576,206,194,52,353,151,29,3
LEE,D101,476,147,155,32,308,114,13,1
LEE,D102,790,326,292,81,471,240,27,5
LESLIE,A101,340,133,43,8,287,124,10,1
LESLIE,A102,852,367,83,12,756,353,13,2
LESLIE,A103,91,41,6,2,83,38,2,1
LESLIE,A104,682,303,64,12,601,290,17,1
LESLIE,A105,252,119,18,3,231,115,3,1
LESLIE,B101,830,364,74,17,743,345,13,2
LESLIE,B102,461,181,136,39,311,139,14,3
LESLIE,B103,363,212,21,3,338,208,4,1
LESLIE,B104,346,155,41,10,294,143,11,2
LESLIE,C101,871,381,71,11,783,368,17,2
LESLIE,C102,537,207,69,15,454,189,14,3
LESLIE,C103,911,366,85,12,808,350,18,4
LESLIE,D101,505,238,59,18,429,219,17,1
LESLIE,D102,426,210,59,14,357,193,10,3
LESLIE,D103,381,148,36,7,333,140,12,1
LESLIE,D104,652,287,62,8,571,276,19,3
LESLIE,D105,147,73,14,4,132,69,1,0
LETCHER,A101,728,258,520,206,182,49,26,3
LETCHER,A102,681,234,445,166,202,68,34,0
LETCHER,A103,789,267,498,182,263,85,28,0
LETCHER,A104,264,75,188,61,65,14,11,0
LETCHER,A105,216,65,137,47,74,18,5,0
LETCHER,A106,540,190,309,104,213,85,18,1
LETCHER,A107,298,114,197,80,88,31,13,3
LETCHER,A108,413,102,284,73,115,29,14,0
LETCHER,B101,1207,423,723,236,439,185,45,2
LETCHER,B102,958,317,704,249,226,66,28,2
LETCHER,B103,667,277,518,222,122,55,27,0
LETCHER,C101,435,130,338,114,78,16,19,0
LETCHER,C102,383,135,280,97,86,37,17,1
LETCHER,C103,877,320,657,262,182,58,38,0
LETCHER,C104,454,164,374,144,65,20,15,0
LETCHER,C105,486,170,343,127,121,42,22,1
LETCHER,C106,366,135,259,103,91,32,16,0
LETCHER,C107,658,202,472,150,155,51,31,1
LETCHER,D102,792,323,623,266,135,56,34,1
LETCHER,D103,431,161,344,141,75,18,12,2
LETCHER,D104,494,193,378,166,98,27,18,0
LETCHER,D105,545,217,435,182,97,33,13,2
LETCHER,D106,352,161,270,126,73,34,9,1
LETCHER,D107,592,221,449,178,126,42,17,1
LETCHER,E101,582,125,470,108,85,17,27,0
LETCHER,E102,294,72,235,61,49,10,10,1
LETCHER,E103,684,178,524,143,141,34,19,1
LETCHER,E104,316,75,262,66,40,8,14,1
LETCHER,E105,615,189,500,152,97,35,18,2
LETCHER,E106,220,60,160,47,51,13,9,0
LEWIS,A101,1621,626,364,51,1191,574,66,1
LEWIS,A102,580,178,191,32,370,146,19,0
LEWIS,A104,423,161,73,15,335,144,15,2
LEWIS,B101,523,226,108,17,392,209,23,0
LEWIS,B102,330,120,60,5,256,115,14,0
LEWIS,B103,745,247,164,14,548,231,33,2
LEWIS,B105,913,387,220,41,662,344,31,2
LEWIS,C101,570,181,144,26,402,155,24,0
LEWIS,C102,849,317,211,44,600,273,38,0
LEWIS,C103,806,283,227,26,545,253,34,4
LEWIS,C105,339,123,94,20,219,103,26,0
LEWIS,D101,868,392,183,34,651,357,34,1
LEWIS,D102,607,206,163,18,407,188,37,0
LEWIS,D103,888,322,192,17,653,304,43,1
LINCOLN,A101,1218,142,699,67,450,74,69,1
LINCOLN,A102,1709,288,902,136,704,147,103,5
LINCOLN,A103,1109,229,605,104,448,123,56,2
LINCOLN,A104,464,54,270,27,175,26,19,1
LINCOLN,B101,944,160,437,56,457,103,50,1
LINCOLN,B102,923,132,415,36,443,95,65,1
LINCOLN,B103,799,142,308,38,446,104,45,0
LINCOLN,B104,1465,231,731,106,658,124,76,1
LINCOLN,C101,1233,306,604,158,567,148,62,0
LINCOLN,C102,779,184,291,59,443,122,45,3
LINCOLN,C103,746,201,394,116,316,84,36,1
LINCOLN,C104,1687,387,881,205,725,179,81,3
LINCOLN,D101,766,106,383,40,351,66,32,0
LINCOLN,D102,701,83,398,41,271,42,32,0
LINCOLN,D103,1940,272,995,124,813,147,132,1
LINCOLN,D105,576,106,281,38,257,68,38,0
LINCOLN,D106,496,82,281,38,188,43,27,1
LIVINGSTON,A101,1670,409,1151,299,431,109,88,1
LIVINGSTON,B101,450,129,347,94,79,35,24,0
LIVINGSTON,B102,887,201,630,143,216,57,41,1
LIVINGSTON,B103,864,171,556,129,238,42,70,0
LIVINGSTON,C101,248,87,187,58,54,29,7,0
LIVINGSTON,C102,990,264,682,178,259,84,49,2
LIVINGSTON,C103,271,68,174,45,82,23,15,0
LIVINGSTON,D101,754,268,591,223,133,45,30,0
LIVINGSTON,D102,679,249,521,204,132,45,26,0
LIVINGSTON,D103,673,240,496,185,143,55,34,0
LOGAN,A101,629,213,444,172,146,41,39,0
LOGAN,A104,1536,441,1040,348,399,91,97,2
LOGAN,A105,741,190,502,150,190,40,49,0
LOGAN,B101,682,207,491,172,155,35,36,0
LOGAN,B102,832,263,598,204,203,59,31,0
LOGAN,B103,680,290,476,244,174,46,30,0
LOGAN,B104,611,219,416,180,161,39,34,0
LOGAN,C101,905,305,587,248,255,57,63,0
LOGAN,C102,599,233,420,178,149,55,30,0
LOGAN,C103,690,219,478,167,167,52,45,0
LOGAN,C104,603,267,399,200,170,67,34,0
LOGAN,D101,875,301,541,207,275,91,59,3
LOGAN,D102,1266,391,807,285,379,106,80,0
LOGAN,D103,615,206,415,159,173,47,27,0
LOGAN,E101,496,149,328,108,141,41,27,0
LOGAN,E102,1371,273,833,175,446,95,92,3
LOGAN,E103,1044,218,646,152,323,66,75,0
LOGAN,F101,763,190,553,161,142,28,68,1
LOGAN,F102,1303,443,812,326,403,112,88,5
LOGAN,F103,888,263,611,206,220,56,57,1
LYON,A101,971,358,630,244,294,114,47,0
LYON,A102,1113,399,773,311,262,85,78,3
LYON,B101,1067,388,740,326,259,59,68,3
LYON,B102,974,469,728,398,196,68,50,3
LYON,C101,1013,427,677,326,281,100,55,1
LYON,C102,1101,497,807,409,248,87,46,1
MCCRACKEN,A102,673,117,440,93,137,18,96,6
MCCRACKEN,A104,649,101,478,83,107,16,64,2
MCCRACKEN,A106,777,78,503,46,171,26,103,6
MCCRACKEN,A110,1014,231,604,141,320,82,90,8
MCCRACKEN,A112,1390,367,791,215,467,142,132,10
MCCRACKEN,A113,1835,494,1005,284,706,199,124,11
MCCRACKEN,A114,904,231,506,148,325,75,73,8
MCCRACKEN,A115,1074,127,663,95,254,26,157,6
MCCRACKEN,A116,1759,281,1097,187,470,91,192,3
MCCRACKEN,A117,138,22,74,12,52,10,12,0
MCCRACKEN,A118,1650,314,981,197,529,112,140,5
MCCRACKEN,A119,493,75,392,68,63,6,38,1
MCCRACKEN,A120,812,185,479,117,287,67,46,1
MCCRACKEN,A121,524,120,289,66,186,50,49,4
MCCRACKEN,A122,1341,336,812,221,422,103,107,12
MCCRACKEN,A124,866,171,571,133,208,34,87,4
MCCRACKEN,A133,600,91,417,74,124,15,59,2
MCCRACKEN,B103,720,158,479,118,178,37,63,3
MCCRACKEN,B113,1277,197,861,140,314,53,102,4
MCCRACKEN,B114,719,98,491,73,164,24,64,1
MCCRACKEN,B116,939,97,621,64,203,29,115,4
MCCRACKEN,B117,1172,309,542,145,553,161,77,3
MCCRACKEN,B118,744,126,502,90,178,31,64,5
MCCRACKEN,B119,553,132,320,90,193,40,40,2
MCCRACKEN,B120,1034,190,588,102,370,88,76,0
MCCRACKEN,B121,2813,681,1370,346,1236,320,207,15
MCCRACKEN,B122,548,160,326,106,179,51,43,3
MCCRACKEN,B123,1045,185,587,112,364,68,94,5
MCCRACKEN,B124,1628,357,895,192,593,157,140,8
MCCRACKEN,B125,1193,277,610,147,499,127,84,3
MCCRACKEN,B126,295,71,100,25,182,43,13,3
MCCRACKEN,B127,833,236,448,137,335,96,50,3
