county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Bullitt,A113,SHEPHERDSVILLE #2N,1286,621,535,96,33,1,0,0,0,0,579,707
Bullitt,B101,MT. WASHINGTON #7,467,232,188,33,14,0,0,0,0,0,216,251
Bullitt,B102,MT. WASHINGTON #8,1284,580,600,70,27,6,1,0,0,0,617,667
Bullitt,B103,MT. WASHINGTON #9,1709,746,782,142,32,2,1,3,1,0,786,922
Bullitt,B104,MT. WASHINGTON #10,1825,765,926,93,35,5,1,0,0,0,872,953
Bullitt,B108,MT. WASHINGTON #8A,2269,853,1208,138,64,5,1,0,0,0,1106,1163
Bullitt,B109,MT. WASHINGTON #7-A,1844,714,968,110,45,4,2,1,0,0,919,925
Bullitt,B110,MT. WASHINGTON #9-NORTH,1911,809,897,145,48,10,1,1,0,0,914,997
Bullitt,B111,MT. WASHINGTON #9-B,1811,788,857,116,43,4,2,1,0,0,875,936
Bullitt,B112,MT. WASHINGTON #7B,801,306,404,53,34,4,0,0,0,0,342,459
Bullitt,B113,MT. WASHINGTON #8-B,1417,555,723,82,55,2,0,0,0,0,702,715
Bullitt,B114,MT WASHINGTON 9C,1382,526,735,73,44,4,0,0,0,0,674,708
Bullitt,C101,HEBRON #5,1089,515,474,67,28,5,0,0,0,0,515,574
Bullitt,C102,MARYVILLE #6,1233,600,481,117,28,3,4,0,0,0,557,676
Bullitt,C103,ZONETON # 11-A,1518,661,710,110,33,3,1,0,0,0,734,784
Bullitt,C104,MARYVILLE SOUTH #19,1040,498,445,65,30,2,0,0,0,0,492,548
Bullitt,C105,HEBRON #5A,848,403,370,48,25,1,1,0,0,0,433,415
Bullitt,C106,HEBRON #5B,1126,586,439,77,23,0,1,0,0,0,530,596
Bullitt,C107,MARYVILLE #6A,1646,734,710,143,49,9,1,0,0,0,784,862
Bullitt,C108,ZONETON #11-B,1182,499,578,79,25,1,0,0,0,0,577,605
Bullitt,C109,ZONETON #11 NORTH,1090,436,559,68,24,2,1,0,0,0,552,538
Bullitt,C110,HEBRON #20,1437,692,604,93,42,6,0,0,0,0,648,789
Bullitt,C111,HEBRON #21,344,139,177,26,2,0,0,0,0,0,157,187
Bullitt,C112,MARYVILLE SOUTH #19A,872,450,334,55,31,1,1,0,0,0,431,441
Bullitt,C113,ZONETON #11,642,278,309,40,13,2,0,0,0,0,323,319
Bullitt,D101,LEBANON JUNCTION #14,627,340,215,60,10,2,0,0,0,0,305,322
Bullitt,D102,LEBANON JUNCTION #15,1157,604,452,78,18,5,0,0,0,0,567,590
Bullitt,D103,BERNHEIM #16,1210,563,544,78,25,0,0,0,0,0,606,604
Bullitt,D104,BEECH GROVE #17,844,362,399,53,30,0,0,0,0,0,405,439
Bullitt,D105,CEDAR GROVE #18,1773,740,853,138,37,4,0,0,0,1,879,894
Bullitt,D106,BERNHEIM #16A,1425,686,606,95,33,5,0,0,0,0,715,710
Bullitt,D107,CEDAR GROVE #18A,1653,721,814,76,34,6,2,0,0,0,838,815
Bullitt,D108,SHEPHERDSVILLE #2,1265,605,527,102,26,5,0,0,0,0,577,688
Bullitt,D110,PLEASANT GROVE #4,1507,643,758,60,39,6,0,1,0,0,732,775
Bullitt,D111,SALT RIVER #17A,1087,549,422,89,21,5,1,0,0,0,516,571
Bullitt,D113,BEECH GROVE #17B,762,280,399,58,22,2,1,0,0,0,376,386
Bullitt,D114,BEECH GROVE #17C,603,262,270,47,20,2,0,2,0,0,265,338
Butler,A110,EAST MORGANTOWN,681,158,497,12,14,0,0,0,0,0,305,376
Butler,A111,WEST MORGANTOWN,1076,313,718,18,25,2,0,0,0,0,452,624
Butler,B106,SOUTH SECOND,991,267,676,24,21,2,1,0,0,0,489,502
Butler,B107,NORTH SECOND,1086,261,785,22,17,1,0,0,0,0,530,556
Butler,C103,LITTLE BEND,32,8,21,0,2,1,0,0,0,0,15,17
Butler,C106,SOUTH THIRD,1110,236,833,20,15,4,2,0,0,0,546,564
Butler,C107,NORTH THIRD,848,196,621,8,19,3,1,0,0,0,419,429
Butler,D103,ABERDEEN,562,131,406,12,7,5,1,0,0,0,277,285
Butler,D105,WEST FOURTH,594,106,457,19,10,2,0,0,0,0,295,299
Butler,D106,EAST FOURTH,671,150,489,20,10,2,0,0,0,0,335,335
Butler,E105,SOUTH FIFTH,1026,190,799,21,14,1,0,1,0,0,498,528
Butler,E106,NORTH FIFTH,867,122,720,13,12,0,0,0,0,0,433,434
Caldwell,A101,FREDONIA,648,392,227,18,10,0,0,1,0,0,320,328
Caldwell,A102,DONALDSON,544,319,194,18,13,0,0,0,0,0,281,263
Caldwell,A103,WHITE SULPHUR,1183,760,346,54,20,3,0,0,0,0,561,622
Caldwell,B101,BRIARFIELD,949,586,307,32,24,0,0,0,0,0,486,463
Caldwell,B102,BULL RUN,722,479,203,24,15,0,1,0,0,0,345,377
Caldwell,B103,BUTLER,734,515,164,36,18,1,0,0,0,0,309,425
Caldwell,C101,BUCKSNORT,890,568,283,25,12,2,0,0,0,0,432,458
Caldwell,C102,WARD'S CREEK,592,376,172,32,11,0,1,0,0,0,281,311
Caldwell,C103,AIRPORT,1036,706,268,42,19,1,0,0,0,0,435,601
Caldwell,D101,HARMONY,625,392,195,26,12,0,0,0,0,0,305,320
Caldwell,D102,BIG SPRINGS,464,308,126,15,14,1,0,0,0,0,212,252
Caldwell,D103,EDDY CREEK,851,607,221,15,6,0,2,0,0,0,396,455
Caldwell,D104,DULANEY,818,507,266,23,20,1,0,0,0,1,365,453
Calloway,A101,COURTHOUSE,1351,769,404,117,52,6,3,0,0,0,623,728
Calloway,A102,CFSB CENTER,1066,589,314,110,46,6,1,0,0,0,464,602
Calloway,A103,ELM GROVE BAPTIST CHURCH,2200,1105,834,194,63,3,1,0,0,0,1086,1114
Calloway,A104,CAINS MURRAY AUTO AUCTION,1559,946,469,102,35,6,1,0,0,0,750,809
Calloway,A106,HOPE HARBOR CHURCH,929,507,327,66,28,1,0,0,0,0,433,496
Calloway,B101,FIRST BAPTIST CHURCH,1116,676,320,89,28,1,2,0,0,0,466,650
Calloway,B103,NEW CONCORD CHURCH OF CHRIST,1042,545,378,94,22,2,0,1,0,0,525,517
Calloway,B104,EAST ELEMENTARY SCHOOL,786,426,278,60,19,2,0,1,0,0,387,399
Calloway,B105,MURRAY ELEMENTARY SCHOOL,1186,666,375,97,43,5,0,0,0,0,553,633
Calloway,B107,GOOD SHEPHERD METHODIST CHURCH,777,445,274,36,19,3,0,0,0,0,394,383
Calloway,B108,POPLAR SPRINGS BAPTIST CHURCH,627,297,262,48,17,3,0,0,0,0,301,326
Calloway,B109,UNIVERSITY CHURCH OF CHRIST,1447,812,444,111,68,9,2,0,0,1,708,739
Calloway,C101,GLENDALE RD CHURCH,1192,688,392,68,41,2,1,0,0,0,517,675
Calloway,C102,SOUTHWEST ELEMENTARY SCHOOL,1800,971,695,78,50,6,0,0,0,0,850,950
Calloway,C103,HAZEL BAPTIST CHURCH,836,500,249,62,22,3,0,0,0,0,410,426
Calloway,C104,LOCUST GROVE BAPTIST CHURCH,782,493,236,36,16,1,0,0,0,0,386,396
Calloway,C105,MURRAY HIGH SCHOOL,2178,1261,734,111,66,5,0,1,0,0,957,1221
Calloway,C108,CALVARY TEMPLE CHURCH,882,458,339,57,25,1,2,0,0,0,407,475
Calloway,C109,WESTSIDE BAPTIST CHURCH,1144,584,489,35,33,2,1,0,0,0,543,601
Calloway,D103,WEST FORK BAPTIST CHURCH,1418,855,459,76,26,2,0,0,0,0,678,740
Calloway,D105,CALLOWAY COUNTY HIGH SCHOOL,1943,1007,779,103,49,2,1,2,0,0,937,1006
Calloway,D106,KIRKSEY BAPTIST CHURCH,1557,857,596,78,20,6,0,0,0,0,745,812
Calloway,D108,NORTH ELEMENTARY SCHOOL,2264,1216,767,179,90,7,4,1,0,0,1041,1223
Campbell,A402,FT THOMAS B,1410,512,759,74,61,1,2,0,1,0,683,727
Campbell,A403,FT THOMAS C,1123,431,566,60,64,2,0,0,0,0,532,591
Campbell,A405,FT THOMAS E,899,316,470,52,57,4,0,0,0,0,407,492
Campbell,A406,FT THOMAS F,343,142,148,23,24,4,2,0,0,0,166,177
Campbell,A408,FT THOMAS H,1490,559,741,101,83,3,2,0,0,1,715,775
Campbell,A409,FT THOMAS K,1097,421,536,77,57,3,2,0,0,1,507,590
Campbell,A410,FT THOMAS L,890,277,484,70,52,4,3,0,0,0,415,475
Campbell,A411,FT THOMAS M,553,221,245,49,36,2,0,0,0,0,268,285
Campbell,A412,FT THOMAS N,1035,352,566,52,63,2,0,0,0,0,498,537
Campbell,A414,FT THOMAS P,854,355,373,76,43,6,0,1,0,0,409,444
Campbell,A415,FT THOMAS I,569,254,227,48,37,3,0,0,0,0,256,313
Campbell,A417,FT THOMAS T,0,0,0,0,0,0,0,0,0,0,0,0
Campbell,A418,FT THOMAS R,1671,675,774,120,92,9,1,0,0,0,832,839
Campbell,A419,FT THOMAS S,711,260,374,38,36,3,0,0,0,0,290,421
Campbell,A502,SOUTHGATE B,1128,532,454,82,49,10,1,0,0,0,505,623
Campbell,A503,SOUTHGATE C,375,134,191,25,25,0,0,0,0,0,178,197
Campbell,A504,SOUTHGATE D,813,386,317,66,38,5,0,0,1,0,351,462
Campbell,A601,HIGHLAND HTS A,610,272,239,54,44,1,0,0,0,0,279,331
Campbell,A602,HIGHLAND HTS B,1023,431,453,82,50,6,1,0,0,0,497,526
Campbell,A603,HIGHLAND HTS C,551,239,241,38,28,5,0,0,0,0,272,279
Campbell,A604,HIGHLAND HTS D,656,312,227,71,39,6,1,0,0,0,299,357
Campbell,A605,HIGHLAND HTS E,1555,667,698,104,79,3,2,0,0,2,688,867
Campbell,A701,COLD SPRING A,877,331,459,47,38,2,0,0,0,0,414,463
Campbell,A703,COLD SPRING C,1736,697,827,116,90,5,1,0,0,0,793,943
Campbell,A801,ALEXANDRIA A,1209,382,709,62,53,3,0,0,0,0,601,608
Campbell,A802,ALEXANDRIA B,1029,368,527,66,60,8,0,0,0,0,490,539
Campbell,A803,ALEXANDRIA C,1509,496,850,105,56,2,0,0,0,0,690,819
Campbell,A804,ALEXANDRIA D,1227,371,738,61,53,3,0,1,0,0,613,614
Campbell,B702,COLD SPRING B,1181,427,612,76,62,3,0,1,0,0,569,612
Campbell,B704,COLD SPRING D,1300,471,677,103,46,0,3,0,0,0,613,687
Campbell,B705,COLD SPRING E,756,277,385,51,40,2,0,1,0,0,391,365
Campbell,B706,COLD SPRING F,2397,913,1243,134,102,4,1,0,0,0,1054,1343
Campbell,B805,ALEXANDRIA E,1599,569,843,104,77,5,1,0,0,0,766,833
Campbell,B806,ALEXANDRIA F,1728,547,999,93,80,7,2,0,0,0,823,905
Campbell,B807,ALEXANDRIA G,1045,379,564,66,34,2,0,0,0,0,509,536
Campbell,B901,MENTOR,823,272,465,49,34,3,0,0,0,0,443,380
Campbell,B902,CALIFORNIA,837,289,482,34,30,2,0,0,0,0,418,419
Campbell,B903,SUN VALLEY,1845,553,1110,112,64,6,0,0,0,0,892,953
Campbell,B904,GRANTS LICK,2165,685,1259,112,99,9,0,1,0,0,1110,1055
Campbell,B905,CLARYVILLE,1710,537,973,114,77,7,1,1,0,0,835,875
Campbell,B906,CAMP SPRINGS,1094,428,560,75,29,1,0,1,0,0,549,545
Campbell,B907,ROSS,843,271,476,58,37,1,0,0,0,0,431,412
Campbell,B909,JOHNS HILL,1605,670,731,125,71,6,0,1,1,0,726,879
Campbell,B910,MELBOURNE,370,198,135,22,13,2,0,0,0,0,153,217
Campbell,B912,SILVER GROVE,803,363,338,78,24,0,0,0,0,0,391,412
Campbell,B913,WILDER,1538,694,637,119,77,7,3,0,0,1,682,856
Campbell,C101,DAYTON A,1236,558,433,159,71,12,2,1,0,0,589,646
Campbell,C102,DAYTON B,1495,685,576,155,67,10,1,0,0,1,732,763
Campbell,C103,DAYTON C,1319,587,497,170,58,4,1,2,0,0,613,706
Campbell,C201,BELLEVUE A,1436,663,525,143,86,13,4,0,1,1,666,770
Campbell,C202,BELLEVUE B,1045,468,442,75,49,11,0,0,0,0,463,582
Campbell,C203,BELLEVUE C,1126,530,441,97,46,9,3,0,0,0,520,606
Campbell,C204,BELLEVUE D,1351,678,441,136,84,8,3,0,0,1,647,704
Campbell,C301,NEWPORT A,1529,792,481,148,96,12,0,0,0,0,778,751
Campbell,C302,NEWPORT B,1163,532,430,109,85,6,1,0,0,0,574,589
Campbell,C303,NEWPORT C,1052,661,204,142,40,2,3,0,0,0,434,618
Campbell,C304,NEWPORT D,869,456,272,75,54,7,5,0,0,0,415,454
Campbell,C305,NEWPORT E,1023,560,281,128,46,5,2,0,0,1,469,554
Campbell,C306,NEWPORT F,890,472,246,130,36,6,0,0,0,0,422,468
Campbell,C307,NEWPORT G,863,445,263,110,42,1,2,0,0,0,400,462
Campbell,C308,NEWPORT H,1028,496,378,87,55,10,1,0,1,0,473,554
Campbell,C309,NEWPORT I,1024,471,398,95,54,5,1,0,0,0,476,548
Campbell,C310,NEWPORT J,1118,580,374,87,60,11,6,0,0,0,559,559
Campbell,C311,NEWPORT K,773,398,263,76,30,4,2,0,0,0,367,406
Campbell,C401,FT THOMAS A,1071,305,657,50,55,4,0,0,0,0,524,547
Campbell,C416,FT THOMAS J,1150,424,556,104,55,9,2,0,0,0,529,621
Campbell,C501,SOUTHGATE A,812,369,305,84,45,8,0,0,0,1,407,405
Carlisle,A101,WEST BARDWELL,635,478,141,12,3,1,0,0,0,0,302,333
Carlisle,A102,NORTH BARDWELL,682,462,180,31,8,0,0,0,1,0,304,378
Carlisle,B101,CUNNINGHAM,957,600,327,27,1,2,0,0,0,0,467,490
Carlisle,B102,KIRBYTON,434,299,121,8,3,2,1,0,0,0,210,224
Carlisle,C101,MILBURN,592,435,136,17,2,0,1,0,0,1,292,300
Carlisle,C102,ARLINGTON,738,552,154,28,4,0,0,0,0,0,343,395
Carroll,A101,COUNTY GARAGE,709,511,150,33,15,0,0,0,0,0,358,351
Carroll,A102,WEST SIDE FIRE DEPT,981,701,215,49,14,2,0,0,0,0,485,496
Carroll,A103,LIBRARY,932,668,190,56,17,1,0,0,0,0,458,473
Carroll,B101,HAWKINS,542,411,96,21,13,1,0,0,0,0,245,297
Carroll,B102,CITY BUILDING REAR ENT,847,665,127,41,11,1,2,0,0,0,381,466
Carroll,B103,MASONS BLDG,659,488,120,38,10,2,0,1,0,0,287,372
Carroll,B104,WORTHVILLE TOWN HALL,490,353,103,30,4,0,0,0,0,0,249,241
Carroll,C101,WORTHVILLE FIRE DEPT,218,154,47,15,1,1,0,0,0,0,100,118
Carroll,C102,SANDERS FIRE DEPT,383,302,63,13,4,0,0,0,0,1,190,193
Carroll,C103,GHENT FIRE DEPT,809,554,188,51,12,0,0,2,1,0,412,396
Carroll,C104,AIRPORT RD FIRE DEPT,1506,1057,334,92,19,2,1,0,0,0,726,780
Carter,A101,COURTHOUSE,1108,565,473,44,22,4,0,0,0,0,522,586
Carter,A102,GREGORYVILLE,523,280,201,28,14,0,0,0,0,0,267,256
Carter,A103,IRON HILL,604,303,263,21,16,0,0,1,0,0,303,301
Carter,A104,NORTH MIDLAND TRAIL,658,328,273,37,18,2,0,0,0,0,306,352
Carter,A105,OAKLAND,1308,577,637,56,36,2,0,0,0,0,613,695
Carter,B101,EAST GRAYSON/STINSON,1088,619,378,54,34,3,0,0,0,0,495,593
Carter,B102,NORTH RUSH,568,309,212,29,18,0,0,0,0,0,275,293
Carter,B103,SOUTH MIDLAND TRAIL,875,443,375,33,23,1,0,0,0,0,395,480
Carter,B104,SOUTH RUSH,1016,539,395,42,37,3,0,0,0,0,480,536
Carter,B105,STOVALL,704,381,274,33,14,2,0,0,0,0,320,384
Carter,C101,ALPHA HALL,1484,863,517,61,40,2,1,0,0,0,732,752
Carter,C102,DENTON,238,144,77,14,3,0,0,0,0,0,119,119
Carter,C103,HITCHINS,1084,689,339,39,15,2,0,0,0,0,560,524
Carter,C104,WILLARD,953,552,340,46,14,1,0,0,0,0,478,475
Carter,D101,CEDAR GROVE,619,363,213,34,9,0,0,0,0,0,305,314
Carter,D102,CLARK HILL,297,168,104,16,6,2,1,0,0,0,139,158
Carter,D103,EAGLE HALL,615,398,183,23,9,1,1,0,0,0,279,336
Carter,D104,GRAHN,559,382,144,18,13,2,0,0,0,0,278,281
Carter,D105,PLEASANT HILL,326,217,78,19,11,1,0,0,0,0,166,160
Carter,D106,PLEASANT VALLEY,586,359,200,13,14,0,0,0,0,0,283,303
Carter,D107,SOLDIER,731,500,171,48,10,1,1,0,0,0,360,371
Carter,E101,BRICKYARD,425,229,172,17,7,0,0,0,0,0,202,223
Carter,E102,BUFFALO,824,360,403,43,16,1,1,0,0,0,409,415
Carter,E103,OLIVE HILL COURTHOUSE,674,341,299,16,17,1,0,0,0,0,314,360
Carter,E104,SMOKEY VALLEY,1039,508,458,47,24,0,1,1,0,0,491,548
Carter,E105,UPPER TYGART,990,457,473,38,21,1,0,0,0,0,486,504
Casey,A101,CASEY 1,895,118,744,11,21,1,0,0,0,0,446,449
Casey,A102,CASEY 2,523,83,420,3,17,0,0,0,0,0,263,260
Casey,A103,CASEY 3,905,143,729,11,19,3,0,0,0,0,442,463
Casey,A104,LIBERTY A,447,69,362,6,10,0,0,0,0,0,199,248
Casey,B101,CASEY 4,694,140,528,9,15,2,0,0,0,0,342,352
Casey,B102,CASEY 5,1444,215,1200,13,15,1,0,0,0,0,717,727
Casey,B103,CASEY 6,577,163,389,7,17,0,0,1,0,0,298,279
Casey,C101,CASEY 7,658,128,499,6,21,4,0,0,0,0,318,340
Casey,C102,CASEY 8,1204,188,976,13,23,2,0,2,0,0,595,609
Casey,C103,CASEY 9,549,70,461,7,8,2,0,1,0,0,280,269
Casey,C104,LIBERTY B,559,134,404,5,15,1,0,0,0,0,229,330
Casey,D101,CASEY 10,914,155,725,9,25,0,0,0,0,0,440,474
Casey,D102,CASEY 11,569,110,430,7,17,5,0,0,0,0,273,296
Casey,D103,CASEY 12,905,126,759,8,11,1,0,0,0,0,428,477
Casey,D104,LIBERTY C,298,59,231,6,2,0,0,0,0,0,129,169
Christian,A101,COURTHOUSE,488,360,92,18,17,1,0,0,0,0,245,243
Christian,A102,WALNUT ST CENTER #1,774,635,89,39,9,1,1,0,0,0,302,472
Christian,A103,WALNUT ST CENTER #2,1239,1000,157,70,12,0,0,0,0,0,555,684
Christian,A104,WALNUT ST CENTER #3,1325,837,357,89,37,2,0,2,0,1,555,770
Christian,A105,HILLCREST BAPTIST CHURCH,596,433,116,32,12,0,2,1,0,0,271,325
Christian,B101,CHRISTIAN CO MI SCHOOL #1,1908,1270,482,102,49,3,1,1,0,0,852,1056
Christian,B102,CHRISTIAN CO MI SCHOOL #2,1710,1136,462,86,24,1,1,0,0,0,713,997
Christian,B103,NEW PALESTINE BAPTIST CH,1002,497,429,48,22,2,2,1,1,0,491,511
Christian,B104,LIFE TABERNACLE CHURCH #1,663,348,253,41,16,3,1,1,0,0,323,340
Christian,C101,RECREATION DEPARTMENT,715,437,213,37,25,3,0,0,0,0,298,417
Christian,C102,SENIOR CITIZENS CENTER,639,447,127,48,15,0,0,2,0,0,272,367
Christian,C103,FRIENDSHIP HOUSE,731,457,214,37,23,0,0,0,0,0,269,462
Christian,C104,NEW WORK FELLOWSHIP,811,430,321,36,21,2,0,1,0,0,393,418
Christian,C105,SINKING FORK ELEMENTARY,1743,865,792,63,16,4,2,1,0,0,866,877
Christian,C106,MILLBROOKE ELEMENTARY #1,1090,546,471,42,27,1,2,0,1,0,492,598
Christian,D101,INDIAN HILLS ELEMENTAR #1,1075,617,387,49,19,1,1,1,0,0,472,603
Christian,D102,INDIAN HILLS ELEMENTAR #2,1265,654,519,59,32,1,0,0,0,0,557,708
Christian,D103,HOPKINSVILLE MI SCHOOL #1,879,429,401,33,16,0,0,0,0,0,409,470
Christian,D104,HERNDON VOL FIRE DEPT,670,261,355,28,21,5,0,0,0,0,336,334
Christian,D105,LAFAYETTE VOL FIRE DEPT,458,228,200,17,10,3,0,0,0,0,224,234
Christian,D106,LIVING HOPE BAPTIST,360,165,178,10,7,0,0,0,0,0,185,175
Christian,D107,MILLBROOKE ELEM SCHOOL #2,1479,757,603,71,43,3,2,0,0,0,642,837
Christian,E101,PENNYRILE RURAL ELECTRIC,1203,728,349,85,35,3,2,1,0,0,519,684
Christian,E102,ST JOHN #1,1771,985,606,114,57,6,2,1,0,0,776,995
Christian,E103,HOPKINSVILLE MI SCHOOL #2,1427,790,518,85,29,4,1,0,0,0,605,822
Christian,E104,STADIUM OF CHAMPIONS,906,515,308,47,30,3,2,1,0,0,417,489
Christian,E105,ST JOHN #2,788,454,267,52,13,1,0,1,0,0,352,436
Christian,F101,LAKEVIEW BAPTIST CHURCH,284,165,107,6,5,1,0,0,0,0,138,146
Christian,F102,PEMBROKE BAPTIST CHURCH,979,519,372,58,23,6,0,1,0,0,454,525
Christian,F103,SALEM BAPTIST CHURCH,432,206,185,26,12,2,0,1,0,0,206,226
Christian,F104,VALOR HALL #1,4322,1914,1756,448,163,34,3,4,0,0,1904,2418
Christian,G101,SOUTHSIDE CH OF CHRIST,881,387,434,33,24,2,1,0,0,0,416,465
Christian,G102,VALOR HALL #2,5007,2151,1990,627,205,24,2,7,1,0,2229,2778
Christian,G103,CHRISTIAN CO AG EXT OFFIC,750,438,267,33,11,1,0,0,0,0,340,410
Christian,G104,BRUCE CONVENTION CTR. #1,1758,822,784,95,55,2,0,0,0,0,793,965
Christian,G105,VALOR HALL #3,3255,1359,1277,451,140,21,3,3,0,1,1362,1893
Christian,G106,BRUCE CONVENTION CTR. #2,1121,513,524,51,31,2,0,0,0,0,529,592
Christian,H101,LIFE TABERNACLE CHURCH #2,980,488,420,46,25,0,0,1,0,0,494,486
Christian,H102,CROFTON ELEMENTARY,1660,914,640,65,36,5,0,0,0,0,773,887
Christian,H103,CONCORD BAPTIST CHURCH,1361,792,469,73,23,3,0,1,0,0,632,729
Christian,H104,NEW BARREN SPRINGS,1405,733,568,71,30,0,2,1,0,0,692,713
Clark,A101,BECKNERVILLE,1547,674,778,60,30,5,0,0,0,0,749,798
Clark,A102,BOONESBORO,958,481,414,42,18,3,0,0,0,0,458,500
Clark,A103,HAMPTON,1170,613,444,72,37,4,0,0,0,0,546,624
Clark,A104,STONEYBROOK,1261,593,588,50,25,3,2,0,0,0,595,666
Clark,B101,CALMES,942,433,450,38,17,4,0,0,0,0,440,502
Clark,B102,FOREST GROVE,1377,718,533,84,35,5,1,1,0,0,700,677
Clark,B103,GARNER,831,459,258,97,13,4,0,0,0,0,353,478
Clark,B104,GOODES,983,492,389,77,23,2,0,0,0,0,485,498
Clark,B105,PINCHEM,1004,530,380,68,22,3,1,0,0,0,523,481
Clark,C101,ECTON,1216,574,546,64,29,3,0,0,0,0,598,618
Clark,C102,FRANKLIN,1135,606,426,75,25,1,1,1,0,0,537,598
Clark,C103,KIDDVILLE,1401,739,555,77,25,4,0,1,0,0,714,687
Clark,C104,WADES MILL,1244,596,558,63,23,4,0,0,0,0,613,631
Clark,D101,MT. ABBOTT,596,356,155,68,16,1,0,0,0,0,294,302
Clark,D102,RENICK,2337,1192,845,229,62,8,1,0,0,0,1078,1259
Clark,D103,VANMETER,1182,565,473,110,33,1,0,0,0,0,563,619
Clark,D104,VICTORY,1245,735,399,78,32,1,0,0,0,0,561,684
Clark,E101,MCCLURE,716,398,264,34,19,1,0,0,0,0,339,377
Clark,E102,SPHAR,2362,1146,992,159,59,6,0,0,0,0,1077,1285
Clark,E103,SUNSET,668,345,270,30,22,1,0,0,0,0,307,361
Clark,F101,CITY HALL,607,425,125,46,10,1,0,0,0,0,251,356
Clark,F102,FAIRFAX,614,314,212,58,22,6,1,1,0,0,304,310
Clark,F103,MT. VERNON,1223,610,450,118,41,1,3,0,0,0,564,659
Clark,F104,NO.WINCHESTER,612,416,120,63,11,2,0,0,0,0,278,334
Clark,F105,SOUTH PARK,1220,638,404,125,42,10,1,0,0,0,561,659
Clark,F106,WINCHESTER,587,301,231,30,21,4,0,0,0,0,271,316
Clay,A101,MANCHESTER,938,202,713,13,9,1,0,0,0,0,399,539
Clay,A106,GARRARD,1121,127,977,10,6,1,0,0,0,0,540,581
Clay,A107,EAST MANCHESTER,450,68,370,7,5,0,0,0,0,0,209,241
Clay,B101,BIG CREEK,976,103,848,14,10,1,0,0,0,0,482,494
Clay,B103,HARTS BRANCH,653,148,490,9,4,2,0,0,0,0,306,347
Clay,B104,GREENBRIAR,892,96,776,7,13,0,0,0,0,0,438,454
Clay,C101,ALLEN,371,38,321,7,3,0,2,0,0,0,169,202
Clay,C102,ONEIDA,628,62,536,9,20,1,0,0,0,0,313,315
Clay,C103,SOUTH FORK,579,65,496,10,8,0,0,0,0,0,299,280
Clay,C104,PIN HOOK,853,90,743,11,9,0,0,0,0,0,425,428
Clay,D102,FLAT CREEK,400,67,314,13,6,0,0,0,0,0,191,209
Clay,D103,GOOSE ROCK,1120,124,975,13,7,1,0,0,0,0,563,557
Clay,D104,BRIGHT SHADE,867,94,757,11,5,0,0,0,0,0,432,435
Clay,E101,HORSE CREEK,582,82,484,6,10,0,0,0,0,0,299,283
Clay,E102,PIGEON ROOST,536,69,452,12,3,0,0,0,0,0,257,279
Clay,E103,PORTERSBURG,888,123,733,14,15,2,0,1,0,0,437,451
Clay,E104,WHITES BRANCH,259,36,219,3,1,0,0,0,0,0,132,127
Clay,F101,FOGERTOWN,761,82,656,12,11,0,0,0,0,0,371,390
Clay,F102,BURNING SPRINGS,987,100,863,12,10,2,0,0,0,0,483,504
Clay,F104,SEXTONS CREEK,887,107,749,24,7,0,0,0,0,0,455,432
Clinton,A101,NORTH ALBANY,650,102,541,5,2,0,0,0,0,0,294,356
Clinton,A104,EAST ALBANY,623,79,533,6,5,0,0,0,0,0,287,336
Clinton,B101,HAYES--MAUPIN,688,104,573,4,7,0,0,0,0,0,350,338
Clinton,B102,NORA,528,86,432,6,4,0,0,0,0,0,258,270
Clinton,C101,PINEY WOODS,571,92,469,6,4,0,0,0,0,0,286,285
Clinton,C102,SNOW-SEVENTY SIX,366,67,294,3,2,0,0,0,0,0,176,190
Clinton,C103,SNOW,524,83,435,4,2,0,0,0,0,0,263,261
Clinton,D101,NEATHERY CAVE SPRINGS,512,68,430,3,11,0,0,0,0,0,252,260
Clinton,D102,HIGHWAY,730,60,659,8,3,0,0,0,0,0,346,384
Clinton,E101,ILLWILL,567,90,471,4,2,0,0,0,0,0,279,288
Clinton,E102,SPECK,713,100,597,7,8,1,0,0,0,0,353,360
Clinton,F101,WEST ALBANY,449,67,369,6,6,0,1,0,0,0,208,241
Clinton,F102,SOUTH ALBANY,693,104,581,6,2,0,0,0,0,0,311,382
Crittenden,A101,MARION #2,533,217,263,34,17,2,0,0,0,0,240,293
Crittenden,A102,ROSEBUD # 11,453,211,202,26,12,2,0,0,0,0,232,221
Crittenden,B101,SHERIDAN # 9,726,295,392,21,16,1,0,1,0,0,362,364
Crittenden,B102,TOLU #10,462,205,231,17,9,0,0,0,0,0,226,236
Crittenden,C101,MARION #1,863,386,393,54,27,1,1,0,0,1,387,476
Crittenden,C102,FORDS FERRY # 5,186,81,92,9,3,1,0,0,0,0,96,90
Crittenden,D101,MARION #4,770,297,420,36,16,0,1,0,0,0,367,403
Crittenden,D102,FRANCES # 8,262,110,122,19,11,0,0,0,0,0,126,136
Crittenden,E101,FRANCES #7,604,288,271,28,14,3,0,0,0,0,296,308
Crittenden,E102,MARION #6,673,249,372,38,13,0,0,1,0,0,322,351
