county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Graves,A105,WEST WINGO,845,515,269,39,19,3,0,0,0,0,404,441
Graves,A106,EAST WINGO,774,500,226,33,12,3,0,0,0,0,376,398
Graves,A107,PRYORSBURG,1018,630,335,37,14,2,0,0,0,0,493,525
Graves,A108,SEDALIA,651,427,180,26,15,3,0,0,0,0,327,324
Graves,A109,TORIAN,1420,843,520,42,14,1,0,0,0,0,671,749
Graves,A110,FARMINGTON,784,506,249,21,7,1,0,0,0,0,380,404
Graves,A111,SOUTH HIGHLAND,1344,803,486,40,11,3,0,1,0,0,613,731
Graves,B101,WARD 1 PRECINCT 2,423,259,139,12,13,0,0,0,0,0,183,240
Graves,B102,WARD 1 PRECINCT 3,629,430,152,36,11,0,0,0,0,0,244,385
Graves,B103,WARD 1 PRECINCT 4,793,535,206,29,18,5,0,0,0,0,346,447
Graves,B104,WARD 1 PRECINCT 5,596,385,179,23,7,2,0,0,0,0,244,352
Graves,B105,WARD 2 PRECINCT 1,1046,627,360,37,22,0,0,0,0,0,463,583
Graves,B106,WARD 2 PRECINCT 2,423,292,96,27,8,0,0,0,0,0,196,227
Graves,B107,WARD 3 PRECINCT 1,639,451,132,43,11,2,0,0,0,0,275,364
Graves,B108,WARD 3 PRECINCT 2,1008,658,300,33,16,1,0,0,0,0,460,548
Graves,B109,WARD 3 PRECINCT 3,744,473,221,31,19,0,0,0,0,0,325,419
Graves,B110,NICHOLS,1117,710,360,24,17,6,0,0,0,0,541,576
Graves,B111,MURPHY,1211,729,391,64,25,2,0,0,0,0,583,628
Graves,C101,FANCY FARM,1018,664,314,25,12,2,1,0,0,0,477,541
Graves,C102,SULLIVAN,1005,645,318,30,11,1,0,0,0,0,468,537
Graves,C104,PANTHER,1518,865,586,41,25,1,0,0,0,0,753,765
Graves,C106,LOWES,667,397,246,13,11,0,0,0,0,0,325,342
Graves,C107,MELBER,601,313,262,18,6,1,0,1,0,0,297,304
Graves,C108,FOLSOMDALE,975,569,351,38,16,1,0,0,0,0,479,496
Graves,C109,HOUSMAN,1017,558,414,34,9,2,0,0,0,0,501,516
Graves,C110,SYMSONIA,1292,757,462,50,15,7,0,1,0,0,620,672
Grayson,A102,EAST LEITCHFIELD,749,258,416,52,21,2,0,0,0,0,326,423
Grayson,A103,CLARKSON,1577,481,981,87,25,1,2,0,0,0,724,853
Grayson,A104,"EAST ""A"" LEITCHFIELD",314,78,224,5,7,0,0,0,0,0,155,159
Grayson,B101,CANEYVILLE,1075,219,804,40,11,0,1,0,0,0,497,578
Grayson,B102,SPRING LICK,370,74,277,15,4,0,0,0,0,0,177,193
Grayson,B103,FALLS OF ROUGH,410,173,211,20,6,0,0,0,0,0,208,202
Grayson,B104,YEAMAN,296,117,159,15,5,0,0,0,0,0,147,149
Grayson,B105,SHORT CREEK,1018,374,567,57,18,2,0,0,0,0,517,501
Grayson,C101,MILLWOOD,435,132,288,12,0,3,0,0,0,0,206,229
Grayson,C102,"WEST ""A"" LEITCHFIELD",1157,306,799,35,14,3,0,0,0,0,560,597
Grayson,C103,NORTH LEITCHFIELD,1769,570,1069,89,39,1,1,0,0,0,781,988
Grayson,D101,BIG CLIFTY,1191,449,650,69,18,3,0,2,0,0,573,618
Grayson,D102,"NORTH ""A"" LEITCHFIELD",1212,328,815,42,25,2,0,0,0,0,564,648
Grayson,D103,HORNTOWN,575,120,425,24,3,3,0,0,0,0,279,296
Grayson,E101,ROCK CREEK,682,172,471,25,14,0,0,0,0,0,345,337
Grayson,E102,ANNETA,1430,510,817,76,26,1,0,0,0,0,714,716
Grayson,E103,MILLERSTOWN,368,67,273,20,8,0,0,0,0,0,196,172
Grayson,E104,"SOUTH ""A"" LEITCHFIELD",605,145,424,26,9,0,0,1,0,0,299,306
Grayson,F101,SOUTHWEST LEITCHFIELD,1059,344,628,57,29,1,0,0,0,0,452,607
Grayson,F103,ARLINGTON,1305,336,918,35,15,1,0,0,0,0,637,668
Grayson,F105,SHREWSBURY,425,97,309,14,5,0,0,0,0,0,215,210
Grayson,F106,READY,442,84,325,19,13,1,0,0,0,0,220,222
Green,A101,EAST GREENSBURG,1164,406,697,40,18,3,0,0,0,0,515,649
Green,A102,SOUTH GREENSBURG,507,185,301,13,8,0,0,0,0,0,247,260
Green,A103,NORTH GREENSBURG,1020,344,627,39,8,2,0,0,0,0,460,560
Green,A104,WEST GREENSBURG,927,288,589,33,16,1,0,0,0,0,435,492
Green,B101,NORTH SUMMERSVILLE,935,285,618,25,6,1,0,0,0,0,438,497
Green,B102,ALLENDALE,1165,314,804,36,8,2,0,1,0,0,578,587
Green,C101,PIKEVIEW,815,251,524,30,9,1,0,0,0,0,397,418
Green,C102,EXIE,730,270,428,22,10,0,0,0,0,0,359,371
Green,D101,DONANSBURG,731,191,500,29,11,0,0,0,0,0,365,366
Green,D102,PIERCE,864,263,565,29,6,1,0,0,0,0,442,422
Greenup,A101,RACELAND #1,1118,587,442,53,30,4,2,0,0,0,518,600
Greenup,A102,RACELAND #2,1095,609,393,48,41,2,1,1,0,0,477,618
Greenup,A103,WORTHINGTON,1257,754,410,55,34,2,1,1,0,0,592,665
Greenup,A104,WURTLAND #1,910,500,326,57,25,2,0,0,0,0,437,473
Greenup,A105,WURTLAND #2,783,440,277,41,19,3,0,2,0,1,373,410
Greenup,A106,GREENUP #2,722,458,219,26,19,0,0,0,0,0,323,399
Greenup,A107,GREENUP #3,713,380,287,30,14,2,0,0,0,0,347,366
Greenup,A108,RUSSELL #1,685,368,255,37,21,4,0,0,0,0,317,368
Greenup,A109,RUSSELL #2,1591,729,751,55,52,3,0,1,0,0,761,830
Greenup,A110,FLATWOODS #6,1384,668,603,73,38,2,0,0,0,0,661,723
Greenup,B101,SOUTH PORTSMOUTH,882,509,286,52,33,2,0,0,0,0,417,465
Greenup,B102,SOUTH SHORE,1096,653,347,55,38,3,0,0,0,0,488,608
Greenup,B103,KINGS ADDITION,1114,586,444,46,35,2,1,0,0,0,527,587
Greenup,B104,LIMEVILLE,789,411,329,28,18,3,0,0,0,0,386,403
Greenup,B105,SCHULTZ,1153,607,419,76,49,2,0,0,0,0,562,591
Greenup,B107,THOMPSON,953,520,361,47,21,2,2,0,0,0,478,475
Greenup,B108,SMITH BRANCH,1427,817,505,54,48,1,2,0,0,0,671,756
Greenup,B110,WARNOCK,710,372,289,33,16,0,0,0,0,0,363,347
Greenup,B111,GREENUP #1,1487,823,544,72,39,7,0,1,1,0,708,778
Greenup,C101,BELLEFONTE,873,364,433,40,33,2,1,0,0,0,430,443
Greenup,C102,EAST FORK,1121,563,488,45,23,2,0,0,0,0,534,587
Greenup,C103,FLATWOODS #1,819,428,322,40,28,1,0,0,0,0,375,444
Greenup,C104,FLATWOODS #2,1166,633,422,64,45,1,1,0,0,0,516,650
Greenup,C105,FLATWOODS #3,1150,599,434,68,43,4,0,2,0,0,545,605
Greenup,C106,FLATWOODS #4,1038,564,396,41,35,2,0,0,0,0,482,556
Greenup,C107,FLATWOODS #5,883,510,299,43,27,3,1,0,0,0,404,479
Greenup,C108,KENWOOD,918,403,443,39,30,3,0,0,0,0,444,474
Greenup,C109,OLDTOWN,793,446,306,25,13,3,0,0,0,0,390,403
Greenup,C110,HUNNEWELL,884,523,293,47,18,2,0,1,0,0,443,441
Hancock,A101,WEST LEWISPORT,614,337,234,25,17,0,0,1,0,0,290,324
Hancock,A102,EAST LEWISPORT,991,553,353,55,24,6,0,0,0,0,475,516
Hancock,B101,YELLOW CREEK,488,332,132,14,9,1,0,0,0,0,244,244
Hancock,B102,UTILITY,697,372,301,16,6,2,0,0,0,0,340,357
Hancock,B103,CHAMBERS,512,307,165,29,9,2,0,0,0,0,261,251
Hancock,C101,WEST HAWESVILLE,1018,548,422,28,15,3,2,0,0,0,498,520
Hancock,C102,EAST HAWESVILLE,780,390,336,39,13,2,0,0,0,0,385,395
Hancock,D101,INDIAN CREEK,610,287,287,21,13,2,0,0,0,0,303,307
Hancock,D102,PELLVILLE,666,298,333,26,8,1,0,0,0,0,322,343
Hancock,D103,BOLING CHAPEL,527,208,297,9,11,2,0,0,0,0,265,262
Hardin,A001,WEST POINT,686,314,290,63,18,1,0,0,0,0,325,361
Hardin,A002,RADCLIFF EAST,1734,925,574,176,52,4,2,1,0,0,787,947
Hardin,A003,RADCLIFF NORTH,1179,648,356,137,36,2,0,0,0,0,523,656
Hardin,A004,RADCLIFF NORTHWEST,1401,710,498,136,50,6,0,1,0,0,687,714
Hardin,A005,RADCLIFF WEST,1555,744,571,179,52,5,3,0,0,1,723,832
Hardin,A006,RED HILL,1615,847,543,173,43,7,2,0,0,0,747,868
Hardin,A007,VETERANS,406,217,127,42,18,1,0,1,0,0,181,225
Hardin,A008,RADCLIFF SOUTHWEST,1645,848,587,152,52,6,0,0,0,0,753,892
Hardin,A009,FORT KNOX 26,2295,872,1047,255,111,9,0,1,0,0,1024,1271
Hardin,A010,FORT KNOX 27,460,203,192,39,20,5,0,1,0,0,207,253
Hardin,B001,RADCLIFF SOUTH,1323,628,505,141,41,6,0,2,0,0,595,728
Hardin,B002,RADCLIFF SOUTHEAST,2328,1224,795,239,64,6,0,0,0,0,1050,1278
Hardin,B003,SHELTON,2262,1191,816,168,79,7,1,0,0,0,1087,1175
Hardin,B004,WOODLAND,1870,1029,583,182,67,7,2,0,0,0,834,1036
Hardin,B005,LONGVIEW,1123,480,479,123,37,4,0,0,0,0,552,571
Hardin,B006,PARKWAY,1523,827,511,135,41,4,3,2,0,0,691,832
Hardin,C001,HIGHLANDS,1077,507,475,55,37,3,0,0,0,0,490,587
Hardin,C002,CITY PARK,1937,959,744,159,65,7,3,0,0,0,866,1071
Hardin,C003,COLESBURG,1521,625,737,117,36,5,0,1,0,0,775,746
Hardin,C004,TUNNEL HILL,1978,794,994,118,65,6,0,1,0,0,982,996
Hardin,C005,LINCOLN TRAIL NORTH,1071,472,506,59,27,6,1,0,0,0,534,537
Hardin,C006,LINCOLN TRAIL SOUTH,1621,701,766,111,37,5,1,0,0,0,776,845
Hardin,C007,E-TOWN EAST,1391,732,478,126,45,8,1,0,0,1,612,779
Hardin,D001,MANTLE,1226,658,419,111,36,2,0,0,0,0,539,687
Hardin,D002,FREEMAN,2223,963,999,172,79,9,1,0,0,0,1037,1186
Hardin,D003,OAKLAWN,1429,625,657,92,51,4,0,0,0,0,666,763
Hardin,D004,PINEVALLEY,2777,1219,1247,180,119,8,3,1,0,0,1309,1468
Hardin,D005,HELMWOOD HEIGHTS,2581,1177,1092,191,104,15,1,1,0,0,1130,1451
Hardin,D006,HELM,1204,562,489,111,36,3,2,1,0,0,539,665
Hardin,E001,CENTRAL,950,480,371,64,27,5,3,0,0,0,454,496
Hardin,E002,E-TOWN NORTH,915,463,358,56,31,5,1,1,0,0,406,509
Hardin,E003,E-TOWN WEST,2095,980,930,132,45,6,1,1,0,0,904,1191
Hardin,E004,VALLEY CREEK,955,438,393,83,34,5,2,0,0,0,468,487
Hardin,E005,MEMORIAL,1536,765,613,100,50,8,0,0,0,0,699,837
Hardin,E006,VANMETER CITY,877,425,377,47,21,4,1,1,0,1,395,482
Hardin,E007,HAYCRAFT,1703,893,593,138,68,9,2,0,0,0,743,960
Hardin,F001,VANMETER,1458,637,678,82,56,4,1,0,0,0,705,753
Hardin,F002,CHELF,1359,592,658,75,30,3,1,0,0,0,679,680
Hardin,F003,COUNTRY CLUB,2005,851,1009,92,48,5,0,0,0,0,972,1033
Hardin,F004,GLENDALE,1617,707,783,87,38,1,1,0,0,0,799,818
Hardin,F005,SOUTH DIXIE,1296,534,645,85,26,4,2,0,0,0,639,657
Hardin,F006,SONORA,1217,593,512,79,28,5,0,0,0,0,561,656
Hardin,F007,UPTON,744,359,321,47,13,4,0,0,0,0,368,376
Hardin,F008,CASH,119,46,63,7,3,0,0,0,0,0,60,59
Hardin,G001,EAST VIEW,836,378,382,59,14,3,0,0,0,0,419,417
Hardin,G002,STEPHENSBURG,893,395,425,46,25,2,0,0,0,0,450,443
Hardin,G003,MEETING CREEK,952,400,462,67,20,2,0,1,0,0,476,476
Hardin,G004,WHITE MILLS,774,382,335,42,13,1,0,1,0,0,385,389
Hardin,G006,CECILIA,1782,777,848,120,35,1,1,0,0,0,854,928
Hardin,G007,SAINT JOHN,1077,466,513,59,37,2,0,0,0,0,542,535
Hardin,G008,HOWEVALLEY,1643,740,781,88,28,6,0,0,0,0,827,816
Hardin,G009,RINEYVILLE SOUTH,1371,537,683,97,49,3,0,2,0,0,690,681
Hardin,H001,RINEYVILLE NORTH,1651,693,802,105,49,2,0,0,0,0,793,858
Hardin,H003,GRANDVIEW,149,62,66,16,5,0,0,0,0,0,79,70
Hardin,H004,RINEYVILLE WEST,1667,660,833,114,47,7,2,4,0,0,800,867
Hardin,H005,VINE GROVE EAST,2737,1321,1063,240,98,15,0,0,0,0,1239,1498
Hardin,H006,VINE GROVE WEST,2328,1037,986,211,84,8,2,0,0,0,1095,1233
Hardin,H007,VINE GROVE SOUTH,1611,619,812,112,59,7,0,2,0,0,791,820
Hardin,H008,YATES,1219,520,581,87,26,5,0,0,0,0,625,594
Harlan,A101,HARLAN,1416,823,520,48,22,3,0,0,0,0,653,763
Harlan,A108,BAXTER,1486,748,679,32,24,2,1,0,0,0,725,761
Harlan,A110,PUTNEY,478,261,200,12,5,0,0,0,0,0,224,254
Harlan,A111,PINE MOUNTAIN,295,90,194,4,6,0,1,0,0,0,146,149
Harlan,A112,BLEDSOE,749,233,504,8,4,0,0,0,0,0,381,368
Harlan,B102,AGES,635,445,167,14,9,0,0,0,0,0,297,338
Harlan,B103,VERDA,669,477,169,12,11,0,0,0,0,0,314,355
Harlan,B104,NORTH EVARTS,572,414,142,7,8,1,0,0,0,0,274,298
Harlan,B105,S EVARTS,595,431,147,8,7,1,0,1,0,0,269,326
Harlan,B106,BRITTAINS CREEK,692,480,182,17,11,2,0,0,0,0,339,353
Harlan,B107,SHIELDS,443,300,134,7,2,0,0,0,0,0,214,229
Harlan,B109,KLONDYKE,589,431,147,8,3,0,0,0,0,0,292,297
Harlan,C101,TOTZ,426,233,171,14,6,2,0,0,0,0,202,224
Harlan,C102,GREEN MORRIS,301,170,117,7,7,0,0,0,0,0,137,164
Harlan,C103,CUMBERLAND CITY HALL,278,174,88,11,4,1,0,0,0,0,135,143
Harlan,C104,CUMB BLACK MOTOR EAST,724,472,223,23,5,1,0,0,0,0,342,382
Harlan,C106,BLAIR,285,169,103,9,4,0,0,0,0,0,134,151
Harlan,C107,CUMBERLAND NEW YORK,599,383,187,19,10,0,0,0,0,0,279,320
Harlan,C109,BENHAM,546,333,189,14,10,0,0,0,0,0,257,289
Harlan,C111,LYNCH,613,411,175,17,9,1,0,0,0,0,276,337
Harlan,D101,ELCOMB,1231,764,426,21,14,4,0,2,0,0,598,633
Harlan,D103,SUNSHINE,311,207,87,14,3,0,0,0,0,0,134,177
Harlan,D104,GRAYS KNOB,698,413,254,9,20,2,0,0,0,0,323,375
Harlan,D106,CAWOOD/HIRAM,1022,726,264,17,10,4,0,0,0,1,489,533
Harlan,D108,SMITH,314,187,112,7,6,1,0,0,0,1,149,165
Harlan,D109,CRANKS,404,289,107,6,2,0,0,0,0,0,207,197
Harlan,E102,LOYALL,1233,698,489,25,19,1,0,1,0,0,564,669
Harlan,E104,FRESH MEADOWS,708,437,255,11,3,1,1,0,0,0,353,355
Harlan,E105,WALLINS-CITY HALL,556,362,179,9,6,0,0,0,0,0,271,285
Harlan,E106,WALLINS-SCHOOL,739,462,258,14,4,0,0,1,0,0,359,380
Harlan,E107,COLDIRON,636,366,244,17,8,0,0,1,0,0,324,312
Harlan,E108,PATHFORK,397,281,112,3,1,0,0,0,0,0,193,204
Harrison,A101,SOUTHSIDE SCHOOL,781,544,185,30,21,0,1,0,0,0,340,441
Harrison,A102,CLIFTON VILLAGE,659,396,198,29,33,3,0,0,0,0,293,366
Harrison,A103,SHERIFF'S OFFICE,282,187,73,12,10,0,0,0,0,0,118,164
Harrison,B101,CITY FIRE STATION #2,875,580,246,30,14,4,1,0,0,0,374,501
Harrison,B102,LIBRARY,718,452,206,36,24,0,0,0,0,0,346,372
Harrison,B103,RIVER,204,145,46,6,7,0,0,0,0,0,98,106
Harrison,C101,BUENA VISTA,855,529,279,22,23,2,0,0,0,0,433,422
Harrison,C102,EASTSIDE SCHOOL,834,507,305,13,8,1,0,0,0,0,405,429
Harrison,D101,COUNTY EXTENSION OFFICE,650,451,177,10,10,2,0,0,0,0,321,329
Harrison,D102,LEESBURG,1036,579,389,35,29,3,1,0,0,0,489,547
Harrison,D103,LICKING VALLEY,221,138,73,6,4,0,0,0,0,0,105,116
Harrison,E101,WESTSIDE SCHOOL,896,603,243,28,21,1,0,0,0,0,411,485
Harrison,E102,CONNERSVILLE,878,491,330,31,26,0,0,0,0,0,437,441
Harrison,F101,CENTRAL,907,561,309,21,16,0,0,0,0,0,433,474
Harrison,F102,NORTHSIDE SCHOOL,837,520,273,18,23,1,2,0,0,0,401,436
Harrison,G101,KINMAN,925,463,394,38,26,3,0,1,0,0,458,467
Harrison,G102,BERRY,719,421,244,36,17,1,0,0,0,0,358,361
Harrison,H101,KELAT,911,520,335,32,23,1,0,0,0,0,469,442
Harrison,H102,SUNRISE,751,450,255,22,23,1,0,0,0,0,385,366
Hart,A101,MUNFORDVILLE CITY,470,309,123,27,10,1,0,0,0,0,198,272
Hart,A102,MUNFORDVILLE,1069,636,377,30,23,1,1,1,0,0,487,582
Hart,A103,EUCLID,273,176,90,3,4,0,0,0,0,0,136,137
Hart,A104,ROWLETTS,967,571,353,27,13,1,1,1,0,0,486,481
Hart,B102,HORSE CAVE 6,939,577,294,40,23,4,1,0,0,0,451,488
Hart,B103,HORSE CAVE 7,928,580,284,46,16,1,1,0,0,0,409,519
Hart,B104,HORSE CAVE 8,912,499,347,41,22,3,0,0,0,0,411,501
Hart,C101,PASCAL,946,557,337,35,17,0,0,0,0,0,455,491
Hart,C102,MEMORIAL,1193,693,436,38,24,2,0,0,0,0,582,611
Hart,C103,UNO,556,332,190,21,12,1,0,0,0,0,274,282
Hart,C104,HIGH SCHOOL,318,194,110,7,7,0,0,0,0,0,152,166
Hart,D101,PIKEVIEW,628,314,264,34,14,2,0,0,0,0,317,311
Hart,D102,LINWOOD,401,214,169,13,4,1,0,0,0,0,201,200
Hart,D103,HAMMONSVILLE,482,244,195,30,13,0,0,0,0,0,234,248
Hart,D104,BONNIEVILLE 13,1215,591,528,67,25,4,0,0,0,0,589,626
Hart,D105,357,278,144,122,8,1,3,0,0,0,0,137,141
Hart,E102,BONNIEVILLE 14,415,218,159,25,11,2,0,0,0,0,210,205
Hart,E103,CUB RUN,1100,613,417,37,31,2,0,0,0,0,557,543
Hart,E104,PRICEVILLE,769,331,402,26,8,1,1,0,0,0,393,376
Henderson,A101,HEBBARDSVILLE-BLUFF CITY,696,432,207,37,15,5,0,0,0,0,349,346
Henderson,A102,REED-BEALS,592,402,137,37,15,1,0,0,0,0,295,297
Henderson,A108,GRANTWOOD,1109,662,339,75,30,3,0,0,0,0,500,609
Henderson,A110,WEST BASKETT,986,596,329,42,17,1,1,0,0,0,481,505
Henderson,A111,SPOTTSVILLE,734,471,208,38,13,3,1,0,0,0,372,362
Henderson,A112,NORTH WOLF HILLS,714,405,271,25,11,2,0,0,0,0,345,369
Henderson,A114,EAST BASKETT,1298,733,479,59,25,1,0,1,0,0,665,633
Henderson,A116,SOUTH WOLF HILLS,912,572,270,54,14,2,0,0,0,0,371,541
Henderson,B101,SOUTH ROBARDS,812,513,244,42,12,1,0,0,0,0,417,395
Henderson,B102,NORTH ROBARDS,399,238,139,15,6,0,1,0,0,0,197,202
Henderson,B103,ANTHOSTON,857,526,285,35,8,2,1,0,0,0,427,430
Henderson,B104,NORTH NIAGARA,790,464,293,25,6,2,0,0,0,0,385,405
Henderson,B105,NORTH ZION,710,445,219,34,11,1,0,0,0,0,352,358
Henderson,B106,SOAPER,948,635,240,57,15,0,1,0,0,0,393,555
Henderson,B108,HIGHLANDER,662,418,203,32,8,1,0,0,0,0,312,350
Henderson,B109,SOUTH NIAGARA,214,135,62,12,4,0,1,0,0,0,111,103
Henderson,B110,SOUTH ZION,896,569,283,30,10,4,0,0,0,0,441,455
Henderson,B111,LARUE,953,581,318,33,18,1,1,1,0,0,436,516
Henderson,B112,EAST WEAVERTON,479,298,132,43,6,0,0,0,0,0,209,270
Henderson,C101,EAST CORYDON,769,496,219,45,9,0,0,0,0,0,357,412
Henderson,C102,NORTH CAIRO,468,296,149,19,3,1,0,0,0,0,224,244
Henderson,C103,NORTH CORYDON,559,366,139,37,16,1,0,0,0,0,285,274
Henderson,C104,SOUTH CORYDON,912,608,252,39,11,2,0,0,0,0,456,456
Henderson,C105,SMITH MILLS,501,325,137,30,9,0,0,0,0,0,236,265
Henderson,C106,GENEVA,429,263,135,22,6,2,1,0,0,0,201,228
Henderson,C107,WEST WEAVERTON,992,660,271,44,14,3,0,0,0,0,484,508
Henderson,C109,PENNYRILE,808,502,243,48,15,0,0,0,0,0,367,441
Henderson,C110,SOUTH CAIRO,429,274,122,29,3,1,0,0,0,0,203,226
Henderson,C111,WEST FAIR,873,533,245,65,23,7,0,0,0,0,414,459
Henderson,D101,HARRIS,745,527,158,48,9,3,0,0,0,0,331,414
Henderson,D102,WEST BELLS,601,457,94,35,14,1,0,0,0,0,249,352
Henderson,D103,AUDUBON HEIGHTS,854,542,208,81,19,2,0,1,1,0,385,469
Henderson,D104,EAST BELLS,992,712,178,80,20,2,0,0,0,0,431,561
Henderson,D106,KAVANAUGH,1094,768,230,69,25,1,0,1,0,0,474,620
Henderson,D109,EAST FAIR,994,631,259,79,21,3,1,0,0,0,443,551
Henderson,D111,YOUNG,1184,748,332,77,22,5,0,0,0,0,564,620
Henderson,E105,KIMMEL,1513,1031,330,105,41,3,2,0,0,1,634,879
Henderson,E106,NEWCOMB,687,434,188,47,14,2,0,1,0,1,315,372
Henderson,E107,WEST RICHARDSON,751,463,224,50,9,2,1,2,0,0,344,407
Henderson,E108,WEST BEND GATE,963,582,288,63,23,3,2,2,0,0,425,538
Henderson,E109,FRONTIER,635,388,204,30,11,1,1,0,0,0,295,339
Henderson,E110,BALMORAL,475,301,147,18,8,1,0,0,0,0,220,255
Henderson,E111,EAST RICHARDSON,712,460,201,37,11,2,1,0,0,0,298,414
Henderson,E112,EAST BEND GATE,805,502,224,61,16,2,0,0,0,0,365,440
Henderson,E113,PEBBLE CREEK,1111,685,352,45,26,1,2,0,0,0,492,619
Henry,A101,EAST EMINENCE,920,548,314,36,18,4,0,0,0,0,419,501
Henry,A102,WEST EMINENCE,888,501,327,40,17,3,0,0,0,0,413,475
Henry,A103,SOUTH SMITHFIELD,314,157,127,21,8,0,1,0,0,0,152,162
Henry,B101,SMITHFIELD,1072,461,542,45,23,1,0,0,0,0,545,527
Henry,B102,SOUTH PENDLETON,426,214,166,37,7,0,2,0,0,0,209,217
Henry,B103,NORTH PENDLETON,738,280,409,27,18,4,0,0,0,0,357,381
Henry,C101,CAMPBELLSBURG,1202,675,451,44,25,6,0,1,0,0,566,636
Henry,C102,SULPHUR,489,249,197,29,14,0,0,0,0,0,247,242
Henry,C103,TURNERS STATION,362,230,112,13,6,1,0,0,0,0,176,186
Henry,D101,WEST NEW CASTLE,1394,737,562,49,39,5,2,0,0,0,676,718
Henry,D102,N.E. NEW CASTLE,549,341,169,26,11,2,0,0,0,0,263,286
Henry,E101,GEST,121,73,40,4,4,0,0,0,0,0,60,61
Henry,E102,LOCKPORT,289,201,79,4,5,0,0,0,0,0,157,132
Henry,E103,BETHLEHEM,425,239,163,15,7,1,0,0,0,0,204,221
Henry,E104,FRANKLINTON,329,216,97,8,7,1,0,0,0,0,164,165
Henry,E105,EAST NEW CASTLE,271,142,119,5,4,1,0,0,0,0,144,127
Henry,E106,PORT ROYAL,560,318,206,21,13,2,0,0,0,0,297,263
Henry,F101,N.E.EMINENCE,522,306,184,18,12,2,0,0,0,0,244,278
Henry,F102,DEFOE,337,198,115,15,8,0,1,0,0,0,174,163
Henry,F103,PLEASUREVILLE,948,573,312,48,14,1,0,0,0,0,459,489
Hickman,A101,COLUMBUS,363,260,88,10,4,1,0,0,0,0,163,200
Hickman,A102,CLINTON 1,701,469,184,34,14,0,0,0,0,0,313,388
Hickman,B101,CLINTON NO. 2,703,465,213,20,2,2,0,1,0,0,318,385
Hickman,B102,CLINTON NO. 3,661,453,179,22,6,1,0,0,0,0,300,361
Hickman,C101,SPRINGHILL,506,334,145,22,5,0,0,0,0,0,253,253
Hickman,C102,FULGHAM,784,425,315,36,7,1,0,0,0,0,370,414
Hopkins,A001,WHITE PLAINS 1,561,355,172,20,12,2,0,0,0,0,265,296
Hopkins,A002,WHITE PLAINS 2,608,390,181,29,8,0,0,0,0,0,302,306
Hopkins,A003,NORTONVILLE 3,1357,774,491,50,37,4,0,1,0,0,631,726
Hopkins,A004,NORTONVILLE 4,210,123,82,2,3,0,0,0,0,0,99,111
Hopkins,A005,ST. CHARLES 5,527,279,202,30,14,1,0,0,1,0,257,270
Hopkins,A006,MORTONS GAP 6,571,376,158,21,15,0,1,0,0,0,271,300
Hopkins,A007,BARNSLEY 7,833,535,245,35,13,4,0,0,1,0,401,432
Hopkins,B008,EARLINGTON 8,753,483,213,30,23,3,1,0,0,0,372,381
Hopkins,B009,EARLINGTON 9,783,461,263,40,19,0,0,0,0,0,370,413
Hopkins,B010,ANTON 10,455,282,151,18,4,0,0,0,0,0,207,248
Hopkins,B011,GRAPEVINE 11,750,445,252,32,17,4,0,0,0,0,343,407
Hopkins,B012,GRAPEVINE 12,541,291,227,17,5,1,0,0,0,0,246,295
Hopkins,B013,GRAPEVINE 13,318,177,127,7,7,0,0,0,0,0,145,173
Hopkins,B014,JESSE STUART 14,704,423,222,42,17,0,0,0,0,0,329,375
Hopkins,B015,EARLINGTON 15,579,368,169,17,24,1,0,0,0,0,268,311
Hopkins,C016,HANSON 16,827,450,326,37,13,0,1,0,0,0,410,417
Hopkins,C017,ASHBYBURG 17,709,408,262,26,11,0,1,1,0,0,346,363
Hopkins,C018,JAMES MADISON 18,923,468,401,34,18,0,0,2,0,0,454,469
Hopkins,C019,JAMES MADISON 19,776,455,277,28,15,1,0,0,0,0,344,432
Hopkins,C020,JAMES MADISON 20,716,371,290,23,30,2,0,0,0,0,321,395
Hopkins,C021,JAMES MADISON 21,961,500,420,21,16,4,0,0,0,0,419,542
Hopkins,C022,FAIRGROUNDS 22,585,400,149,22,8,5,1,0,0,0,267,318
Hopkins,D023,HANSON 23,1190,599,532,39,18,1,1,0,0,0,605,585
Hopkins,D024,HANSON 24,924,512,375,25,9,3,0,0,0,0,469,455
Hopkins,D025,PRIDE 25,886,617,209,38,20,1,0,1,0,0,389,497
Hopkins,D026,RIZPAH TEMPLE 26,385,198,165,13,7,2,0,0,0,0,183,202
Hopkins,D027,RIZPAH TEMPLE 27,1390,731,597,32,26,4,0,0,0,0,649,741
Hopkins,D028,RIZPAH TEMPLE 28,962,511,393,35,23,0,0,0,0,0,433,529
Hopkins,D029,RIZPAH TEMPLE 29,313,175,112,19,5,2,0,0,0,0,153,160
Hopkins,E030,NEBO 30,623,361,211,30,20,0,0,1,0,0,318,305
Hopkins,E031,MANITOU 31,655,372,245,22,16,0,0,0,0,0,326,329
Hopkins,E032,CHARLESTON 32,478,284,160,20,13,1,0,0,0,0,229,249
Hopkins,E033,WEST HOPKINS 33,920,540,319,37,23,1,0,0,0,0,465,455
